"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"490",490,"PACIFIC","MARIAN","Rota","145.229_14.188",14.1875,145.2291667,28.145,1.09,0.726944003659985,0.085921802,0.02059059,0.001769181,0.189484750751817,5.0031947874336,0.208507047666667,348.858998533333,73.62301973,0.028650164,28.54437,0.817800893,0.154604947666667,31.97940098,4.944174298,3,0,0,3,-0.416254123849849,0.789466427360491,0.266710326705177,-0.631622914148615,-0.296563112269104,-0.65418295476753,-0.470121534733082,0.0269014482281046,0.175655081026645,0.134058852517215,0.166320730267252,0.0291241485546914,-0.0749402396379816,0.0287726912090424,0.0877644575429095,0.30581978511624,0.283704673048829,0.509683238342815
"491",491,"PACIFIC","MARIAN","Rota","145.271_14.188",14.1875,145.2708333,28.13,1.08,0.718140168504764,0.109669134,0.02093249,0.002295648,0.189887881419045,5.00032274184749,0.152917671,317.073791,48.48618563,0.033873391,28.36313,0.96075538,0.154573349,31.9367133,4.936564732,1,0,0,1,-0.748653061225435,0.343840733917752,-0.0810960397347461,0.617205840787277,0.558972968941745,0.675932912451336,-0.383060594342398,-0.860977055904245,-0.56305705339346,-0.562959485987015,-0.563914034231762,1.19466513738082,-1.16162243041617,1.19430291879261,-0.552183759513289,-0.465155854823537,-0.499415237042251,0.897475099358386
"492",492,"PACIFIC","MHI","Hawaii","-154.812_19.479",19.47916667,-154.8125,24.96,1.01666666666667,3.63486927486986,0.1519886,0.0272074,0.004135215,2.33397511708521,0.00296873431419954,0.119026473,490.717870333333,56.8284728033333,0.047871291,25.01206,1.197359595,0.581996972333333,37.5183628833333,23.0859331003333,3,0,0,3,-0.565736911904032,-0.660943153071966,-0.146932670587985,-0.0746769113155904,0.113246540634703,-0.0728243823909191,-0.233588247295275,0.133750008664056,-0.532364498751474,0.0217688002480353,-0.49017806510857,1.64737300255111,-0.521497685000313,1.56624164011015,0.396989232873032,0.52688782542936,0.477647260931793,0.877324016406181
"493",493,"PACIFIC","MHI","Hawaii","-154.812_19.521",19.52083333,-154.8125,24.94,1.03,0.0425291220973768,0.188469011,0.02867157,0.005403702,0.782867417415527,0.00492168387048878,0.122299268,490.3167092,59.96537476,0.046192194,24.96119,1.153012142,0.631018239,46.70519348,29.47182894,1,0,0,1,-0.594438817716981,-0.485136253767746,-0.668054960156154,0.0665101527900439,0.323177831355516,0.0432595145958047,-0.749349497254344,0.804090523715493,-0.502819774991287,0.020611719944637,-0.409631012688927,1.224139881939,-0.592119725172343,1.09745558332616,0.639415597285318,0.924718364690672,0.829091405657096,0.938983473400049
"494",494,"PACIFIC","MHI","Hawaii","-154.854_19.438",19.4375,-154.8541667,25.01,1.03,4.68520587045115,0.148738354,0.02595196,0.003860052,2.87929590534686,0.00265898024430498,0.222731418,424.833697275,74.5186967525,0.044010799,25.12247,1.105659984,0.5451437445,27.9611904355,17.122202746,4,0,0,4,-0.493982147371655,-0.485136253767746,0.00543425131503202,-0.0872560648333807,-0.0667572428211366,-0.0980055575598864,-0.0522627781209596,0.0274284182862041,0.403818168537613,-0.168262767162403,-0.0359415555101399,0.674297548150274,-0.368217176736244,0.596907526394191,0.214737841834054,0.113019840303516,0.149436753530154,0.576005639793342
"495",495,"PACIFIC","MHI","Hawaii","-154.854_19.562",19.5625,-154.8541667,24.95,1.06,0.0446269806538458,0.229618367,0.03007825,0.006906519,0.782829788881401,0.000562589910114184,0.106222241,585.4069472,62.18323774,0.042045591,24.90304,1.047063035,0.641966792,48.06691178,30.85736115,1,0,0,1,-0.580087864810509,-0.089570730333253,-0.667750634616911,0.22576704174005,0.524866260999037,0.180787809184474,-0.749362009177146,-0.692147451886545,-0.647953008695222,0.294883159256358,-0.352682364571319,0.178947300670897,-0.672848477600162,-0.0225064602733665,0.693559810192203,0.983686810871399,0.905343382632377,0.916131763461808
"496",496,"PACIFIC","MHI","Hawaii","-154.896_19.396",19.39583333,-154.8958333,25.01,1,10.8875030196479,0.153005903,0.02531264,0.003872983,5.47768370949467,0.00375541175715625,0.206614429,397.3466545,82.0975522,0.039647926,25.19404,0.998891436,0.456760871,8.232461163,3.760266132,1,0,0,1,-0.493982147371655,-0.880701777202238,0.905169564096314,-0.0707397291419616,-0.158422331426715,-0.096822194331146,0.811731219221114,0.403773246382978,0.258324183167013,-0.2475444152357,0.158662699083574,-0.425408040403757,-0.268857644298423,-0.531716627183951,-0.222344676751404,-0.741321700321704,-0.585929826677967,0.162031401074241
"497",497,"PACIFIC","MHI","Hawaii","-154.896_19.438",19.4375,-154.8958333,25.01,1,7.27298851690348,0.158021961,0.02669885,0.004219005,3.90880173806214,0.00396819768706337,0.216762189333333,382.739099866667,75.26150413,0.041252288,25.07887,1.034560776,0.519235544666667,18.2280383723333,11.1594452606667,3,0,0,3,-0.493982147371655,-0.880701777202238,0.380830555749964,-0.0513265020704909,0.0403311292439023,-0.065156452228042,0.290059818327025,0.476810990440566,0.349931746681659,-0.289677394586419,-0.0168682960969679,-0.0210126208112734,-0.42874638749898,-0.154664776050873,0.0866132314120054,-0.308468843226461,-0.178720212579515,0.409860103668739
"498",498,"PACIFIC","MHI","Hawaii","-154.938_19.354",19.35416667,-154.9375,25.03,0.99,10.8694581156839,0.161714586,0.0257944,0.004171331,5.47609569910456,0.00436411413596943,0.242847685,325.392621,78.71763698,0.038859244,25.21647,0.979892953,0.455387159,8.5400874575,3.893167552,2,0,0,2,-0.465280241558706,-1.0125569516804,0.902551882788642,-0.0370352463444227,-0.0893480445490585,-0.0695192747914147,0.811203187399773,0.612707401805796,0.58541510681244,-0.45508345128616,0.0718757315085407,-0.624203192816392,-0.237718419587227,-0.732544934740813,-0.229138136581277,-0.728000116414813,-0.578615672633275,0.140824339310731
"499",499,"PACIFIC","MHI","Hawaii","-154.938_19.396",19.39583333,-154.9375,25.03,0.99,10.892125025409,0.16148228,0.02692192,0.004347413,5.46598119676999,0.00126522913691588,0.18038511,365.26465705,65.363733,0.041165255,25.14796,1.035222198,0.443945738,6.052787913,2.715276431,2,0,0,2,-0.465280241558706,-1.0125569516804,0.905840054674104,-0.0379343207028262,0.0723146919593598,-0.0534053652683244,0.807839998391105,-0.450969926500512,0.0215424769272929,-0.340079419897341,-0.271015955494299,-0.0429501552040057,-0.33282980099445,-0.147673046193237,-0.285719744633165,-0.835711226212776,-0.64344024039838,0.270702094536641
"500",500,"PACIFIC","MHI","Hawaii","-154.938_19.604",19.60416667,-154.9375,25.02,1.09,0.0341727426956442,0.28789441,0.03236135,0.009316652,0.785506538823596,0.00220369018847123,0.1075268495,554.29097275,59.354087325,0.04386683,24.59356,1.078841508,0.455979031,24.153637271,15.219205462,2,0,0,2,-0.479631194465183,0.30599479310124,-0.66926717709028,0.451307905818135,0.852214949911313,0.401347918114486,-0.748471958862581,-0.128847697265547,-0.636175828105636,0.205134481816007,-0.425327200121809,0.638008727944291,-1.10249481124354,0.313415989394402,-0.226211133937035,-0.0518641109961592,0.0447063805830025,0.939554205772134
"501",501,"PACIFIC","MHI","Hawaii","-154.979_19.646",19.64583333,-154.9791667,25.06,1.06,5.45803963997373,0.376755453,0.0351074,0.013226904,3.1261350046832,0.00278562857653014,0.144441165,460.37902205,65.322215735,0.045930051,24.51437,1.125946269,0.546282389,29.955396495,17.8907356095,2,0,0,2,-0.422227382839284,-0.089570730333253,0.117545267060125,0.795219321030385,1.2459409659367,0.759189417759441,0.0298140773028063,0.0708998474282504,-0.30293672995134,-0.0657383904031204,-0.272082005172124,1.15806412816383,-1.21243307271833,0.811348873272578,0.220368815190374,0.1993778136765,0.191732522469621,0.955277256567481
"502",502,"PACIFIC","MHI","Hawaii","-155.021_19.729",19.72916667,-155.0208333,25.0366666666667,1.09666666666667,5.47933126548294,0.750210575,0.04100053,0.030759031,3.11766396842494,0.00248711982741952,0.1487649885,477.531066675,68.643508655,0.045549042,24.68372,1.124319794,0.548531935,29.86015336325,17.93784660825,4,0,0,4,-0.455712939621059,0.393898242753348,0.120633933545514,2.24057124566719,2.09089229487087,2.36361865087429,0.0269973597725288,-0.0315618408328569,-0.263903985494292,-0.0162662672348344,-0.186800297734732,1.06202701532801,-0.977327067152523,0.7941558046716,0.231493563599394,0.19525336334879,0.194325249485306,0.982914899044334
"503",503,"PACIFIC","MHI","Hawaii","-155.062_19.729",19.72916667,-155.0625,25.03,1.09,8.19603826291831,0.875518085,0.0420921,0.036852395,4.30027271880219,0.00364552387036383,0.22607880475,379.877178825,77.25163387,0.046394225,24.64684,1.143471032,0.508705745,17.7754727905,10.3273430945,2,2,1,4,-0.465280241558706,0.30599479310124,0.514732629766346,2.72553835437897,2.24740055484896,2.92124473523985,0.420228447102569,0.366054759290915,0.434036259449894,-0.297932113680659,0.0342327860229232,1.27506380747182,-1.02852700506375,0.996598847895561,0.0345398921297407,-0.328066941567057,-0.224514481927914,0.970496777653465
"504",504,"PACIFIC","MHI","Hawaii","-155.104_19.896",19.89583333,-155.1041667,25.02,1.09,0.00465461933057471,0.196800842,0.02997524,0.005899152,1.15053543776522,0.00241654975223355,0.101733015,901.1536023,91.67707256,0.043461856,24.97342,1.085391174,0.358426801,24.72641526,8.862609914,3,0,0,3,-0.479631194465183,0.30599479310124,-0.673549219262675,0.0987561370119407,0.510096785967346,0.0885999609402074,-0.627095628109141,-0.055784678742335,-0.688478902332632,1.20560008849718,0.404638550178352,0.535930998196237,-0.575141003896462,0.382650903457947,-0.708639150740855,-0.0270602818797762,-0.305125239258786,0.886503044745405
"505",505,"PACIFIC","MHI","Hawaii","-155.146_19.938",19.9375,-155.1458333,24.97,1.07,5.4730057587612,0.206107373,0.02907058,0.005991661,4.59615024582304,0.00202936214744113,0.203683324,299.09536925,60.80294686,0.041277941,25.01453,1.032548304,0.3991706565,17.093390015,6.8804506645,2,0,0,2,-0.55138595899756,0.0422844441449113,0.11971632485443,0.134774420602498,0.380387502575738,0.0970657987661724,0.518611146900634,-0.188684956469549,0.231864020664594,-0.53093335175034,-0.388124454697673,-0.0145465266886214,-0.518068621913527,-0.17593812433692,-0.507147320099911,-0.357604153072456,-0.414212245943543,0.542550313701881
"506",506,"PACIFIC","MHI","Hawaii","-155.188_19.938",19.9375,-155.1875,24.94,1.07,5.45437814556729,0.510249409,0.03286874,0.016771255,3.31281410275493,0.000638431863626465,0.1272226655,596.7810041,68.165718775,0.042141208,24.93769,1.050904372,0.3893192065,16.511646339,6.174527073,2,0,0,2,-0.594438817716981,0.0422844441449113,0.117014112919041,1.31186974263574,0.924964041614348,1.08354597511383,0.0918870365068714,-0.666115067170716,-0.458374455593312,0.327689670443936,-0.199068633513651,0.203048517749819,-0.624744414459595,0.018099371700983,-0.555865996096779,-0.382796236228851,-0.453062349215675,0.77826126266348
"507",507,"PACIFIC","MHI","Hawaii","-155.188_19.979",19.97916667,-155.1875,24.94,1.07,5.45291921589951,0.258351758,0.02796558,0.007224957,3.31141002956733,0.000330516564426944,0.127674917,592.80564355,68.16524573,0.041197003,25.05006,1.031987403,0.389322906,16.528248329,6.1805692745,2,0,0,2,-0.594438817716981,0.0422844441449113,0.116802473503935,0.336971466413041,0.221953662074636,0.209929238295421,0.0914201659327484,-0.771805508376897,-0.454291815025348,0.31622342656061,-0.199080780013905,-0.0349477556325722,-0.468742868280503,-0.181867271339708,-0.555847700846654,-0.382077296376307,-0.452729820093413,0.526189804220504
"508",508,"PACIFIC","MHI","Hawaii","-155.229_19.979",19.97916667,-155.2291667,24.96,1.09,0.0148443505038262,0.390271198,0.0302041,0.01178779,1.14888505441074,0.00427324048127048,0.101733015,901.1536023,91.67707256,0.041356808,24.96554,1.032495036,0.358426801,24.72641526,8.862609914,1,0,0,1,-0.565736911904032,0.30599479310124,-0.672071047426695,0.847528171271969,0.542910513331221,0.627490818303434,-0.627644399662528,0.581515458163766,-0.688478902332632,1.20560008849718,0.404638550178352,0.00533268608069234,-0.586080686942572,-0.176501207309753,-0.708639150740855,-0.0270602818797762,-0.305125239258786,0.828339491565303
"509",509,"PACIFIC","MHI","Hawaii","-155.271_20.021",20.02083333,-155.2708333,24.96,1.09,10.8708251028347,0.262226656,0.02789331,0.007314369,5.43450669678011,0.00285139862797223,0.141348023,351.3646823,49.66470306,0.040520298,25.03761,1.014531419,0.459161302,17.17060703,7.884078281,1,0,0,1,-0.565736911904032,0.30599479310124,0.902750184576204,0.351968157988933,0.21159165876874,0.218111658294505,0.797374363116342,0.093475100340783,-0.330859660028241,-0.380171506753607,-0.674124055454942,-0.2055179900406,-0.486027012179492,-0.366390200010364,-0.2104737521523,-0.354260313606346,-0.358978171013509,0.341095077670427
"510",510,"PACIFIC","MHI","Hawaii","-155.312_20.021",20.02083333,-155.3125,24.94,1.06,5.47773085740859,0.231728857,0.02698412,0.006252999,3.28910254695366,0.00328766520950012,0.1379533305,620.38931415,75.950139135,0.040371454,24.99465,1.009070364,0.4109824745,21.433266325,8.6339027295,2,0,0,2,-0.594438817716981,-0.089570730333253,0.120401770586418,0.233935093545286,0.0812328683205985,0.120981797488049,0.0840026699595709,0.243221500097675,-0.361504797338485,0.395783780978509,0.000813965131456505,-0.243035602545648,-0.545667720765894,-0.424117673994731,-0.448733976472731,-0.16966824693295,-0.317712009050717,0.469098411178877
"511",511,"PACIFIC","MHI","Hawaii","-155.354_20.062",20.0625,-155.3541667,24.94,1.06,5.45708034285141,0.19442642,0.02622596,0.00509902,3.3137011483919,0.00183319150237367,0.140884107,602.61500345,73.21076427,0.040398413,25.04567,1.011805317,0.373164915,18.368509285,6.7607796595,2,0,0,2,-0.594438817716981,-0.089570730333253,0.11740610676586,0.0895666114024889,-0.0274713855385104,0.0153769474889215,0.0921819894405668,-0.256019584150544,-0.335047600326345,0.344516838324914,-0.0695256801288223,-0.236240318116826,-0.474837437896288,-0.395207156126669,-0.635754306299589,-0.302385829248062,-0.420798271625233,0.395117150204033
"512",512,"PACIFIC","MHI","Hawaii","-155.396_20.062",20.0625,-155.3958333,24.975,1.045,7.24584965100391,0.16896375,0.02626876,0.004438468,4.89038013179168,0.000614309988450259,0.206508017,296.334569366667,61.10024087,0.04121926,25.01852,1.031244879,0.752229127333333,10.4859286923333,4.28776897666667,3,0,0,3,-0.544210482544318,-0.287353492050501,0.376893660207666,-0.00897941708361047,-0.021334762576115,-0.0450725883142632,0.616445986992535,-0.674394784471939,0.257363562918947,-0.538896404252675,-0.380490758605698,-0.0293376571299469,-0.512529366157949,-0.18971631056249,1.23884349835615,-0.643736554610209,-0.556899007707747,0.463490542651441
"513",513,"PACIFIC","MHI","Hawaii","-155.438_20.104",20.10416667,-155.4375,24.98,1.03,10.8763663836599,0.174606706,0.02624513,0.004582576,5.47189305720545,0.000591765455901623,0.17296447,292.6000952,50.613302605,0.039727477,25.06639,0.995824432,0.412672326,8.2929467645,3.4222992625,2,0,0,2,-0.537035006091082,-0.485136253767746,0.903554029654324,0.0128600405507148,-0.0247228093191385,-0.0318847367817188,0.809805760361355,-0.682133086524636,-0.0454463686691454,-0.549667852787319,-0.649766616704272,-0.405356418622638,-0.446072179937488,-0.564137174792416,-0.440377102336303,-0.738702405320116,-0.604529641078183,0.18817531555096
"514",514,"PACIFIC","MHI","Hawaii","-155.479_20.104",20.10416667,-155.4791667,24.93,1.06,10.9158474128547,0.166779876,0.02640932,0.004404543,5.46610076686008,0.000817713962169364,0.178075015,307.375166866667,53.9121170466667,0.042840397,24.9348,1.068216738,0.424609567666667,11.4186196063333,4.94819777566667,3,0,0,3,-0.608789770623459,-0.089570730333253,0.909281339278003,-0.0174314808072519,-0.0011814045482099,-0.0481771894692412,0.807879756828986,-0.604577351621574,0.000688400019087623,-0.507051699361028,-0.565062095037313,0.379286068271117,-0.628756557099603,0.201104149692204,-0.381343497226938,-0.603346898419599,-0.520552684459758,0.298402151688764
"515",515,"PACIFIC","MHI","Hawaii","-155.521_19.104",19.10416667,-155.5208333,25.1,1.01,3.64605404031348,0.138366596,0.02375093,0.003286335,2.34912097731632,0.00129966793116182,0.171308907666667,500.425276633333,76.7561549266667,0.038171824,25.13353,0.959392672,0.578423507333333,34.71184565,21.5595281503333,3,0,0,3,-0.364823571213379,-0.748846602724074,-0.145310154253678,-0.127397006820962,-0.382338813823978,-0.150508504083999,-0.22855207359427,-0.43914897649275,-0.0603917385459947,0.0497681443855973,0.021510243535842,-0.797474249682776,-0.352862748501476,-0.949248380888073,0.379317267474928,0.405353172903136,0.393642432850347,0.315778648970278
"516",516,"PACIFIC","MHI","Hawaii","-155.521_19.146",19.14583333,-155.5208333,25.1,1.01,5.45261425836388,0.129489144,0.0237401,0.003074085,3.12451783223676,0.00466045710607432,0.150492204,482.08592085,67.794416595,0.038180499,25.10107,0.958371379,0.550382076,28.0285429615,17.279740706,2,0,0,2,-0.364823571213379,-0.748846602724074,0.11675823488442,-0.161754662073769,-0.38389160883993,-0.169932279917281,0.0292763487604558,0.714425696869922,-0.248311776137515,-0.0031285736428567,-0.2086026567535,-0.795287629540336,-0.397926468257402,-0.960044218887857,0.240643122286443,0.115936503613811,0.158106765538502,0.280530904401938
"517",517,"PACIFIC","MHI","Hawaii","-155.521_20.104",20.10416667,-155.5208333,24.93,1.06,5.45590292656582,0.164733605,0.02659919,0.00438178,4.60009623228084,0.00228598403627984,0.163432468,298.2915451,48.64044678,0.042516808,24.9516,1.060862385,0.402838481,16.8664351,6.838678744,2,0,0,2,-0.608789770623459,-0.089570730333253,0.11723530504764,-0.0253509912221564,0.0260419740001561,-0.0502603150725063,0.519923233036387,-0.100600730953519,-0.131495255315437,-0.53325184428134,-0.700424151988394,0.297722238268592,-0.605433374970843,0.123363086568073,-0.48900871579,-0.367432308198688,-0.416511139825035,0.48706436433022
