"","n_cells_model","n_cells_null","n_cells_oasis","model_null_ratio","lrr","null_percentage","model_percentage"
"2810",39,13,125,3,1.09861228866811,10.4,31.2
"2811",32,21,125,1.52380952380952,0.421213465076303,16.8,25.6
"2812",30,20,125,1.5,0.405465108108164,16,24
"2813",25,16,125,1.5625,0.44628710262842,12.8,20
"2814",19,20,125,0.95,-0.0512932943875506,16,15.2
"2815",23,20,125,1.15,0.139761942375159,16,18.4
"2816",25,22,125,1.13636363636364,0.127833371509885,17.6,20
"2817",28,20,125,1.4,0.336472236621213,16,22.4
"2818",32,20,125,1.6,0.470003629245736,16,25.6
"2819",22,14,125,1.57142857142857,0.451985123743057,11.2,17.6
"2820",31,18,125,1.72222222222222,0.543615446588982,14.4,24.8
"2821",29,15,125,1.93333333333333,0.659245628884264,12,23.2
"2822",33,23,125,1.43478260869565,0.36101334553733,18.4,26.4
"2823",19,25,125,0.76,-0.27443684570176,20,15.2
"2824",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"2825",32,23,125,1.39130434782609,0.330241686870577,18.4,25.6
"2826",28,25,125,1.12,0.113328685307003,20,22.4
"2827",35,23,125,1.52173913043478,0.419853845560264,18.4,28
"2828",16,15,125,1.06666666666667,0.0645385211375712,12,12.8
"2829",36,19,125,1.89473684210526,0.63907995928967,15.2,28.8
"2830",28,15,125,1.86666666666667,0.624154309072994,12,22.4
"2831",38,19,125,2,0.693147180559945,15.2,30.4
"2832",25,10,125,2.5,0.916290731874155,8,20
"2833",33,21,125,1.57142857142857,0.451985123743057,16.8,26.4
"2834",27,20,125,1.35,0.300104592450338,16,21.6
"2835",27,20,125,1.35,0.300104592450338,16,21.6
"2836",32,18,125,1.77777777777778,0.575364144903562,14.4,25.6
"2837",27,19,125,1.42105263157895,0.351397886837889,15.2,21.6
"2838",20,18,125,1.11111111111111,0.105360515657826,14.4,16
"2839",34,21,125,1.61904761904762,0.481838086892738,16.8,27.2
"2840",24,15,125,1.6,0.470003629245736,12,19.2
"2841",20,21,125,0.952380952380952,-0.0487901641694321,16.8,16
"2842",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"2843",33,16,125,2.0625,0.723918839226699,12.8,26.4
"2844",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"2845",31,22,125,1.40909090909091,0.34294475112683,17.6,24.8
"2846",31,21,125,1.47619047619048,0.389464766761723,16.8,24.8
"2847",29,20,125,1.45,0.371563556432483,16,23.2
"2848",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"2849",24,22,125,1.09090909090909,0.0870113769896297,17.6,19.2
"2850",46,11,125,4.18181818181818,1.43074612369072,8.8,36.8
"2851",30,12,125,2.5,0.916290731874155,9.6,24
"2852",29,15,125,1.93333333333333,0.659245628884264,12,23.2
"2853",27,11,125,2.45454545454545,0.897941593205959,8.8,21.6
"2854",20,17,125,1.17647058823529,0.162518929497775,13.6,16
"2855",35,18,125,1.94444444444444,0.664976303593249,14.4,28
"2856",28,18,125,1.55555555555556,0.441832752279039,14.4,22.4
"2857",22,20,125,1.1,0.0953101798043249,16,17.6
"2858",31,13,125,2.38461538461538,0.86903784702361,10.4,24.8
"2859",34,20,125,1.7,0.53062825106217,16,27.2
"2860",36,15,125,2.4,0.8754687373539,12,28.8
"2861",34,23,125,1.47826086956522,0.390866308687012,18.4,27.2
"2862",14,18,125,0.777777777777778,-0.251314428280906,14.4,11.2
"2863",20,14,125,1.42857142857143,0.356674943938732,11.2,16
"2864",24,24,125,1,0,19.2,19.2
"2865",30,21,125,1.42857142857143,0.356674943938732,16.8,24
"2866",34,21,125,1.61904761904762,0.481838086892738,16.8,27.2
"2867",14,17,125,0.823529411764706,-0.194156014440958,13.6,11.2
"2868",26,13,125,2,0.693147180559945,10.4,20.8
"2869",41,15,125,2.73333333333333,1.0055218656021,12,32.8
"2870",26,17,125,1.52941176470588,0.424883193965266,13.6,20.8
"2871",28,20,125,1.4,0.336472236621213,16,22.4
"2872",31,23,125,1.34782608695652,0.298492988555997,18.4,24.8
"2873",34,14,125,2.42857142857143,0.887303195000903,11.2,27.2
"2874",43,18,125,2.38888888888889,0.870828357797398,14.4,34.4
"2875",33,24,125,1.375,0.318453731118535,19.2,26.4
"2876",41,19,125,2.15789473684211,0.769133087537867,15.2,32.8
"2877",47,22,125,2.13636363636364,0.759105148351743,17.6,37.6
"2878",29,20,125,1.45,0.371563556432483,16,23.2
"2879",28,16,125,1.75,0.559615787935423,12.8,22.4
"2880",25,21,125,1.19047619047619,0.174353387144778,16.8,20
"2881",29,20,125,1.45,0.371563556432483,16,23.2
"2882",11,19,125,0.578947368421053,-0.54654370636807,15.2,8.8
"2883",22,15,125,1.46666666666667,0.382992252256106,12,17.6
"2884",24,20,125,1.2,0.182321556793955,16,19.2
"2885",41,17,125,2.41176470588235,0.880358722648092,13.6,32.8
"2886",38,11,125,3.45454545454545,1.23969088692802,8.8,30.4
"2887",37,20,125,1.85,0.615185639090233,16,29.6
"2888",31,22,125,1.40909090909091,0.34294475112683,17.6,24.8
"2889",30,17,125,1.76470588235294,0.567984037605939,13.6,24
"2890",31,12,125,2.58333333333333,0.949080554697146,9.6,24.8
"2891",33,20,125,1.65,0.500775287912489,16,26.4
"2892",17,18,125,0.944444444444444,-0.0571584138399486,14.4,13.6
"2893",43,17,125,2.52941176470588,0.927986771637346,13.6,34.4
"2894",36,22,125,1.63636363636364,0.492476485097794,17.6,28.8
"2895",21,23,125,0.91304347826087,-0.0909717782057268,18.4,16.8
"2896",26,20,125,1.3,0.262364264467491,16,20.8
"2897",32,20,125,1.6,0.470003629245736,16,25.6
"2898",28,18,125,1.55555555555556,0.441832752279039,14.4,22.4
"2899",22,18,125,1.22222222222222,0.200670695462151,14.4,17.6
"2900",12,17,125,0.705882352941177,-0.348306694268216,13.6,9.6
"2901",13,16,125,0.8125,-0.207639364778244,12.8,10.4
"2902",32,24,125,1.33333333333333,0.287682072451781,19.2,25.6
"2903",19,16,125,1.1875,0.171850256926659,12.8,15.2
"2904",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"2905",36,26,125,1.38461538461538,0.325422400434628,20.8,28.8
"2906",35,20,125,1.75,0.559615787935423,16,28
"2907",36,15,125,2.4,0.8754687373539,12,28.8
"2908",42,14,125,3,1.09861228866811,11.2,33.6
"2909",44,25,125,1.76,0.56531380905006,20,35.2
"2910",27,19,125,1.42105263157895,0.351397886837889,15.2,21.6
"2911",36,15,125,2.4,0.8754687373539,12,28.8
"2912",32,22,125,1.45454545454545,0.374693449441411,17.6,25.6
"2913",24,18,125,1.33333333333333,0.287682072451781,14.4,19.2
"2914",39,27,125,1.44444444444444,0.367724780125317,21.6,31.2
"2915",31,21,125,1.47619047619048,0.389464766761723,16.8,24.8
"2916",36,19,125,1.89473684210526,0.63907995928967,15.2,28.8
"2917",38,12,125,3.16666666666667,1.15267950993839,9.6,30.4
"2918",27,16,125,1.6875,0.523248143764548,12.8,21.6
"2919",34,17,125,2,0.693147180559945,13.6,27.2
"2920",33,19,125,1.73684210526316,0.55206858230004,15.2,26.4
"2921",33,23,125,1.43478260869565,0.36101334553733,18.4,26.4
"2922",36,19,125,1.89473684210526,0.63907995928967,15.2,28.8
"2923",33,27,125,1.22222222222222,0.200670695462151,21.6,26.4
"2924",39,22,125,1.77272727272727,0.572519192771331,17.6,31.2
"2925",31,16,125,1.9375,0.661398482245365,12.8,24.8
"2926",27,28,125,0.964285714285714,-0.0363676441708748,22.4,21.6
"2927",22,12,125,1.83333333333333,0.606135803570315,9.6,17.6
"2928",34,21,125,1.61904761904762,0.481838086892738,16.8,27.2
"2929",30,23,125,1.30434782608696,0.265703165733006,18.4,24
"2930",20,27,125,0.740740740740741,-0.300104592450338,21.6,16
"2931",28,12,125,2.33333333333333,0.847297860387204,9.6,22.4
"2932",33,14,125,2.35714285714286,0.857450231851222,11.2,26.4
"2933",37,19,125,1.94736842105263,0.666478933477784,15.2,29.6
"2934",37,20,125,1.85,0.615185639090233,16,29.6
"2935",44,13,125,3.38461538461538,1.21924027645672,10.4,35.2
"2936",34,18,125,1.88888888888889,0.635988766719997,14.4,27.2
"2937",31,20,125,1.55,0.438254930931155,16,24.8
"2938",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"2939",24,9,125,2.66666666666667,0.980829253011726,7.2,19.2
"2940",31,23,125,1.34782608695652,0.298492988555997,18.4,24.8
"2941",37,19,125,1.94736842105263,0.666478933477784,15.2,29.6
"2942",30,24,125,1.25,0.22314355131421,19.2,24
"2943",25,23,125,1.08695652173913,0.083381608939051,18.4,20
"2944",24,19,125,1.26315789473684,0.233614851181505,15.2,19.2
"2945",26,16,125,1.625,0.485507815781701,12.8,20.8
"2946",30,21,125,1.42857142857143,0.356674943938732,16.8,24
"2947",33,19,125,1.73684210526316,0.55206858230004,15.2,26.4
"2948",32,16,125,2,0.693147180559945,12.8,25.6
"2949",31,21,125,1.47619047619048,0.389464766761723,16.8,24.8
"2950",37,23,125,1.60869565217391,0.475423696715075,18.4,29.6
"2951",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"2952",20,16,125,1.25,0.22314355131421,12.8,16
"2953",30,12,125,2.5,0.916290731874155,9.6,24
"2954",22,17,125,1.29411764705882,0.2578291093021,13.6,17.6
"2955",40,16,125,2.5,0.916290731874155,12.8,32
"2956",22,14,125,1.57142857142857,0.451985123743057,11.2,17.6
"2957",37,21,125,1.76190476190476,0.566395474920801,16.8,29.6
"2958",43,13,125,3.30769230769231,1.19625075823203,10.4,34.4
"2959",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"2960",28,15,125,1.86666666666667,0.624154309072994,12,22.4
"2961",37,18,125,2.05555555555556,0.72054615474806,14.4,29.6
"2962",28,17,125,1.64705882352941,0.498991166118988,13.6,22.4
"2963",29,15,125,1.93333333333333,0.659245628884264,12,23.2
"2964",29,14,125,2.07142857142857,0.728238500371216,11.2,23.2
"2965",41,17,125,2.41176470588235,0.880358722648092,13.6,32.8
"2966",45,17,125,2.64705882352941,0.973449145714104,13.6,36
"2967",25,16,125,1.5625,0.44628710262842,12.8,20
"2968",28,20,125,1.4,0.336472236621213,16,22.4
"2969",39,21,125,1.85714285714286,0.619039208406224,16.8,31.2
"2970",42,24,125,1.75,0.559615787935423,19.2,33.6
"2971",41,18,125,2.27777777777778,0.823200308808143,14.4,32.8
"2972",19,16,125,1.1875,0.171850256926659,12.8,15.2
"2973",30,19,125,1.57894736842105,0.456758402495715,15.2,24
"2974",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"2975",17,19,125,0.894736842105263,-0.111225635110224,15.2,13.6
"2976",24,15,125,1.6,0.470003629245736,12,19.2
"2977",18,15,125,1.2,0.182321556793955,12,14.4
"2978",32,16,125,2,0.693147180559945,12.8,25.6
"2979",36,16,125,2.25,0.810930216216329,12.8,28.8
"2980",32,17,125,1.88235294117647,0.63252255874351,13.6,25.6
"2981",36,20,125,1.8,0.587786664902119,16,28.8
"2982",39,17,125,2.29411764705882,0.83034830207343,13.6,31.2
"2983",26,20,125,1.3,0.262364264467491,16,20.8
"2984",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"2985",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"2986",18,19,125,0.947368421052632,-0.0540672212702758,15.2,14.4
"2987",40,12,125,3.33333333333333,1.20397280432594,9.6,32
"2988",34,31,125,1.09677419354839,0.0923733201310151,24.8,27.2
"2989",41,15,125,2.73333333333333,1.0055218656021,12,32.8
"2990",42,22,125,1.90909090909091,0.646627164925052,17.6,33.6
"2991",36,18,125,2,0.693147180559945,14.4,28.8
"2992",38,18,125,2.11111111111111,0.747214401830221,14.4,30.4
"2993",31,23,125,1.34782608695652,0.298492988555997,18.4,24.8
"2994",34,17,125,2,0.693147180559945,13.6,27.2
"2995",43,14,125,3.07142857142857,1.1221427860783,11.2,34.4
"2996",36,16,125,2.25,0.810930216216329,12.8,28.8
"2997",34,18,125,1.88888888888889,0.635988766719997,14.4,27.2
"2998",27,12,125,2.25,0.810930216216329,9.6,21.6
"2999",26,16,125,1.625,0.485507815781701,12.8,20.8
"3000",22,16,125,1.375,0.318453731118535,12.8,17.6
"3001",32,12,125,2.66666666666667,0.980829253011726,9.6,25.6
"3002",36,23,125,1.56521739130435,0.44802472252696,18.4,28.8
"3003",29,12,125,2.41666666666667,0.882389180198474,9.6,23.2
"3004",31,21,125,1.47619047619048,0.389464766761723,16.8,24.8
"3005",26,17,125,1.52941176470588,0.424883193965266,13.6,20.8
"3006",37,16,125,2.3125,0.838329190404443,12.8,29.6
"3007",27,16,125,1.6875,0.523248143764548,12.8,21.6
"3008",30,22,125,1.36363636363636,0.310154928303839,17.6,24
"3009",41,10,125,4.1,1.41098697371026,8,32.8
"3010",39,16,125,2.4375,0.890972923889865,12.8,31.2
"3011",31,20,125,1.55,0.438254930931155,16,24.8
"3012",16,19,125,0.842105263157895,-0.171850256926659,15.2,12.8
"3013",31,16,125,1.9375,0.661398482245365,12.8,24.8
"3014",38,17,125,2.23529411764706,0.80437281567017,13.6,30.4
"3015",44,16,125,2.75,1.01160091167848,12.8,35.2
"3016",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"3017",33,23,125,1.43478260869565,0.36101334553733,18.4,26.4
"3018",35,13,125,2.69230769230769,0.990398704027877,10.4,28
"3019",29,20,125,1.45,0.371563556432483,16,23.2
"3020",24,13,125,1.84615384615385,0.613104472886409,10.4,19.2
"3021",32,18,125,1.77777777777778,0.575364144903562,14.4,25.6
"3022",19,16,125,1.1875,0.171850256926659,12.8,15.2
"3023",21,21,125,1,0,16.8,16.8
"3024",20,20,125,1,0,16,16
"3025",27,21,125,1.28571428571429,0.251314428280906,16.8,21.6
"3026",25,26,125,0.961538461538462,-0.0392207131532813,20.8,20
"3027",33,13,125,2.53846153846154,0.931558204004943,10.4,26.4
"3028",39,14,125,2.78571428571429,1.02450431651439,11.2,31.2
"3029",27,20,125,1.35,0.300104592450338,16,21.6
"3030",32,19,125,1.68421052631579,0.521296923633286,15.2,25.6
"3031",36,13,125,2.76923076923077,1.01856958099457,10.4,28.8
"3032",28,16,125,1.75,0.559615787935423,12.8,22.4
"3033",26,18,125,1.44444444444444,0.367724780125317,14.4,20.8
"3034",27,16,125,1.6875,0.523248143764548,12.8,21.6
"3035",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"3036",35,10,125,3.5,1.25276296849537,8,28
"3037",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"3038",29,14,125,2.07142857142857,0.728238500371216,11.2,23.2
"3039",43,22,125,1.95454545454545,0.670157662335247,17.6,34.4
"3040",37,24,125,1.54166666666667,0.432864082296279,19.2,29.6
"3041",41,15,125,2.73333333333333,1.0055218656021,12,32.8
"3042",36,19,125,1.89473684210526,0.63907995928967,15.2,28.8
"3043",41,17,125,2.41176470588235,0.880358722648092,13.6,32.8
"3044",35,23,125,1.52173913043478,0.419853845560264,18.4,28
"3045",19,22,125,0.863636363636364,-0.146603474191875,17.6,15.2
"3046",44,19,125,2.31578947368421,0.839750654751821,15.2,35.2
"3047",37,11,125,3.36363636363636,1.21302263984585,8.8,29.6
"3048",36,17,125,2.11764705882353,0.750305594399894,13.6,28.8
"3049",38,15,125,2.53333333333333,0.929535958624176,12,30.4
"3050",31,20,125,1.55,0.438254930931155,16,24.8
"3051",36,25,125,1.44,0.364643113587909,20,28.8
"3052",27,19,125,1.42105263157895,0.351397886837889,15.2,21.6
"3053",27,16,125,1.6875,0.523248143764548,12.8,21.6
"3054",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"3055",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"3056",20,23,125,0.869565217391304,-0.139761942375159,18.4,16
"3057",26,28,125,0.928571428571429,-0.0741079721537218,22.4,20.8
"3058",21,22,125,0.954545454545455,-0.0465200156348928,17.6,16.8
"3059",24,19,125,1.26315789473684,0.233614851181505,15.2,19.2
"3060",19,17,125,1.11764705882353,0.111225635110224,13.6,15.2
"3061",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"3062",42,15,125,2.8,1.02961941718116,12,33.6
"3063",29,14,125,2.07142857142857,0.728238500371216,11.2,23.2
"3064",29,19,125,1.52631578947368,0.422856850820034,15.2,23.2
"3065",33,22,125,1.5,0.405465108108164,17.6,26.4
"3066",26,18,125,1.44444444444444,0.367724780125317,14.4,20.8
"3067",25,13,125,1.92307692307692,0.653926467406664,10.4,20
"3068",22,24,125,0.916666666666667,-0.0870113769896298,19.2,17.6
"3069",30,19,125,1.57894736842105,0.456758402495715,15.2,24
"3070",27,18,125,1.5,0.405465108108164,14.4,21.6
"3071",38,23,125,1.65217391304348,0.502091943797236,18.4,30.4
"3072",23,19,125,1.21052631578947,0.191055236762709,15.2,18.4
"3073",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"3074",22,14,125,1.57142857142857,0.451985123743057,11.2,17.6
"3075",36,12,125,3,1.09861228866811,9.6,28.8
"3076",36,18,125,2,0.693147180559945,14.4,28.8
"3077",32,22,125,1.45454545454545,0.374693449441411,17.6,25.6
"3078",36,21,125,1.71428571428571,0.538996500732687,16.8,28.8
"3079",40,14,125,2.85714285714286,1.04982212449868,11.2,32
"3080",34,23,125,1.47826086956522,0.390866308687012,18.4,27.2
"3081",27,20,125,1.35,0.300104592450338,16,21.6
"3082",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"3083",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"3084",27,18,125,1.5,0.405465108108164,14.4,21.6
"3085",31,15,125,2.06666666666667,0.725937003382936,12,24.8
"3086",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"3087",47,17,125,2.76470588235294,1.01693425765384,13.6,37.6
"3088",25,24,125,1.04166666666667,0.0408219945202552,19.2,20
"3089",27,12,125,2.25,0.810930216216329,9.6,21.6
"3090",36,20,125,1.8,0.587786664902119,16,28.8
"3091",29,18,125,1.61111111111111,0.476924072090309,14.4,23.2
"3092",28,20,125,1.4,0.336472236621213,16,22.4
"3093",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"3094",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"3095",27,19,125,1.42105263157895,0.351397886837889,15.2,21.6
"3096",29,17,125,1.70588235294118,0.534082485930258,13.6,23.2
"3097",39,17,125,2.29411764705882,0.83034830207343,13.6,31.2
"3098",43,19,125,2.26315789473684,0.816761136527122,15.2,34.4
"3099",28,16,125,1.75,0.559615787935423,12.8,22.4
"3100",30,29,125,1.03448275862069,0.0339015516756814,23.2,24
"3101",35,15,125,2.33333333333333,0.847297860387204,12,28
"3102",19,19,125,1,0,15.2,15.2
"3103",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"3104",37,19,125,1.94736842105263,0.666478933477784,15.2,29.6
"3105",36,21,125,1.71428571428571,0.538996500732687,16.8,28.8
"3106",33,15,125,2.2,0.78845736036427,12,26.4
"3107",35,15,125,2.33333333333333,0.847297860387204,12,28
"3108",34,22,125,1.54545454545455,0.435318071257845,17.6,27.2
"3109",39,24,125,1.625,0.485507815781701,19.2,31.2
"3110",37,21,125,1.76190476190476,0.566395474920801,16.8,29.6
"3111",27,18,125,1.5,0.405465108108164,14.4,21.6
"3112",26,14,125,1.85714285714286,0.619039208406224,11.2,20.8
"3113",33,15,125,2.2,0.78845736036427,12,26.4
"3114",37,13,125,2.84615384615385,1.04596855518269,10.4,29.6
"3115",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"3116",37,18,125,2.05555555555556,0.72054615474806,14.4,29.6
"3117",9,20,125,0.45,-0.798507696217772,16,7.2
"3118",20,13,125,1.53846153846154,0.430782916092454,10.4,16
"3119",29,20,125,1.45,0.371563556432483,16,23.2
"3120",17,21,125,0.80952380952381,-0.211309093667207,16.8,13.6
"3121",28,13,125,2.15384615384615,0.767255152713667,10.4,22.4
"3122",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"3123",42,15,125,2.8,1.02961941718116,12,33.6
"3124",28,15,125,1.86666666666667,0.624154309072994,12,22.4
"3125",33,21,125,1.57142857142857,0.451985123743057,16.8,26.4
"3126",42,22,125,1.90909090909091,0.646627164925052,17.6,33.6
"3127",30,14,125,2.14285714285714,0.762140052046897,11.2,24
"3128",23,19,125,1.21052631578947,0.191055236762709,15.2,18.4
"3129",29,17,125,1.70588235294118,0.534082485930258,13.6,23.2
"3130",33,26,125,1.26923076923077,0.238411023444998,20.8,26.4
"3131",28,17,125,1.64705882352941,0.498991166118988,13.6,22.4
"3132",32,15,125,2.13333333333333,0.757685701697516,12,25.6
"3133",34,21,125,1.61904761904762,0.481838086892738,16.8,27.2
"3134",37,22,125,1.68181818181818,0.519875459285909,17.6,29.6
"3135",28,17,125,1.64705882352941,0.498991166118988,13.6,22.4
"3136",29,24,125,1.20833333333333,0.189241999638528,19.2,23.2
"3137",34,20,125,1.7,0.53062825106217,16,27.2
"3138",32,21,125,1.52380952380952,0.421213465076303,16.8,25.6
"3139",28,22,125,1.27272727272727,0.241162056816888,17.6,22.4
"3140",21,19,125,1.10526315789474,0.100083458556983,15.2,16.8
"3141",22,19,125,1.15789473684211,0.146603474191875,15.2,17.6
"3142",21,12,125,1.75,0.559615787935423,9.6,16.8
"3143",34,19,125,1.78947368421053,0.581921545449721,15.2,27.2
"3144",33,21,125,1.57142857142857,0.451985123743057,16.8,26.4
"3145",39,16,125,2.4375,0.890972923889865,12.8,31.2
"3146",33,20,125,1.65,0.500775287912489,16,26.4
"3147",17,19,125,0.894736842105263,-0.111225635110224,15.2,13.6
"3148",31,21,125,1.47619047619048,0.389464766761723,16.8,24.8
"3149",15,16,125,0.9375,-0.0645385211375712,12.8,12
"3150",29,16,125,1.8125,0.594707107746693,12.8,23.2
"3151",29,19,125,1.52631578947368,0.422856850820034,15.2,23.2
"3152",27,17,125,1.58823529411765,0.462623521948113,13.6,21.6
"3153",27,13,125,2.07692307692308,0.730887508542792,10.4,21.6
"3154",32,7,125,4.57142857142857,1.51982575374441,5.6,25.6
"3155",33,17,125,1.94117647058824,0.663294217410264,13.6,26.4
"3156",28,13,125,2.15384615384615,0.767255152713667,10.4,22.4
"3157",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"3158",33,15,125,2.2,0.78845736036427,12,26.4
"3159",30,17,125,1.76470588235294,0.567984037605939,13.6,24
"3160",36,18,125,2,0.693147180559945,14.4,28.8
"3161",33,17,125,1.94117647058824,0.663294217410264,13.6,26.4
"3162",32,21,125,1.52380952380952,0.421213465076303,16.8,25.6
"3163",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"3164",38,19,125,2,0.693147180559945,15.2,30.4
