"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1131",241,"psi",0.693499853109176,0.288993639456643,0.959490339715553,0.8,"median","qi","-65.812_18.062"
"1132",242,"psi",0.372029778954804,0.0927482482245351,0.870004848104246,0.8,"median","qi","-65.604_18.396"
"1133",243,"psi",0.571171351534256,0.187317456987624,0.94012965624504,0.8,"median","qi","-65.646_18.396"
"1134",244,"psi",0.487638050574645,0.142529534953291,0.917736592959708,0.8,"median","qi","-65.688_18.396"
"1135",245,"psi",0.5415566103374,0.179836941307642,0.928978818239424,0.8,"median","qi","-65.729_18.396"
"1136",246,"psi",0.137275779868511,0.00293744246746684,0.934456282293922,0.8,"median","qi","-66.021_18.438"
"1137",247,"psi",0.161943343554315,0.0311959966317093,0.668611445828039,0.8,"median","qi","-66.021_18.479"
"1138",248,"psi",0.193012721110201,0.0392596139518035,0.718057758664299,0.8,"median","qi","-66.062_18.479"
"1139",249,"psi",0.200695251749647,0.0401057211903779,0.726198874873406,0.8,"median","qi","-66.229_18.479"
"1140",250,"psi",0.124014847454944,0.0201171598048971,0.613728061597314,0.8,"median","qi","-66.312_18.479"
"1141",251,"psi",0.0951464307902431,0.0121757465670427,0.534410219699753,0.8,"median","qi","-66.396_18.479"
"1142",252,"psi",0.115483310709873,0.0159539497896539,0.621750359507815,0.8,"median","qi","-66.438_18.479"
"1143",253,"psi",0.141396808886371,0.0223264580075693,0.618408696928532,0.8,"median","qi","-66.604_18.479"
"1144",254,"psi",0.229268257294514,0.0272547526891428,0.827258164259891,0.8,"median","qi","-66.896_18.479"
"1145",255,"psi",0.262710487855577,0.0243041290723286,0.884983821714138,0.8,"median","qi","-66.938_18.479"
"1146",256,"psi",0.203058734285974,0.0411256251789783,0.71997639167345,0.8,"median","qi","-67.104_18.521"
"1147",257,"psi",0.175127482919081,0.0363682367258294,0.61283500396325,0.8,"median","qi","-67.146_18.479"
"1148",258,"psi",0.19901530457254,0.0398824938044863,0.708227125433754,0.8,"median","qi","-67.146_18.521"
"1149",259,"psi",0.588594394445627,0.221015354404563,0.911095254971754,0.8,"median","qi","-67.229_18.312"
"1150",260,"psi",0.246251517554693,0.055497712000949,0.7055568758969,0.8,"median","qi","-67.229_18.396"
"1151",261,"psi",0.333614160740348,0.0952415107346274,0.767018880063746,0.8,"median","qi","-67.271_18.354"
"1152",262,"psi",0.2644092180215,0.0697251620875972,0.701727922306795,0.8,"median","qi","-67.271_18.396"
"1153",263,"psi",0.682768830744231,0.247266393115341,0.965566066777359,0.8,"median","qi","-65.812_18.021"
"1154",264,"psi",0.638354529681119,0.23233623222988,0.954577721633406,0.8,"median","qi","-65.979_17.938"
"1155",265,"psi",0.780509182523636,0.377539242312278,0.977366338716245,0.8,"median","qi","-66.021_17.938"
"1156",266,"psi",0.941442592154114,0.715044433224488,0.995408958101839,0.8,"median","qi","-66.062_17.938"
"1157",267,"psi",0.78871916882421,0.384802260047273,0.978372956947765,0.8,"median","qi","-66.104_17.896"
"1158",268,"psi",0.977109926276383,0.860777225123099,0.998394064515449,0.8,"median","qi","-66.104_17.938"
"1159",269,"psi",0.651110712558747,0.252549457526068,0.95608417465758,0.8,"median","qi","-66.146_17.854"
"1160",270,"psi",0.857058296746918,0.507628088994932,0.986561026329656,0.8,"median","qi","-66.146_17.896"
"1161",271,"psi",0.876314230194006,0.553496501441646,0.988701421367622,0.8,"median","qi","-66.188_17.896"
"1162",272,"psi",0.899001489009346,0.606992694071234,0.99121930950825,0.8,"median","qi","-66.229_17.896"
"1163",273,"psi",0.726587818964919,0.326105192479727,0.969164438296145,0.8,"median","qi","-66.271_17.854"
"1164",274,"psi",0.88276282995143,0.571228455694948,0.989519166087472,0.8,"median","qi","-66.271_17.896"
"1165",275,"psi",0.831636927116729,0.455645247402898,0.984719712524822,0.8,"median","qi","-66.479_17.854"
"1166",276,"psi",0.969060232276184,0.826694862402312,0.997809838983459,0.8,"median","qi","-66.479_17.896"
"1167",277,"psi",0.946928315306469,0.73683786033844,0.996062837738911,0.8,"median","qi","-66.521_17.896"
"1168",278,"psi",0.968425302921911,0.824715002785175,0.997800728116473,0.8,"median","qi","-66.604_17.938"
"1169",279,"psi",0.971652348869481,0.736364384368828,0.998925010005583,0.8,"median","qi","-66.688_17.938"
"1170",280,"psi",0.955303161778542,0.638286948350548,0.998256041152604,0.8,"median","qi","-66.729_17.938"
"1171",281,"psi",0.977250334003554,0.776460904288536,0.999161187231602,0.8,"median","qi","-66.729_17.979"
"1172",282,"psi",0.963258024049677,0.794575525454386,0.997446994035406,0.8,"median","qi","-66.771_17.979"
"1173",283,"psi",0.848252461453113,0.484284592869169,0.986819406603115,0.8,"median","qi","-66.812_17.938"
"1174",284,"psi",0.966020678242643,0.809730888023621,0.997573788591848,0.8,"median","qi","-66.812_17.979"
"1175",285,"psi",0.884032794708866,0.557862084856046,0.990398187133903,0.8,"median","qi","-66.854_17.938"
"1176",286,"psi",0.729167557087423,0.318669967287779,0.971730651354906,0.8,"median","qi","-66.896_17.896"
"1177",287,"psi",0.947676023105738,0.738692231585211,0.996172632295245,0.8,"median","qi","-66.896_17.938"
"1178",288,"psi",0.812593398952935,0.427825437074669,0.982502291973227,0.8,"median","qi","-66.938_17.896"
"1179",289,"psi",0.970436049932931,0.830829247836865,0.997951629930772,0.8,"median","qi","-66.938_17.938"
"1180",290,"psi",0.974840624074377,0.8447278942629,0.998408745958905,0.8,"median","qi","-66.979_17.938"
"1181",291,"psi",0.882494623268013,0.556603721471618,0.990140064069512,0.8,"median","qi","-67.021_17.896"
"1182",292,"psi",0.982882007938352,0.889043927569806,0.998899394989198,0.8,"median","qi","-67.021_17.938"
"1183",293,"psi",0.675125851039237,0.270887026061372,0.962135278674185,0.8,"median","qi","-67.062_17.854"
"1184",294,"psi",0.919412934250593,0.649937311160173,0.993625347352216,0.8,"median","qi","-67.062_17.896"
"1185",295,"psi",0.986545082308317,0.911183525999105,0.999138946535854,0.8,"median","qi","-67.062_17.938"
"1186",296,"psi",0.674270456500093,0.269712645080358,0.962116097427941,0.8,"median","qi","-67.104_17.854"
"1187",297,"psi",0.909033830651562,0.623919298460016,0.992584577606184,0.8,"median","qi","-67.104_17.896"
"1188",298,"psi",0.999749075688292,0.995942597102307,0.999992385346167,0.8,"median","qi","-67.104_17.938"
"1189",299,"psi",0.876639665363806,0.538901790065956,0.989694390563432,0.8,"median","qi","-67.146_17.896"
"1190",300,"psi",0.998819412614746,0.986384327885074,0.999947448369404,0.8,"median","qi","-67.188_18.062"
"1191",301,"psi",0.929484286872954,0.601654410914945,0.995488843657939,0.8,"median","qi","-67.188_18.229"
"1192",302,"psi",0.925275560182589,0.642369371120988,0.994613553140884,0.8,"median","qi","-67.229_17.896"
"1193",303,"psi",0.983777038127478,0.884430422072064,0.999015080188189,0.8,"median","qi","-67.229_17.938"
"1194",304,"psi",0.995297774576046,0.960426531503312,0.999734011496816,0.8,"median","qi","-67.229_17.979"
"1195",305,"psi",0.997324857765917,0.971703613751841,0.999871973415502,0.8,"median","qi","-67.229_18.104"
"1196",306,"psi",0.968519754001528,0.761639605789971,0.998211480258144,0.8,"median","qi","-67.229_18.188"
"1197",307,"psi",0.912853393891149,0.531501603653426,0.994491970969893,0.8,"median","qi","-67.229_18.229"
"1198",308,"psi",0.879885796441344,0.525298332435889,0.990671121243538,0.8,"median","qi","-67.271_17.896"
"1199",309,"psi",0.94712712076918,0.718065122486592,0.996380688926137,0.8,"median","qi","-67.271_17.938"
"1200",310,"psi",0.97697437400126,0.852355880556129,0.998389464150573,0.8,"median","qi","-67.271_18.021"
"1201",311,"psi",0.996673317717058,0.952036192900797,0.999883308695569,0.8,"median","qi","-67.271_18.062"
"1202",312,"psi",0.99440356876326,0.947166189718557,0.999705655138839,0.8,"median","qi","-67.271_18.104"
"1203",313,"psi",0.991618275840806,0.914818797627291,0.999609777580834,0.8,"median","qi","-67.271_18.146"
"1204",314,"psi",0.769595732608961,0.343679385798277,0.978708927518081,0.8,"median","qi","-67.312_17.896"
"1205",315,"psi",0.943746102024074,0.711757325046684,0.995906355674794,0.8,"median","qi","-67.312_17.938"
"1206",316,"psi",0.953803598082743,0.753819508782523,0.996611775560369,0.8,"median","qi","-67.312_17.979"
"1207",317,"psi",0.947706652758783,0.727151417300863,0.995961344846945,0.8,"median","qi","-67.312_18.021"
"1208",318,"psi",0.970356395031331,0.796783831904098,0.998048393980664,0.8,"median","qi","-67.312_18.146"
"1209",319,"psi",0.889806282971856,0.558575890730257,0.990739887703634,0.8,"median","qi","-67.354_17.979"
"1210",320,"psi",0.884754112615662,0.548007635781098,0.990104416900749,0.8,"median","qi","-67.354_18.021"
"1211",321,"psi",0.89508473300427,0.535204618548999,0.991598169277221,0.8,"median","qi","-67.354_18.146"
"1212",322,"psi",0.84831681552256,0.472286649853477,0.985943279801674,0.8,"median","qi","-67.396_18.062"
"1213",323,"psi",0.712914249130543,0.288823820120588,0.9670554811716,0.8,"median","qi","-67.438_18.104"
"1214",324,"psi",0.368262396594377,0.0839355992889106,0.867907333796048,0.8,"median","qi","-67.479_18.396"
"1215",325,"psi",0.626950536873146,0.162158041497879,0.972255705597488,0.8,"median","qi","-67.854_18.062"
"1216",326,"psi",0.601071130550711,0.1430221051707,0.970117960827279,0.8,"median","qi","-67.896_18.062"
"1217",327,"psi",0.574626885898305,0.130876217841192,0.966339371881041,0.8,"median","qi","-67.938_18.062"
"1218",328,"psi",0.62384382692968,0.157732110587275,0.972053459772999,0.8,"median","qi","-67.938_18.104"
"1219",329,"psi",0.63368135061662,0.238860573684717,0.949418841389641,0.8,"median","qi","-64.646_18.312"
"1220",330,"psi",0.889914256023592,0.632594368214542,0.988280672047111,0.8,"median","qi","-64.646_18.354"
"1221",331,"psi",0.823973171073926,0.50834968133774,0.978593854575376,0.8,"median","qi","-64.688_18.312"
"1222",332,"psi",0.869961316630702,0.582380149674217,0.985553381103501,0.8,"median","qi","-64.688_18.354"
"1223",333,"psi",0.918051345967238,0.704267561299551,0.99131942072325,0.8,"median","qi","-64.729_18.312"
"1224",334,"psi",0.855378461000935,0.427842442888591,0.989214219372544,0.8,"median","qi","-64.729_18.354"
"1225",335,"psi",0.970595033950914,0.662885019096436,0.999078886030721,0.8,"median","qi","-64.729_18.396"
"1226",336,"psi",0.937385844507018,0.767303391581309,0.99331435734583,0.8,"median","qi","-64.771_18.312"
"1227",337,"psi",0.962689998301132,0.722503091280147,0.998074790246911,0.8,"median","qi","-64.771_18.354"
"1228",338,"psi",0.957226937225364,0.793961106445214,0.996210335751417,0.8,"median","qi","-64.812_18.354"
"1229",339,"psi",0.934609961283718,0.748102945137835,0.99298334140916,0.8,"median","qi","-64.812_18.312"
"1230",340,"psi",0.95627871293288,0.800437585631433,0.995752093092667,0.8,"median","qi","-64.854_18.312"
"1231",341,"psi",0.933831336417982,0.736452193742985,0.993797575458489,0.8,"median","qi","-64.854_18.354"
"1232",342,"psi",0.759156623549449,0.394512041638134,0.968964137917196,0.8,"median","qi","-64.896_18.271"
"1233",343,"psi",0.948076635110056,0.785945656609368,0.994811833211742,0.8,"median","qi","-64.896_18.312"
"1234",344,"psi",0.951240830426195,0.66588139618208,0.997169384606183,0.8,"median","qi","-64.896_18.354"
"1235",345,"psi",0.93025737327956,0.717571070035312,0.993510354735882,0.8,"median","qi","-64.896_18.396"
"1236",346,"psi",0.776058645988951,0.416657546106086,0.97096319291781,0.8,"median","qi","-64.938_18.271"
"1237",347,"psi",0.930104876515834,0.744651562383896,0.992465135514538,0.8,"median","qi","-64.938_18.312"
"1238",348,"psi",0.808025401934315,0.388308080496251,0.983320891304091,0.8,"median","qi","-64.938_18.354"
"1239",349,"psi",0.913432852023849,0.670506219463197,0.992004422550299,0.8,"median","qi","-64.938_18.396"
"1240",350,"psi",0.950258539800264,0.808286147140867,0.994950809227082,0.8,"median","qi","-64.979_18.312"
"1241",351,"psi",0.944702098359677,0.788523637308099,0.994520483499965,0.8,"median","qi","-64.979_18.354"
"1242",352,"psi",0.881958071662647,0.61604563978913,0.987700940701031,0.8,"median","qi","-64.979_18.396"
"1243",353,"psi",0.967332541444223,0.857631355335942,0.996952733836879,0.8,"median","qi","-65.021_18.312"
"1244",354,"psi",0.955439134615251,0.816135785192435,0.995879758530524,0.8,"median","qi","-65.021_18.354"
"1245",355,"psi",0.972535306222955,0.871344434174345,0.997664004016318,0.8,"median","qi","-65.062_18.354"
"1246",356,"psi",0.963421987871307,0.834516085987714,0.996825416399328,0.8,"median","qi","-65.062_18.396"
"1247",357,"psi",0.0438477284794127,0.0123091597234164,0.131377715993299,0.8,"median","qi","-64.646_18.229"
"1248",358,"psi",0.0490773424202449,0.0146499933788122,0.140136992571885,0.8,"median","qi","-64.688_18.229"
"1249",359,"psi",0.158730667011639,0.0452709316567472,0.39549209477958,0.8,"median","qi","-64.688_18.271"
"1250",360,"psi",0.0431773661825551,0.0122433930829394,0.128352903335625,0.8,"median","qi","-64.729_18.188"
"1251",361,"psi",0.194866974452156,0.0606992396674965,0.439731287018318,0.8,"median","qi","-64.729_18.271"
"1252",362,"psi",0.261082463260681,0.106274404463916,0.496638378032143,0.8,"median","qi","-64.771_18.271"
"1253",363,"psi",0.137584186198313,0.0490095109729304,0.320725951710491,0.8,"median","qi","-64.812_18.229"
"1254",364,"psi",0.324288053164983,0.139679098054098,0.583216211902956,0.8,"median","qi","-64.812_18.271"
"1255",365,"psi",0.107134192653726,0.0370404335800422,0.264167476690702,0.8,"median","qi","-64.854_18.229"
"1256",366,"psi",0.323114178698142,0.138478172293869,0.58303948046988,0.8,"median","qi","-64.854_18.271"
"1257",367,"psi",0.236645081585782,0.0902667072275413,0.478475795123452,0.8,"median","qi","-64.979_18.271"
"1258",368,"psi",0.320183417184765,0.135142937253294,0.588792909768347,0.8,"median","qi","-65.104_18.229"
"1259",369,"psi",0.479255285349569,0.228808792581387,0.76334133867362,0.8,"median","qi","-65.104_18.271"
"1260",370,"psi",0.656845202422765,0.315150660965799,0.91081836630967,0.8,"median","qi","-65.104_18.312"
"1261",371,"psi",0.532411107864749,0.247515318728755,0.825291797145581,0.8,"median","qi","-65.146_18.271"
"1262",372,"psi",0.604547288814287,0.239589053585536,0.907815940392328,0.8,"median","qi","-65.146_18.312"
"1263",373,"psi",0.340185677767971,0.109585581061001,0.830174798501997,0.8,"median","qi","-64.438_17.812"
"1264",374,"psi",0.38086263695757,0.11567249464784,0.83844261690981,0.8,"median","qi","-64.479_17.771"
"1265",375,"psi",0.515002304334961,0.200722027949633,0.914006823539593,0.8,"median","qi","-64.479_17.812"
"1266",376,"psi",0.2442759334971,0.0721328496673865,0.752982921729009,0.8,"median","qi","-64.521_17.729"
"1267",377,"psi",0.522440972889394,0.19035585537142,0.902397196190543,0.8,"median","qi","-64.521_17.771"
"1268",378,"psi",0.581786696395239,0.247278428036257,0.932155637098382,0.8,"median","qi","-64.521_17.812"
"1269",379,"psi",0.255621961313914,0.0766505623035895,0.764786865054236,0.8,"median","qi","-64.562_17.729"
"1270",380,"psi",0.638050754628721,0.28810302139619,0.948314442855915,0.8,"median","qi","-64.562_17.771"
"1271",381,"psi",0.442936748167515,0.158816265793664,0.889040345305247,0.8,"median","qi","-64.562_17.812"
"1272",382,"psi",0.433615600406373,0.154550302856593,0.882326894051618,0.8,"median","qi","-64.604_17.729"
"1273",383,"psi",0.61753429937435,0.275496545516007,0.943530837116566,0.8,"median","qi","-64.604_17.771"
"1274",384,"psi",0.429475452335583,0.147795358759606,0.883328832185443,0.8,"median","qi","-64.604_17.812"
"1275",385,"psi",0.439784496578904,0.141604360381237,0.895778835726599,0.8,"median","qi","-64.646_17.688"
"1276",386,"psi",0.706143826251326,0.33755603343087,0.963820284285252,0.8,"median","qi","-64.646_17.729"
"1277",387,"psi",0.42666343955256,0.153912362084848,0.878592336311116,0.8,"median","qi","-64.646_17.771"
"1278",388,"psi",0.410191870953581,0.143733870970453,0.87074375310203,0.8,"median","qi","-64.646_17.812"
"1279",389,"psi",0.646617736457013,0.254929001112381,0.956582317315333,0.8,"median","qi","-64.688_17.688"
"1280",390,"psi",0.400646532878275,0.131890997891092,0.874561137362316,0.8,"median","qi","-64.688_17.771"
"1281",391,"psi",0.872983294533205,0.511172674556946,0.989520628098146,0.8,"median","qi","-64.729_17.688"
"1282",392,"psi",0.413367245649507,0.128745719682932,0.888582674030261,0.8,"median","qi","-64.729_17.771"
"1283",393,"psi",0.315225747788899,0.079218973060322,0.844812161000258,0.8,"median","qi","-64.771_17.646"
"1284",394,"psi",0.912239090194005,0.536589097467355,0.994453591174487,0.8,"median","qi","-64.771_17.688"
"1285",395,"psi",0.500613885514462,0.119267755706123,0.937119077988147,0.8,"median","qi","-64.771_17.771"
"1286",396,"psi",0.789297955268029,0.399381295566862,0.979385980003704,0.8,"median","qi","-64.812_17.646"
"1287",397,"psi",0.960753124456263,0.693626959218705,0.998021519475281,0.8,"median","qi","-64.812_17.688"
"1288",398,"psi",0.459870925443905,0.131764400565014,0.912348620609187,0.8,"median","qi","-64.812_17.771"
"1289",399,"psi",0.957355293740884,0.762643436921847,0.997092803578226,0.8,"median","qi","-64.854_17.646"
"1290",400,"psi",0.976812003825989,0.81590710322009,0.998744754575221,0.8,"median","qi","-64.854_17.688"
"1291",401,"psi",0.307729739923946,0.0753824276023099,0.839144622244105,0.8,"median","qi","-64.854_17.771"
"1292",402,"psi",0.945859939828473,0.715638472086637,0.996235397626336,0.8,"median","qi","-64.896_17.646"
"1293",403,"psi",0.972794486399793,0.805765574822482,0.998414068128573,0.8,"median","qi","-64.896_17.688"
"1294",404,"psi",0.713111923602848,0.21949957950379,0.974666308618594,0.8,"median","qi","-64.896_17.729"
"1295",405,"psi",0.336351170377495,0.0718439916294882,0.860222419223728,0.8,"median","qi","-64.896_17.771"
"1296",406,"psi",0.799335111476688,0.395937134999667,0.985942622056139,0.8,"median","qi","144.646_13.229"
"1297",407,"psi",0.589608637912512,0.207715936255226,0.95869532005944,0.8,"median","qi","144.646_13.271"
"1298",408,"psi",0.47355048773972,0.146619401506727,0.931243143380651,0.8,"median","qi","144.646_13.312"
