Information and diagnostics 
=========================== 
Total iter:                       130000 
Burn-in:                          50009 
Thin:                             10 
Num chains:                       3 
Max Rhat:                         1.14 
Min n.eff:                        2172 


Model summary 
============= 
                mean     sd    2.5%     50%   97.5% Rhat n.eff
y.new[665]     0.267  0.574   0.000   0.000   2.000 1.00 22369
y.new[666]     0.267  0.540   0.000   0.000   2.000 1.00 24652
y.new[667]     0.090  0.287   0.000   0.000   1.000 1.00 23347
y.new[668]     0.116  0.439   0.000   0.000   2.000 1.00 24000
y.new[669]     0.073  0.260   0.000   0.000   1.000 1.00 24000
y.new[670]     0.099  0.361   0.000   0.000   1.000 1.00 24000
y.new[671]     0.096  0.445   0.000   0.000   2.000 1.00 24000
y.new[672]     0.099  0.299   0.000   0.000   1.000 1.00 23551
y.new[673]     0.055  0.396   0.000   0.000   0.000 1.00 22957
y.new[674]     0.178  0.541   0.000   0.000   2.000 1.00 24850
y.new[675]     0.052  0.359   0.000   0.000   0.000 1.01 23417
y.new[676]     1.274  0.874   0.000   1.000   3.000 1.00 23391
y.new[677]     0.150  0.439   0.000   0.000   2.000 1.00 23099
y.new[678]     0.040  0.330   0.000   0.000   0.000 1.00 23908
y.new[679]     1.272  0.870   0.000   1.000   3.000 1.00 24000
y.new[680]     0.430  0.495   0.000   0.000   1.000 1.00 23428
y.new[681]     0.155  0.443   0.000   0.000   2.000 1.00 24000
y.new[682]     0.063  0.361   0.000   0.000   1.000 1.00 23160
y.new[683]     2.977  1.398   0.000   3.000   6.000 1.00 24000
y.new[684]     0.042  0.341   0.000   0.000   0.000 1.00 23610
y.new[685]     4.698  1.826   1.000   5.000   8.000 1.00 25107
y.new[686]     0.096  0.357   0.000   0.000   1.000 1.00 23673
y.new[687]     0.066  0.247   0.000   0.000   1.000 1.00 22558
y.new[688]     3.817  1.607   1.000   4.000   7.000 1.00 23588
y.new[689]     0.111  0.378   0.000   0.000   1.000 1.00 23685
y.new[690]     1.702  1.024   0.000   2.000   4.000 1.00 23517
y.new[691]     0.156  0.507   0.000   0.000   2.000 1.00 23574
y.new[692]     0.092  0.351   0.000   0.000   1.000 1.00 23736
y.new[693]     0.113  0.434   0.000   0.000   2.000 1.00 24000
y.new[694]     2.143  1.157   0.000   2.000   4.000 1.00 24916
y.new[695]     0.082  0.329   0.000   0.000   1.000 1.00 23331
y.new[696]     0.845  0.705   0.000   1.000   2.000 1.00 23697
y.new[697]     0.078  0.403   0.000   0.000   2.000 1.00 24000
y.new[698]     1.703  1.017   0.000   2.000   4.000 1.00 23816
y.new[699]     0.096  0.294   0.000   0.000   1.000 1.00 24000
y.new[700]     0.166  0.523   0.000   0.000   2.000 1.00 24000
y.new[701]     0.078  0.268   0.000   0.000   1.000 1.00 23274
y.new[702]     0.066  0.248   0.000   0.000   1.000 1.00 24000
y.new[703]     0.068  0.301   0.000   0.000   1.000 1.00 22036
y.new[704]     0.053  0.335   0.000   0.000   1.000 1.00 23783
y.new[705]     0.008  0.189   0.000   0.000   0.000 1.00 22888
y.new[706]     0.104  0.369   0.000   0.000   1.000 1.00 24000
y.new[707]     0.017  0.262   0.000   0.000   0.000 1.01 23557
y.new[708]     0.019  0.259   0.000   0.000   0.000 1.00 24000
y.new[709]     0.018  0.151   0.000   0.000   0.000 1.00 24000
y.new[710]     0.021  0.160   0.000   0.000   0.000 1.00 23069
y.new[711]     0.009  0.102   0.000   0.000   0.000 1.00 24000
y.new[712]     0.028  0.193   0.000   0.000   0.000 1.00 23360
y.new[713]     0.022  0.171   0.000   0.000   0.000 1.01 22868
y.new[714]     0.023  0.176   0.000   0.000   0.000 1.00 23736
y.new[715]     0.036  0.230   0.000   0.000   1.000 1.00 23243
y.new[716]     0.022  0.178   0.000   0.000   0.000 1.01 22681
y.new[717]     0.020  0.155   0.000   0.000   0.000 1.00 23729
y.new[718]     0.040  0.245   0.000   0.000   1.000 1.00 22706
y.new[719]     0.019  0.152   0.000   0.000   0.000 1.00 22874
y.new[720]     0.036  0.243   0.000   0.000   1.000 1.00 24000
y.new[721]     0.006  0.077   0.000   0.000   0.000 1.01 23118
y.new[722]     0.005  0.071   0.000   0.000   0.000 1.01 24000
y.new[723]     0.009  0.100   0.000   0.000   0.000 1.00 22645
y.new[724]     0.011  0.110   0.000   0.000   0.000 1.00 24000
y.new[725]     0.024  0.187   0.000   0.000   0.000 1.00 21634
y.new[726]     0.010  0.099   0.000   0.000   0.000 1.00 22841
y.new[727]     0.006  0.076   0.000   0.000   0.000 1.01 23369
y.new[728]     0.008  0.088   0.000   0.000   0.000 1.00 21540
y.new[729]     0.013  0.116   0.000   0.000   0.000 1.00 24000
y.new[730]     0.008  0.087   0.000   0.000   0.000 1.00 23396
y.new[731]     0.031  0.206   0.000   0.000   1.000 1.01 24004
y.new[732]     0.039  0.225   0.000   0.000   1.000 1.00 23567
y.new[733]     0.028  0.185   0.000   0.000   0.000 1.00 23721
y.new[734]     0.023  0.160   0.000   0.000   0.000 1.01 24000
y.new[735]     0.042  0.234   0.000   0.000   1.000 1.00 24000
y.new[736]     0.020  0.149   0.000   0.000   0.000 1.00 24000
y.new[737]     0.011  0.106   0.000   0.000   0.000 1.01 23168
y.new[738]     0.023  0.164   0.000   0.000   0.000 1.00 22799
y.new[739]     0.080  0.333   0.000   0.000   1.000 1.00 23433
y.new[740]     0.016  0.134   0.000   0.000   0.000 1.00 23810
y.new[741]     0.025  0.172   0.000   0.000   0.000 1.00 23433
y.new[742]     0.023  0.151   0.000   0.000   0.000 1.00 24000
y.new[743]     0.437  0.734   0.000   0.000   2.000 1.00 19797
y.new[744]     0.017  0.136   0.000   0.000   0.000 1.00 23536
y.new[745]     0.037  0.214   0.000   0.000   1.000 1.00 22871
y.new[746]     0.053  0.266   0.000   0.000   1.000 1.00 24471
y.new[747]     0.006  0.080   0.000   0.000   0.000 1.00 24000
y.new[748]     0.027  0.178   0.000   0.000   0.025 1.00 22821
y.new[749]     0.022  0.164   0.000   0.000   0.000 1.00 23630
y.new[750]     0.022  0.159   0.000   0.000   0.000 1.00 24000
y.new[751]     0.008  0.089   0.000   0.000   0.000 1.01 23113
y.new[752]     0.009  0.094   0.000   0.000   0.000 1.00 23645
y.new[753]     0.024  0.164   0.000   0.000   0.000 1.01 24000
y.new[754]     0.005  0.072   0.000   0.000   0.000 1.00 19901
y.new[755]     0.018  0.140   0.000   0.000   0.000 1.00 22988
y.new[756]     0.021  0.162   0.000   0.000   0.000 1.00 22450
y.new[757]     0.026  0.184   0.000   0.000   0.000 1.00 22975
y.new[758]     0.025  0.176   0.000   0.000   0.000 1.00 23321
y.new[759]     0.039  0.223   0.000   0.000   1.000 1.00 22632
y.new[760]     0.012  0.115   0.000   0.000   0.000 1.00 23806
y.new[761]     0.048  0.265   0.000   0.000   1.000 1.00 22991
y.new[762]     0.012  0.108   0.000   0.000   0.000 1.00 24000
y.new[763]     0.018  0.149   0.000   0.000   0.000 1.00 22238
y.new[764]     0.021  0.164   0.000   0.000   0.000 1.00 21592
y.new[765]     0.014  0.122   0.000   0.000   0.000 1.00 23127
y.new[766]     0.010  0.099   0.000   0.000   0.000 1.00 22846
y.new[767]     0.038  0.215   0.000   0.000   1.000 1.00 23718
y.new[768]     0.031  0.214   0.000   0.000   1.000 1.00 23064
y.new[769]     0.022  0.168   0.000   0.000   0.000 1.01 23051
y.new[770]     0.023  0.166   0.000   0.000   0.000 1.00 24000
y.new[771]     0.014  0.132   0.000   0.000   0.000 1.00 21696
y.new[772]     0.016  0.139   0.000   0.000   0.000 1.00 23351
y.new[773]     0.016  0.140   0.000   0.000   0.000 1.00 23082
y.new[774]     0.028  0.186   0.000   0.000   0.000 1.00 24033
y.new[775]     0.066  0.249   0.000   0.000   1.000 1.00 22459
y.new[776]     0.158  0.413   0.000   0.000   1.000 1.00 22591
y.new[777]     0.086  0.280   0.000   0.000   1.000 1.00 24000
y.new[778]     0.047  0.212   0.000   0.000   1.000 1.00 22269
y.new[779]     0.188  0.391   0.000   0.000   1.000 1.00 23584
y.new[780]     0.274  0.583   0.000   0.000   2.000 1.00 22899
y.new[781]     0.049  0.216   0.000   0.000   1.000 1.00 23390
y.new[782]     0.247  0.431   0.000   0.000   1.000 1.00 24000
y.new[783]     0.228  0.419   0.000   0.000   1.000 1.00 24416
y.new[784]     0.213  0.410   0.000   0.000   1.000 1.00 24000
y.new[785]     0.291  0.535   0.000   0.000   2.000 1.00 23279
y.new[786]     0.086  0.281   0.000   0.000   1.000 1.00 22954
y.new[787]     0.209  0.407   0.000   0.000   1.000 1.00 23507
y.new[788]     0.532  0.640   0.000   0.000   2.000 1.00 21695
y.new[789]     0.270  0.444   0.000   0.000   1.000 1.00 23475
y.new[790]     0.220  0.414   0.000   0.000   1.000 1.00 24401
y.new[791]     0.193  0.395   0.000   0.000   1.000 1.00 24000
y.new[792]     0.172  0.474   0.000   0.000   2.000 1.00 21304
y.new[793]     0.084  0.278   0.000   0.000   1.000 1.00 24000
y.new[794]     0.803  0.804   0.000   1.000   3.000 1.00 23667
y.new[795]     0.191  0.393   0.000   0.000   1.000 1.00 24000
y.new[796]     0.057  0.231   0.000   0.000   1.000 1.00 24000
y.new[797]     0.527  0.639   0.000   0.000   2.000 1.00 22332
y.new[798]     0.109  0.311   0.000   0.000   1.000 1.00 23175
y.new[799]     0.115  0.389   0.000   0.000   1.000 1.00 20965
y.new[800]     0.794  0.800   0.000   1.000   3.000 1.00 22635
y.new[801]     0.794  0.798   0.000   1.000   3.000 1.00 23060
y.new[802]     0.100  0.337   0.000   0.000   1.000 1.00 22482
y.new[803]     0.045  0.207   0.000   0.000   1.000 1.00 23520
y.new[804]     0.057  0.232   0.000   0.000   1.000 1.00 22186
y.new[805]     0.038  0.247   0.000   0.000   1.000 1.00 22498
y.new[806]     0.029  0.192   0.000   0.000   0.000 1.00 22099
y.new[807]     0.038  0.228   0.000   0.000   1.000 1.00 22385
y.new[808]     0.059  0.277   0.000   0.000   1.000 1.00 23303
y.new[809]     0.029  0.199   0.000   0.000   0.000 1.00 21538
y.new[810]     0.041  0.244   0.000   0.000   1.000 1.00 20966
y.new[811]     0.019  0.151   0.000   0.000   0.000 1.00 22972
y.new[812]     0.007  0.082   0.000   0.000   0.000 1.00 20937
y.new[813]     0.163  0.401   0.000   0.000   1.000 1.00 22435
y.new[814]     0.100  0.319   0.000   0.000   1.000 1.00 24000
y.new[815]     0.166  0.426   0.000   0.000   1.000 1.00 24000
y.new[816]     0.139  0.394   0.000   0.000   1.000 1.00 24000
y.new[817]     0.039  0.194   0.000   0.000   1.000 1.00 23994
y.new[818]     0.053  0.224   0.000   0.000   1.000 1.00 23704
y.new[819]     0.043  0.204   0.000   0.000   1.000 1.00 24000
y.new[820]     0.065  0.256   0.000   0.000   1.000 1.00 23377
y.new[821]     0.024  0.152   0.000   0.000   0.000 1.00 23944
y.new[822]     0.049  0.216   0.000   0.000   1.000 1.00 22552
y.new[823]     0.152  0.408   0.000   0.000   1.000 1.00 22607
y.new[824]     0.111  0.356   0.000   0.000   1.000 1.00 23849
y.new[825]     0.143  0.397   0.000   0.000   1.000 1.00 23510
y.new[826]     0.150  0.422   0.000   0.000   1.000 1.00 22913
y.new[827]     0.060  0.247   0.000   0.000   1.000 1.00 23687
y.new[828]     0.057  0.242   0.000   0.000   1.000 1.00 22515
y.new[829]     0.032  0.186   0.000   0.000   1.000 1.00 23273
y.new[830]     0.047  0.232   0.000   0.000   1.000 1.00 21265
y.new[831]     0.018  0.137   0.000   0.000   0.000 1.00 20670
y.new[832]     0.005  0.071   0.000   0.000   0.000 1.00 21838
y.new[833]     0.066  0.279   0.000   0.000   1.000 1.00 20103
y.new[834]     0.019  0.143   0.000   0.000   0.000 1.00 23281
y.new[835]     0.017  0.134   0.000   0.000   0.000 1.01 22517
y.new[836]     0.028  0.164   0.000   0.000   1.000 1.00 22652
y.new[837]     0.008  0.089   0.000   0.000   0.000 1.01 23057
y.new[838]     0.012  0.112   0.000   0.000   0.000 1.00 22696
y.new[839]     0.024  0.153   0.000   0.000   0.000 1.00 24000
y.new[840]     0.054  0.247   0.000   0.000   1.000 1.00 22273
y.new[841]     0.012  0.113   0.000   0.000   0.000 1.00 22514
y.new[842]     0.046  0.220   0.000   0.000   1.000 1.00 23297
y.new[843]     0.016  0.124   0.000   0.000   0.000 1.00 22705
y.new[844]     0.036  0.199   0.000   0.000   1.000 1.00 21244
y.new[845]     0.028  0.165   0.000   0.000   1.000 1.00 22252
y.new[846]     0.079  0.295   0.000   0.000   1.000 1.00 23607
y.new[847]     0.020  0.140   0.000   0.000   0.000 1.00 24000
y.new[848]     0.068  0.271   0.000   0.000   1.000 1.00 24000
y.new[849]     0.078  0.306   0.000   0.000   1.000 1.00 22345
y.new[850]     0.009  0.096   0.000   0.000   0.000 1.00 21865
y.new[851]     0.015  0.123   0.000   0.000   0.000 1.00 24000
y.new[852]     2.413  1.532   0.000   2.000   6.000 1.00 23947
y.new[853]     0.425  0.681   0.000   0.000   2.000 1.00 23939
y.new[854]     1.725  1.271   0.000   2.000   5.000 1.00 24756
y.new[855]     0.597  0.977   0.000   0.000   3.000 1.00 24007
y.new[856]     1.532  1.189   0.000   1.000   4.000 1.00 24000
y.new[857]     0.123  0.329   0.000   0.000   1.000 1.00 22750
y.new[858]     0.996  1.232   0.000   1.000   4.000 1.00 21950
y.new[859]     1.545  1.189   0.000   1.000   4.000 1.00 24000
y.new[860]     2.071  1.395   0.000   2.000   5.000 1.00 24000
y.new[861]     1.206  1.029   0.000   1.000   3.000 1.00 21938
y.new[862]     0.622  0.820   0.000   0.000   3.000 1.00 24000
y.new[863]     1.379  1.113   0.000   1.000   4.000 1.00 24000
y.new[864]     1.575  1.531   0.000   1.000   5.000 1.00 23480
y.new[865]     0.427  0.988   0.000   0.000   3.000 1.00 22006
y.new[866]     0.125  0.386   0.000   0.000   1.000 1.00 24322
y.new[867]     0.125  0.370   0.000   0.000   1.000 1.00 24000
y.new[868]     0.652  1.115   0.000   0.000   4.000 1.00 21666
y.new[869]     0.418  0.709   0.000   0.000   2.000 1.00 23241
y.new[870]     0.485  1.212   0.000   0.000   4.000 1.00 20000
y.new[871]     0.275  0.536   0.000   0.000   2.000 1.00 23991
y.new[872]     0.106  0.308   0.000   0.000   1.000 1.00 24000
y.new[873]     2.011  1.408   0.000   2.000   5.000 1.00 22420
y.new[874]     0.327  0.566   0.000   0.000   2.000 1.00 24000
y.new[875]     0.188  0.426   0.000   0.000   1.000 1.00 24000
y.new[876]     0.612  0.735   0.000   0.000   2.000 1.00 22280
y.new[877]     0.603  0.895   0.000   0.000   3.000 1.00 24364
y.new[878]     0.455  0.634   0.000   0.000   2.000 1.00 24431
y.new[879]     0.151  0.358   0.000   0.000   1.000 1.00 23507
y.new[880]     0.579  0.953   0.000   0.000   3.000 1.00 23167
y.new[881]     0.271  0.529   0.000   0.000   2.000 1.00 24000
y.new[882]     0.456  0.631   0.000   0.000   2.000 1.00 24318
y.new[883]     0.626  1.028   0.000   0.000   3.000 1.00 22007
y.new[884]     1.082  0.995   0.000   1.000   3.000 1.00 23685
y.new[885]     0.081  0.273   0.000   0.000   1.000 1.00 23612
y.new[886]     5.400  2.598   1.000   5.000  11.000 1.00 22249
y.new[887]     0.109  0.312   0.000   0.000   1.000 1.00 23189
y.new[888]     1.072  0.992   0.000   1.000   3.000 1.00 23719
y.new[889]     0.609  0.735   0.000   0.000   2.000 1.00 23412
y.new[890]     0.157  0.364   0.000   0.000   1.000 1.00 23967
