Information and diagnostics 
=========================== 
Total iter:                       130000 
Burn-in:                          50009 
Thin:                             10 
Num chains:                       3 
Max Rhat:                         1.01 
Min n.eff:                        1248 


Model summary 
============= 
                mean     sd    2.5%     50%   97.5% Rhat n.eff
psi[748]       0.709  0.160   0.350   0.728   0.961 1.00  9191
psi[749]       0.610  0.182   0.256   0.614   0.937 1.00  6857
psi[750]       0.560  0.185   0.203   0.561   0.910 1.00  9091
psi[751]       0.753  0.220   0.205   0.822   0.993 1.00  9879
psi[752]       0.684  0.166   0.334   0.696   0.959 1.00  7785
psi[753]       0.728  0.170   0.349   0.754   0.974 1.00  8103
psi[754]       0.487  0.241   0.073   0.477   0.929 1.00 10454
psi[755]       0.631  0.216   0.184   0.654   0.965 1.00 10275
psi[756]       0.606  0.191   0.235   0.608   0.944 1.00  6635
psi[757]       0.542  0.194   0.188   0.534   0.920 1.00  7925
psi[758]       0.587  0.189   0.226   0.588   0.930 1.00  7384
psi[759]       0.657  0.185   0.263   0.677   0.949 1.00  9656
psi[760]       0.305  0.175   0.057   0.272   0.737 1.00 11088
psi[761]       0.610  0.212   0.201   0.619   0.961 1.00  6618
psi[762]       0.787  0.192   0.301   0.847   0.994 1.00  6310
psi[763]       0.223  0.144   0.035   0.194   0.589 1.00 11443
psi[764]       0.269  0.167   0.042   0.237   0.687 1.00 10746
psi[765]       0.641  0.188   0.259   0.656   0.950 1.00  8902
psi[766]       0.563  0.235   0.131   0.566   0.957 1.00  8203
psi[767]       0.590  0.218   0.182   0.596   0.959 1.00  6454
psi[768]       0.350  0.197   0.064   0.317   0.806 1.00 10650
psi[769]       0.353  0.183   0.080   0.323   0.784 1.00 11042
psi[770]       0.590  0.178   0.242   0.592   0.919 1.00  8314
psi[771]       0.255  0.165   0.039   0.219   0.679 1.00 10484
psi[772]       0.290  0.171   0.051   0.259   0.713 1.00 10397
psi[773]       0.468  0.196   0.133   0.454   0.869 1.00 10633
psi[774]       0.561  0.203   0.183   0.562   0.924 1.00  9548
psi[775]       0.447  0.256   0.032   0.432   0.929 1.00  8367
psi[776]       0.489  0.263   0.038   0.487   0.949 1.00  8564
psi[777]       0.326  0.233   0.015   0.280   0.861 1.00  7149
psi[778]       0.266  0.206   0.009   0.222   0.771 1.00  7517
psi[779]       0.534  0.253   0.053   0.551   0.954 1.00  6231
psi[780]       0.379  0.253   0.024   0.335   0.925 1.00  7453
psi[781]       0.199  0.174   0.005   0.156   0.652 1.00  6334
psi[782]       0.788  0.204   0.216   0.856   0.993 1.00  6935
psi[783]       0.814  0.186   0.278   0.878   0.994 1.00  7220
psi[784]       0.716  0.220   0.155   0.774   0.982 1.00  6663
psi[785]       0.476  0.252   0.047   0.465   0.945 1.00  7138
psi[786]       0.386  0.257   0.021   0.348   0.923 1.00  8241
psi[787]       0.675  0.234   0.114   0.730   0.978 1.00  6357
psi[788]       0.780  0.202   0.217   0.845   0.990 1.00  6596
psi[789]       0.880  0.150   0.416   0.935   0.998 1.00  8579
psi[790]       0.757  0.218   0.183   0.825   0.992 1.00  7905
psi[791]       0.627  0.244   0.095   0.668   0.976 1.00  6720
psi[792]       0.350  0.246   0.020   0.302   0.904 1.00  8716
psi[793]       0.370  0.242   0.021   0.333   0.893 1.00  8735
psi[794]       0.656  0.232   0.119   0.699   0.977 1.00  6953
psi[795]       0.699  0.235   0.135   0.759   0.988 1.00  7398
psi[796]       0.280  0.210   0.010   0.239   0.785 1.00  7232
psi[797]       0.600  0.253   0.080   0.630   0.974 1.00  7841
psi[798]       0.521  0.261   0.053   0.527   0.962 1.00  8273
psi[799]       0.295  0.199   0.018   0.267   0.781 1.00  7523
psi[800]       0.383  0.227   0.029   0.362   0.877 1.00  7569
psi[801]       0.557  0.236   0.077   0.579   0.952 1.00  6471
psi[802]       0.251  0.196   0.012   0.206   0.759 1.00  8112
psi[803]       0.212  0.187   0.007   0.160   0.722 1.00  8846
psi[804]       0.288  0.223   0.011   0.236   0.833 1.00  8423
psi[805]       0.301  0.194   0.032   0.266   0.781 1.00 14229
psi[806]       0.679  0.194   0.243   0.705   0.970 1.00 10981
psi[807]       0.474  0.222   0.098   0.457   0.924 1.00  9655
psi[808]       0.927  0.087   0.676   0.957   0.999 1.00  6921
psi[809]       0.637  0.204   0.190   0.660   0.960 1.00 11846
psi[810]       0.683  0.194   0.238   0.710   0.971 1.00 11124
psi[811]       0.250  0.198   0.016   0.199   0.765 1.00 12827
psi[812]       0.453  0.256   0.037   0.439   0.933 1.00 10515
psi[813]       0.679  0.203   0.210   0.713   0.972 1.00 11893
psi[814]       0.829  0.160   0.402   0.877   0.996 1.00  6360
psi[815]       0.814  0.164   0.379   0.859   0.993 1.00 10110
psi[816]       0.560  0.220   0.113   0.574   0.945 1.00 11076
psi[817]       0.599  0.253   0.096   0.629   0.973 1.00 11092
psi[818]       0.745  0.195   0.265   0.791   0.989 1.00  8933
psi[819]       0.912  0.115   0.570   0.954   0.999 1.00 11081
psi[820]       0.480  0.218   0.087   0.473   0.914 1.00 11691
psi[821]       0.211  0.201   0.008   0.144   0.766 1.00 12025
psi[822]       0.674  0.220   0.168   0.714   0.979 1.00 10566
psi[823]       0.527  0.231   0.093   0.529   0.947 1.00 10602
psi[824]       0.395  0.228   0.048   0.365   0.892 1.00 11603
psi[825]       0.487  0.227   0.083   0.481   0.927 1.00 11244
psi[826]       0.430  0.225   0.057   0.413   0.895 1.00 11173
psi[827]       0.247  0.206   0.013   0.187   0.783 1.00 12245
psi[828]       0.168  0.162   0.008   0.118   0.643 1.00 12646
psi[829]       0.499  0.234   0.112   0.480   0.946 1.00  5994
psi[830]       0.627  0.209   0.219   0.639   0.970 1.00  4784
psi[831]       0.678  0.197   0.269   0.696   0.979 1.00  3823
psi[832]       0.456  0.210   0.120   0.428   0.909 1.00  5744
psi[833]       0.706  0.187   0.319   0.722   0.984 1.00  3011
psi[834]       0.584  0.200   0.214   0.578   0.954 1.00  4461
psi[835]       0.354  0.202   0.067   0.311   0.846 1.00  9142
psi[836]       0.740  0.229   0.187   0.809   0.995 1.00  9735
psi[837]       0.650  0.202   0.241   0.662   0.973 1.00  4988
psi[838]       0.311  0.200   0.046   0.263   0.817 1.00 11144
psi[839]       0.693  0.230   0.195   0.738   0.991 1.00  6826
psi[840]       0.837  0.132   0.510   0.869   0.994 1.00  3700
psi[841]       0.357  0.198   0.075   0.314   0.844 1.00  8561
psi[842]       0.833  0.132   0.508   0.864   0.993 1.00  4614
psi[843]       0.818  0.142   0.473   0.850   0.992 1.00  3678
psi[844]       0.520  0.224   0.138   0.501   0.946 1.00  4556
psi[845]       0.938  0.076   0.725   0.965   0.999 1.00  5366
psi[846]       0.885  0.109   0.598   0.917   0.997 1.00  4834
psi[847]       0.712  0.201   0.270   0.744   0.987 1.00  5061
psi[848]       0.770  0.191   0.298   0.822   0.992 1.00  7710
psi[849]       0.758  0.166   0.365   0.788   0.984 1.00  9573
psi[850]       0.669  0.192   0.270   0.684   0.973 1.00  4839
psi[851]       0.552  0.208   0.166   0.545   0.944 1.00  6775
psi[852]       0.322  0.201   0.039   0.285   0.823 1.00 12617
psi[853]       0.579  0.223   0.149   0.581   0.967 1.00  8507
psi[854]       0.196  0.168   0.014   0.149   0.672 1.00 13088
psi[855]       0.517  0.237   0.098   0.508   0.956 1.00  9710
psi[856]       0.125  0.133   0.005   0.083   0.500 1.00 13172
psi[857]       0.282  0.221   0.018   0.222   0.841 1.00 11590
psi[858]       0.866  0.131   0.494   0.907   0.995 1.00 10925
psi[859]       0.781  0.169   0.348   0.823   0.988 1.00 11580
psi[860]       0.722  0.190   0.270   0.761   0.980 1.00 11413
psi[861]       0.796  0.156   0.390   0.835   0.986 1.00 10831
psi[862]       0.727  0.191   0.261   0.771   0.978 1.00 11900
psi[863]       0.699  0.190   0.255   0.733   0.970 1.00 12433
psi[864]       0.577  0.203   0.171   0.578   0.951 1.00 12252
psi[865]       0.759  0.174   0.347   0.789   0.991 1.00  7735
psi[866]       0.384  0.225   0.044   0.351   0.882 1.00 14288
psi[867]       0.627  0.243   0.126   0.660   0.982 1.00  9677
psi[868]       0.669  0.221   0.218   0.691   0.989 1.00  4981
psi[869]       0.617  0.199   0.238   0.612   0.970 1.00  4424
psi[870]       0.673  0.183   0.309   0.675   0.980 1.00  3627
psi[871]       0.428  0.212   0.113   0.390   0.910 1.00  5131
psi[872]       0.526  0.211   0.164   0.508   0.944 1.00  5064
psi[873]       0.850  0.125   0.545   0.878   0.997 1.00  3950
psi[874]       0.867  0.150   0.455   0.924   0.999 1.00  5892
psi[875]       0.642  0.200   0.238   0.653   0.971 1.00  7301
psi[876]       0.935  0.071   0.741   0.958   0.999 1.00  3105
psi[877]       0.884  0.142   0.474   0.940   0.999 1.00  6572
psi[878]       0.663  0.180   0.303   0.666   0.973 1.00  5373
psi[879]       0.726  0.191   0.316   0.754   0.991 1.00  3239
psi[880]       0.810  0.149   0.460   0.840   0.995 1.00  3605
psi[881]       0.518  0.208   0.169   0.496   0.942 1.00  5040
psi[882]       0.457  0.197   0.146   0.427   0.904 1.00  5556
psi[883]       0.734  0.173   0.363   0.749   0.989 1.00  3902
psi[884]       0.332  0.195   0.076   0.286   0.840 1.00  6535
psi[885]       0.581  0.268   0.094   0.596   0.988 1.00  4723
psi[886]       0.698  0.187   0.314   0.711   0.986 1.00  3951
psi[887]       0.559  0.241   0.126   0.558   0.972 1.00  7029
psi[888]       0.524  0.202   0.180   0.504   0.939 1.00  6144
psi[889]       0.651  0.187   0.288   0.649   0.975 1.00  3994
psi[890]       0.449  0.213   0.106   0.425   0.905 1.00 10103
sigma.alpha    0.981  0.554   0.059   0.944   2.169 1.00  1248
sigma.det      3.425  1.505   1.308   3.157   7.065 1.00  6932
y.new[1]       0.038  0.204   0.000   0.000   1.000 1.00 23317
y.new[2]       0.030  0.170   0.000   0.000   1.000 1.00 24359
y.new[3]       0.233  0.660   0.000   0.000   2.000 1.00 21932
y.new[4]       0.395  0.685   0.000   0.000   2.000 1.00 22278
y.new[5]       0.026  0.160   0.000   0.000   1.000 1.00 24325
y.new[6]       0.546  0.702   0.000   0.000   2.000 1.00 23632
y.new[7]       0.225  0.455   0.000   0.000   1.000 1.00 24000
y.new[8]       0.090  0.353   0.000   0.000   1.000 1.00 24000
y.new[9]       0.112  0.315   0.000   0.000   1.000 1.00 23604
y.new[10]      0.119  0.482   0.000   0.000   2.000 1.00 24373
y.new[11]      0.147  0.471   0.000   0.000   2.000 1.00 24000
y.new[12]      0.684  0.797   0.000   1.000   3.000 1.00 24000
y.new[13]      0.130  0.336   0.000   0.000   1.000 1.00 23465
y.new[14]      1.245  1.104   0.000   1.000   4.000 1.00 22366
y.new[15]      0.274  0.490   0.000   0.000   1.000 1.00 23590
y.new[16]      0.127  0.504   0.000   0.000   2.000 1.00 23133
y.new[17]      0.306  0.590   0.000   0.000   2.000 1.00 24461
y.new[18]      0.143  0.351   0.000   0.000   1.000 1.00 23669
y.new[19]      0.110  0.410   0.000   0.000   1.000 1.00 24000
y.new[20]      0.686  0.785   0.000   1.000   2.000 1.00 24025
y.new[21]      0.184  0.418   0.000   0.000   1.000 1.00 21726
y.new[22]      0.126  0.510   0.000   0.000   2.000 1.00 22234
y.new[23]      0.374  0.708   0.000   0.000   2.000 1.00 23764
y.new[24]      0.113  0.384   0.000   0.000   1.000 1.00 24000
y.new[25]      0.133  0.435   0.000   0.000   2.000 1.00 22821
y.new[26]      0.092  0.390   0.000   0.000   1.000 1.00 22139
y.new[27]      0.233  0.532   0.000   0.000   2.000 1.00 23244
y.new[28]      0.107  0.439   0.000   0.000   2.000 1.00 23602
y.new[29]      0.058  0.234   0.000   0.000   1.000 1.00 24000
y.new[30]      0.114  0.450   0.000   0.000   2.000 1.00 24000
y.new[31]      0.686  0.796   0.000   1.000   2.000 1.00 23589
y.new[32]      0.414  0.609   0.000   0.000   2.000 1.00 24000
y.new[33]      0.072  0.294   0.000   0.000   1.000 1.00 23732
y.new[34]      0.055  0.227   0.000   0.000   1.000 1.00 22637
y.new[35]      0.073  0.407   0.000   0.000   1.000 1.00 17624
y.new[36]      0.106  0.458   0.000   0.000   2.000 1.00 19277
y.new[37]      0.371  0.801   0.000   0.000   3.000 1.00 16122
y.new[38]      0.589  1.054   0.000   0.000   4.000 1.00 19076
y.new[39]      0.036  0.187   0.000   0.000   1.000 1.00 21083
y.new[40]      0.099  0.335   0.000   0.000   1.000 1.00 22493
y.new[41]      1.125  1.051   0.000   1.000   4.000 1.00 13696
y.new[42]      0.097  0.459   0.000   0.000   2.000 1.00 15757
y.new[43]      1.128  1.049   0.000   1.000   4.000 1.00 13198
y.new[44]      0.022  0.145   0.000   0.000   0.000 1.00 23104
y.new[45]      0.106  0.308   0.000   0.000   1.000 1.00 23572
y.new[46]      0.073  0.308   0.000   0.000   1.000 1.00 21066
y.new[47]      0.024  0.154   0.000   0.000   0.000 1.00 22311
y.new[48]      0.032  0.177   0.000   0.000   1.000 1.00 22386
y.new[49]      0.214  0.627   0.000   0.000   2.000 1.00 19281
y.new[50]      0.066  0.272   0.000   0.000   1.000 1.00 21378
y.new[51]      0.073  0.261   0.000   0.000   1.000 1.00 24651
y.new[52]      0.023  0.151   0.000   0.000   0.000 1.00 23181
y.new[53]      0.061  0.303   0.000   0.000   1.000 1.00 22088
y.new[54]      0.457  0.614   0.000   0.000   2.000 1.00 19838
y.new[55]      0.019  0.137   0.000   0.000   0.000 1.00 23537
y.new[56]      0.205  0.566   0.000   0.000   2.000 1.00 23398
y.new[57]      0.056  0.291   0.000   0.000   1.000 1.00 19427
y.new[58]      0.046  0.229   0.000   0.000   1.000 1.00 23449
y.new[59]      0.898  0.912   0.000   1.000   3.000 1.00 13980
y.new[60]      0.052  0.280   0.000   0.000   1.000 1.01 20745
y.new[61]      0.247  0.693   0.000   0.000   2.000 1.00 17213
y.new[62]      0.180  0.435   0.000   0.000   1.000 1.00 24000
y.new[63]      0.053  0.245   0.000   0.000   1.000 1.00 20137
y.new[64]      0.135  0.436   0.000   0.000   2.000 1.00 18785
y.new[65]      0.177  0.431   0.000   0.000   1.000 1.00 23179
y.new[66]      0.058  0.244   0.000   0.000   1.000 1.00 24000
y.new[67]      0.090  0.330   0.000   0.000   1.000 1.00 23613
y.new[68]      0.036  0.185   0.000   0.000   1.000 1.00 23706
y.new[69]      0.217  0.468   0.000   0.000   1.000 1.00 23809
y.new[70]      0.165  0.472   0.000   0.000   2.000 1.00 21110
y.new[71]      0.044  0.206   0.000   0.000   1.000 1.00 23282
y.new[72]      0.048  0.235   0.000   0.000   1.000 1.00 23355
y.new[73]      0.175  0.549   0.000   0.000   2.000 1.00 23150
y.new[74]      1.050  1.033   0.000   1.000   3.000 1.00 22482
y.new[75]      0.075  0.287   0.000   0.000   1.000 1.00 23130
y.new[76]      0.178  0.429   0.000   0.000   1.000 1.00 24000
y.new[77]      0.063  0.281   0.000   0.000   1.000 1.00 22607
y.new[78]      0.102  0.385   0.000   0.000   1.000 1.00 23129
y.new[79]      0.040  0.197   0.000   0.000   1.000 1.00 23742
y.new[80]      0.331  0.604   0.000   0.000   2.000 1.00 25758
y.new[81]      0.105  0.307   0.000   0.000   1.000 1.00 24138
y.new[82]      0.019  0.135   0.000   0.000   0.000 1.00 23028
y.new[83]      0.227  0.612   0.000   0.000   2.000 1.00 23443
y.new[84]      1.059  1.044   0.000   1.000   4.000 1.00 23082
y.new[85]      0.425  0.634   0.000   0.000   2.000 1.00 24000
y.new[86]      0.221  0.473   0.000   0.000   1.000 1.00 24000
y.new[87]      0.016  0.124   0.000   0.000   0.000 1.00 23867
y.new[88]      0.133  0.522   0.000   0.000   2.000 1.00 22332
y.new[89]      0.070  0.269   0.000   0.000   1.000 1.00 23551
y.new[90]      0.641  0.782   0.000   0.000   2.000 1.00 23738
y.new[91]      0.139  0.385   0.000   0.000   1.000 1.00 23538
y.new[92]      0.250  0.668   0.000   0.000   2.000 1.00 21528
y.new[93]      0.146  0.375   0.000   0.000   1.000 1.00 23613
y.new[94]      0.073  0.260   0.000   0.000   1.000 1.00 24164
y.new[95]      0.117  0.457   0.000   0.000   2.000 1.00 23085
y.new[96]      0.290  0.556   0.000   0.000   2.000 1.00 24000
y.new[97]      0.251  0.499   0.000   0.000   2.000 1.00 23592
y.new[98]      0.071  0.282   0.000   0.000   1.000 1.00 23330
y.new[99]      0.128  0.404   0.000   0.000   1.000 1.00 23741
y.new[100]     0.154  0.382   0.000   0.000   1.000 1.00 23983
y.new[101]     0.051  0.232   0.000   0.000   1.000 1.00 23694
y.new[102]     0.071  0.257   0.000   0.000   1.000 1.00 22880
y.new[103]     0.140  0.389   0.000   0.000   1.000 1.00 24000
y.new[104]     0.024  0.151   0.000   0.000   0.000 1.00 23982
y.new[105]     0.026  0.161   0.000   0.000   1.000 1.00 23334
y.new[106]     0.106  0.360   0.000   0.000   1.000 1.00 23660
y.new[107]     0.032  0.176   0.000   0.000   1.000 1.00 24000
y.new[108]     0.102  0.302   0.000   0.000   1.000 1.00 23293
y.new[109]     0.197  0.425   0.000   0.000   1.000 1.00 23727
y.new[110]     0.104  0.324   0.000   0.000   1.000 1.00 24000
y.new[111]     0.103  0.321   0.000   0.000   1.000 1.00 24000
y.new[112]     0.160  0.407   0.000   0.000   1.000 1.00 24489
y.new[113]     0.500  0.690   0.000   0.000   2.000 1.00 22179
y.new[114]     0.113  0.335   0.000   0.000   1.000 1.00 24000
y.new[115]     0.212  0.478   0.000   0.000   2.000 1.00 22712
y.new[116]     0.063  0.243   0.000   0.000   1.000 1.00 24368
y.new[117]     0.054  0.235   0.000   0.000   1.000 1.00 23505
y.new[118]     0.090  0.363   0.000   0.000   1.000 1.00 23556
y.new[119]     0.104  0.419   0.000   0.000   2.000 1.00 22526
y.new[120]     0.106  0.407   0.000   0.000   1.000 1.00 24000
y.new[121]     0.089  0.327   0.000   0.000   1.000 1.00 21942
y.new[122]     0.078  0.309   0.000   0.000   1.000 1.00 24000
y.new[123]     0.059  0.249   0.000   0.000   1.000 1.00 24000
y.new[124]     0.117  0.358   0.000   0.000   1.000 1.00 24726
y.new[125]     0.062  0.241   0.000   0.000   1.000 1.00 23396
y.new[126]     0.083  0.276   0.000   0.000   1.000 1.00 24000
y.new[127]     0.075  0.264   0.000   0.000   1.000 1.00 24000
y.new[128]     0.067  0.250   0.000   0.000   1.000 1.00 22985
y.new[129]     0.073  0.260   0.000   0.000   1.000 1.00 23337
y.new[130]     0.125  0.370   0.000   0.000   1.000 1.00 24000
y.new[131]     0.156  0.423   0.000   0.000   1.000 1.00 23324
y.new[132]     0.196  0.505   0.000   0.000   2.000 1.00 23219
y.new[133]     0.170  0.477   0.000   0.000   2.000 1.00 24000
y.new[134]     0.102  0.350   0.000   0.000   1.000 1.00 23294
y.new[135]     0.152  0.446   0.000   0.000   2.000 1.00 23618
y.new[136]     0.598  0.764   0.000   0.000   2.000 1.00 22948
y.new[137]     0.338  0.794   0.000   0.000   3.000 1.00 22184
y.new[138]     0.294  0.707   0.000   0.000   2.000 1.00 23274
y.new[139]     0.197  0.472   0.000   0.000   2.000 1.00 24396
y.new[140]     0.196  0.424   0.000   0.000   1.000 1.00 24000
y.new[141]     0.099  0.299   0.000   0.000   1.000 1.00 24000
y.new[142]     0.084  0.278   0.000   0.000   1.000 1.00 23660
y.new[143]     0.098  0.297   0.000   0.000   1.000 1.00 23697
y.new[144]     0.094  0.292   0.000   0.000   1.000 1.00 23689
y.new[145]     0.013  0.111   0.000   0.000   0.000 1.00 24000
y.new[146]     0.139  0.377   0.000   0.000   1.000 1.00 23181
y.new[147]     0.035  0.199   0.000   0.000   1.000 1.00 23648
y.new[148]     0.024  0.161   0.000   0.000   0.000 1.00 24237
y.new[149]     0.248  0.479   0.000   0.000   1.000 1.00 24291
y.new[150]     0.025  0.164   0.000   0.000   0.000 1.00 23225
y.new[151]     0.050  0.235   0.000   0.000   1.000 1.00 24000
y.new[152]     0.036  0.187   0.000   0.000   1.000 1.00 23501
y.new[153]     0.014  0.119   0.000   0.000   0.000 1.00 22867
y.new[154]     0.135  0.360   0.000   0.000   1.000 1.00 23913
y.new[155]     0.049  0.215   0.000   0.000   1.000 1.00 24000
y.new[156]     0.042  0.200   0.000   0.000   1.000 1.00 22508
y.new[157]     0.075  0.274   0.000   0.000   1.000 1.00 23500
y.new[158]     0.104  0.332   0.000   0.000   1.000 1.00 24236
y.new[159]     0.076  0.277   0.000   0.000   1.000 1.00 24000
y.new[160]     0.105  0.333   0.000   0.000   1.000 1.00 24000
y.new[161]     0.161  0.432   0.000   0.000   1.000 1.00 24000
y.new[162]     0.048  0.213   0.000   0.000   1.000 1.00 24000
y.new[163]     0.170  0.407   0.000   0.000   1.000 1.00 24021
y.new[164]     0.093  0.303   0.000   0.000   1.000 1.00 23233
y.new[165]     0.223  0.496   0.000   0.000   2.000 1.00 24092
y.new[166]     0.316  0.584   0.000   0.000   2.000 1.00 24000
y.new[167]     0.226  0.459   0.000   0.000   1.000 1.00 25023
y.new[168]     1.124  1.059   0.000   1.000   4.000 1.00 22768
y.new[169]     0.647  0.789   0.000   0.000   3.000 1.00 24000
y.new[170]     0.610  0.862   0.000   0.000   3.000 1.00 23097
y.new[171]     0.350  0.592   0.000   0.000   2.000 1.00 24345
y.new[172]     0.328  0.612   0.000   0.000   2.000 1.00 23987
y.new[173]     0.229  0.505   0.000   0.000   2.000 1.00 24000
y.new[174]     0.811  0.898   0.000   1.000   3.000 1.00 23494
y.new[175]     0.122  0.341   0.000   0.000   1.000 1.00 24000
y.new[176]     0.315  0.569   0.000   0.000   2.000 1.00 24000
y.new[177]     0.123  0.358   0.000   0.000   1.000 1.00 24000
y.new[178]     0.408  0.757   0.000   0.000   2.000 1.00 24000
y.new[179]     0.642  0.790   0.000   0.000   3.000 1.00 22628
y.new[180]     1.224  1.112   0.000   1.000   4.000 1.00 24000
y.new[181]     0.101  0.316   0.000   0.000   1.000 1.00 23423
y.new[182]     0.101  0.327   0.000   0.000   1.000 1.00 23749
y.new[183]     0.265  0.532   0.000   0.000   2.000 1.00 23668
y.new[184]     0.732  0.839   0.000   1.000   3.000 1.00 24577
y.new[185]     0.265  0.602   0.000   0.000   2.000 1.00 23223
y.new[186]     0.159  0.426   0.000   0.000   1.000 1.00 23247
y.new[187]     0.043  0.203   0.000   0.000   1.000 1.00 24000
y.new[188]     0.652  0.788   0.000   0.000   3.000 1.00 23261
y.new[189]     0.330  0.724   0.000   0.000   2.000 1.00 21406
y.new[190]     0.027  0.162   0.000   0.000   1.000 1.00 24000
y.new[191]     0.157  0.412   0.000   0.000   1.000 1.00 24000
y.new[192]     0.200  0.460   0.000   0.000   1.000 1.00 25117
y.new[193]     0.650  0.783   0.000   0.000   2.000 1.00 23650
y.new[194]     0.063  0.255   0.000   0.000   1.000 1.00 24000
y.new[195]     0.209  0.522   0.000   0.000   2.000 1.00 23554
y.new[196]     0.057  0.231   0.000   0.000   1.000 1.00 24000
y.new[197]     0.305  0.536   0.000   0.000   2.000 1.00 24000
y.new[198]     0.228  0.480   0.000   0.000   1.000 1.00 23273
y.new[199]     0.044  0.206   0.000   0.000   1.000 1.00 24568
y.new[200]     0.053  0.223   0.000   0.000   1.000 1.00 24000
y.new[201]     0.056  0.230   0.000   0.000   1.000 1.00 23281
y.new[202]     0.123  0.370   0.000   0.000   1.000 1.00 23684
y.new[203]     0.072  0.270   0.000   0.000   1.000 1.00 24000
y.new[204]     0.049  0.217   0.000   0.000   1.000 1.00 23266
y.new[205]     1.809  1.408   0.000   2.000   5.000 1.00 23244
y.new[206]     0.056  0.229   0.000   0.000   1.000 1.00 23263
y.new[207]     0.064  0.254   0.000   0.000   1.000 1.00 23548
y.new[208]     0.101  0.313   0.000   0.000   1.000 1.00 24345
y.new[209]     0.048  0.215   0.000   0.000   1.000 1.00 24000
y.new[210]     0.684  0.819   0.000   0.000   3.000 1.00 23118
y.new[211]     0.170  0.409   0.000   0.000   1.000 1.00 22645
y.new[212]     0.024  0.152   0.000   0.000   0.000 1.00 22922
y.new[213]     0.157  0.429   0.000   0.000   1.000 1.00 22268
y.new[214]     0.164  0.422   0.000   0.000   1.000 1.00 23701
y.new[215]     0.096  0.322   0.000   0.000   1.000 1.00 23314
y.new[216]     0.040  0.196   0.000   0.000   1.000 1.00 23813
y.new[217]     0.056  0.230   0.000   0.000   1.000 1.00 23528
y.new[218]     0.020  0.142   0.000   0.000   0.000 1.00 23143
y.new[219]     0.159  0.401   0.000   0.000   1.000 1.00 24000
y.new[220]     0.079  0.269   0.000   0.000   1.000 1.00 23449
y.new[221]     0.173  0.414   0.000   0.000   1.000 1.00 24000
y.new[222]     0.166  0.403   0.000   0.000   1.000 1.00 24161
y.new[223]     0.070  0.256   0.000   0.000   1.000 1.00 23331
y.new[224]     0.366  0.595   0.000   0.000   2.000 1.00 23679
y.new[225]     0.206  0.446   0.000   0.000   1.000 1.00 24000
y.new[226]     0.420  0.688   0.000   0.000   2.000 1.00 23498
y.new[227]     0.018  0.132   0.000   0.000   0.000 1.00 24000
y.new[228]     0.091  0.297   0.000   0.000   1.000 1.00 24467
y.new[229]     0.451  0.660   0.000   0.000   2.000 1.00 23285
y.new[230]     0.359  0.638   0.000   0.000   2.000 1.00 23661
y.new[231]     0.454  0.661   0.000   0.000   2.000 1.00 23108
y.new[232]     0.063  0.243   0.000   0.000   1.000 1.00 24357
y.new[233]     0.072  0.258   0.000   0.000   1.000 1.00 23916
y.new[234]     0.068  0.251   0.000   0.000   1.000 1.00 24000
y.new[235]     0.076  0.288   0.000   0.000   1.000 1.00 24282
y.new[236]     0.107  0.323   0.000   0.000   1.000 1.00 23352
y.new[237]     0.060  0.237   0.000   0.000   1.000 1.00 23686
y.new[238]     0.090  0.310   0.000   0.000   1.000 1.00 24000
y.new[239]     0.199  0.456   0.000   0.000   1.000 1.00 23879
y.new[240]     0.293  0.530   0.000   0.000   2.000 1.00 24282
y.new[241]     0.020  0.140   0.000   0.000   0.000 1.00 23337
y.new[242]     0.137  0.364   0.000   0.000   1.000 1.00 24000
y.new[243]     0.650  0.905   0.000   0.000   3.000 1.00 22914
y.new[244]     0.079  0.270   0.000   0.000   1.000 1.00 23917
y.new[245]     0.220  0.470   0.000   0.000   1.000 1.00 24000
y.new[246]     0.070  0.256   0.000   0.000   1.000 1.00 23683
y.new[247]     0.044  0.205   0.000   0.000   1.000 1.00 23601
y.new[248]     0.048  0.215   0.000   0.000   1.000 1.00 24024
y.new[249]     0.059  0.235   0.000   0.000   1.000 1.00 24000
y.new[250]     0.048  0.213   0.000   0.000   1.000 1.00 22660
y.new[251]     0.187  0.457   0.000   0.000   1.000 1.00 22762
y.new[252]     0.046  0.210   0.000   0.000   1.000 1.00 23595
y.new[253]     0.038  0.191   0.000   0.000   1.000 1.00 24000
y.new[254]     0.049  0.217   0.000   0.000   1.000 1.00 23691
y.new[255]     0.056  0.230   0.000   0.000   1.000 1.00 23678
y.new[256]     0.088  0.298   0.000   0.000   1.000 1.00 24000
y.new[257]     0.037  0.189   0.000   0.000   1.000 1.00 24395
y.new[258]     0.080  0.288   0.000   0.000   1.000 1.00 23742
y.new[259]     0.764  0.875   0.000   1.000   3.000 1.00 24151
y.new[260]     0.143  0.409   0.000   0.000   1.000 1.00 23680
y.new[261]     0.946  0.999   0.000   1.000   3.000 1.00 24266
y.new[262]     0.039  0.194   0.000   0.000   1.000 1.00 23508
y.new[263]     0.045  0.213   0.000   0.000   1.000 1.00 24000
y.new[264]     0.024  0.151   0.000   0.000   0.000 1.00 23139
y.new[265]     0.116  0.331   0.000   0.000   1.000 1.00 24000
y.new[266]     0.076  0.275   0.000   0.000   1.000 1.00 24000
y.new[267]     0.088  0.301   0.000   0.000   1.000 1.00 22712
