"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1335",445,"psi",0.050171871543751,0.00302744096369292,0.387397036090231,0.8,"median","qi","145.688_14.979"
"1336",446,"psi",0.0466078736427406,0.00272281838479845,0.36963027604977,0.8,"median","qi","145.688_15.021"
"1337",447,"psi",0.0573747465463592,0.00349137925716293,0.421804149966585,0.8,"median","qi","145.688_15.104"
"1338",448,"psi",0.0530066458619998,0.00201524043950223,0.531495679214545,0.8,"median","qi","145.688_15.146"
"1339",449,"psi",0.0555708303210664,0.00217364504692058,0.540478958286591,0.8,"median","qi","145.688_15.188"
"1340",450,"psi",0.071529420042721,0.00303113933313377,0.589044832628576,0.8,"median","qi","145.688_15.229"
"1341",451,"psi",0.056704789755905,0.00332017608487685,0.447561397722572,0.8,"median","qi","145.729_15.104"
"1342",452,"psi",0.0478268954006702,0.00280767725470889,0.382163843504074,0.8,"median","qi","145.729_15.146"
"1343",453,"psi",0.0576987578736402,0.00135174934665204,0.660850549360713,0.8,"median","qi","145.729_15.271"
"1344",454,"psi",0.0526803663026064,0.00259127984015925,0.467766095097952,0.8,"median","qi","145.771_15.146"
"1345",455,"psi",0.0660515099160835,0.00372849282454012,0.506274112868285,0.8,"median","qi","145.771_15.188"
"1346",456,"psi",0.0598217736148898,0.00310033666232403,0.495621410911922,0.8,"median","qi","145.771_15.229"
"1347",457,"psi",0.0661535368564239,0.00210328498270546,0.628233467337493,0.8,"median","qi","145.771_15.271"
"1348",458,"psi",0.0569105344789622,0.00274641685164615,0.497049455668665,0.8,"median","qi","145.812_15.229"
"1349",459,"psi",0.0593438114762687,0.00371108154756922,0.439098508023608,0.8,"median","qi","145.812_15.271"
"1350",460,"psi",0.307801531210018,0.0568635367792027,0.895625688685549,0.8,"median","qi","145.688_18.062"
"1351",461,"psi",0.321252671156346,0.0623816668852863,0.898096075437217,0.8,"median","qi","145.729_18.062"
"1352",462,"psi",0.31818431492924,0.0642886998978731,0.887729232126229,0.8,"median","qi","145.729_18.104"
"1353",463,"psi",0.135065469691254,0.0170603178990494,0.67261490246023,0.8,"median","qi","145.771_16.688"
"1354",464,"psi",0.128877873448198,0.0161073953777226,0.660037912982174,0.8,"median","qi","145.771_16.729"
"1355",465,"psi",0.299571910460331,0.0413249870270885,0.908534475438414,0.8,"median","qi","145.771_18.062"
"1356",466,"psi",0.329892442318268,0.0664771271594064,0.897895734514052,0.8,"median","qi","145.771_18.104"
"1357",467,"psi",0.319039535870265,0.0631191866621865,0.896249504743053,0.8,"median","qi","145.771_18.146"
"1358",468,"psi",0.322197240904424,0.0651693448670477,0.889607386312696,0.8,"median","qi","145.771_18.188"
"1359",469,"psi",0.159802796898689,0.0203339190228228,0.732564683387616,0.8,"median","qi","145.812_17.312"
"1360",470,"psi",0.139022324441793,0.0155658378745018,0.719665389731128,0.8,"median","qi","145.812_17.562"
"1361",471,"psi",0.147884177250128,0.0190667551491202,0.713757318900499,0.8,"median","qi","145.812_17.604"
"1362",472,"psi",0.326684326168407,0.0572378703603467,0.908571483389406,0.8,"median","qi","145.812_18.104"
"1363",473,"psi",0.314244705597274,0.0594340360016859,0.897109484430354,0.8,"median","qi","145.812_18.146"
"1364",474,"psi",0.319813842665989,0.064584122483111,0.887177160461458,0.8,"median","qi","145.812_18.188"
"1365",475,"psi",0.159567494901252,0.020156445268537,0.730191071902842,0.8,"median","qi","145.854_17.312"
"1366",476,"psi",0.156304284643748,0.0207153475622675,0.727453609274023,0.8,"median","qi","145.854_17.562"
"1367",477,"psi",0.150023526695855,0.0198398401497856,0.717168926642098,0.8,"median","qi","145.854_17.604"
"1368",478,"psi",0.19341396201864,0.0283861608380999,0.749709617081094,0.8,"median","qi","144.896_20.521"
"1369",479,"psi",0.205350694828032,0.0309410362297592,0.769889795057118,0.8,"median","qi","144.896_20.562"
"1370",480,"psi",0.423040080742923,0.0908959408888575,0.896716191634964,0.8,"median","qi","145.188_20.021"
"1371",481,"psi",0.414610563725194,0.0921252282164994,0.891804223646953,0.8,"median","qi","145.229_20.021"
"1372",482,"psi",0.494977410803344,0.106556913638857,0.943359426167083,0.8,"median","qi","145.396_19.688"
"1373",483,"psi",0.529833575577092,0.11727779924771,0.952379156908192,0.8,"median","qi","145.438_19.688"
"1374",484,"psi",0.112445140673017,0.00413846480446187,0.772687399651944,0.8,"median","qi","145.146_14.104"
"1375",485,"psi",0.0984005648081867,0.00351634990902134,0.741885495204809,0.8,"median","qi","145.146_14.146"
"1376",486,"psi",0.106930929654868,0.00391094459755244,0.762352855348642,0.8,"median","qi","145.188_14.104"
"1377",487,"psi",0.0836495084417233,0.00285552923305389,0.709568705253813,0.8,"median","qi","145.188_14.146"
"1378",488,"psi",0.0858487087549759,0.002995835594218,0.713866863036436,0.8,"median","qi","145.188_14.188"
"1379",489,"psi",0.083826027483572,0.00286299251429477,0.708947045303864,0.8,"median","qi","145.229_14.104"
"1380",490,"psi",0.0884451800062607,0.00310781572458612,0.717881894308782,0.8,"median","qi","145.229_14.188"
"1381",491,"psi",0.0988373692256437,0.0036743076840684,0.74503500326216,0.8,"median","qi","145.271_14.188"
"1382",492,"psi",0.334393840999531,0.123692427487861,0.793990043977419,0.8,"median","qi","-154.812_19.479"
"1383",493,"psi",0.446581519414327,0.159530832717475,0.870178864305981,0.8,"median","qi","-154.812_19.521"
"1384",494,"psi",0.216932828547881,0.083777383292756,0.625294459062385,0.8,"median","qi","-154.854_19.438"
"1385",495,"psi",0.557041125352844,0.215817823896723,0.921132475177496,0.8,"median","qi","-154.854_19.562"
"1386",496,"psi",0.172463116669264,0.0483435047009103,0.618684917750818,0.8,"median","qi","-154.896_19.396"
"1387",497,"psi",0.213027997965188,0.0761841473462751,0.641835490322514,0.8,"median","qi","-154.896_19.438"
"1388",498,"psi",0.156659778180649,0.0411264402837715,0.585433056729781,0.8,"median","qi","-154.938_19.354"
"1389",499,"psi",0.209388067130964,0.0605133632903066,0.687127053914465,0.8,"median","qi","-154.938_19.396"
"1390",500,"psi",0.643902049395968,0.305598645001824,0.948578753734973,0.8,"median","qi","-154.938_19.604"
"1391",501,"psi",0.572481983765898,0.259214331426985,0.922910708112513,0.8,"median","qi","-154.979_19.646"
"1392",502,"psi",0.794421340557187,0.334101923375323,0.986498396729006,0.8,"median","qi","-155.021_19.729"
"1393",503,"psi",0.731768237691129,0.22843447765382,0.983979497597436,0.8,"median","qi","-155.062_19.729"
"1394",504,"psi",0.669160639326047,0.286174174911994,0.96342691405135,0.8,"median","qi","-155.104_19.896"
"1395",505,"psi",0.311389962828282,0.118287672050242,0.760251262631953,0.8,"median","qi","-155.146_19.938"
"1396",506,"psi",0.627528748640635,0.25476380281066,0.957371836792113,0.8,"median","qi","-155.188_19.938"
"1397",507,"psi",0.424480290691825,0.169077488463974,0.875886418806051,0.8,"median","qi","-155.188_19.979"
"1398",508,"psi",0.719889872984144,0.302634194537414,0.975193455648965,0.8,"median","qi","-155.229_19.979"
"1399",509,"psi",0.269447698946901,0.0898368438745941,0.748747163309025,0.8,"median","qi","-155.271_20.021"
"1400",510,"psi",0.387958733275267,0.15534582395291,0.849679485703088,0.8,"median","qi","-155.312_20.021"
"1401",511,"psi",0.357217662201907,0.139485886417522,0.832887938290848,0.8,"median","qi","-155.354_20.062"
"1402",512,"psi",0.17106843671401,0.0488975909862483,0.605624354664765,0.8,"median","qi","-155.396_20.062"
"1403",513,"psi",0.198066335232568,0.0577788933014249,0.668021605199655,0.8,"median","qi","-155.438_20.104"
"1404",514,"psi",0.186970129697977,0.0568224948218161,0.640835857764145,0.8,"median","qi","-155.479_20.104"
"1405",515,"psi",0.242229273240616,0.0952066989216399,0.677460759354642,0.8,"median","qi","-155.521_19.104"
"1406",516,"psi",0.230058038005785,0.0888712970526435,0.678926542250137,0.8,"median","qi","-155.521_19.146"
"1407",517,"psi",0.263576278923575,0.0954878139780989,0.728750423920279,0.8,"median","qi","-155.521_20.104"
"1408",518,"psi",0.257107756968069,0.0962935555668902,0.717318838024832,0.8,"median","qi","-155.562_19.021"
"1409",519,"psi",0.222701379827023,0.0825486328038987,0.676924070392461,0.8,"median","qi","-155.562_19.062"
"1410",520,"psi",0.312735939535192,0.115727431276434,0.780396054074797,0.8,"median","qi","-155.562_20.146"
"1411",521,"psi",0.186376949236578,0.0553969781781063,0.648854507958724,0.8,"median","qi","-155.688_18.938"
"1412",522,"psi",0.209569987703182,0.0687221870487989,0.656080562666905,0.8,"median","qi","-155.729_20.188"
"1413",523,"psi",0.19661541683809,0.0636162737495134,0.633896480006781,0.8,"median","qi","-155.729_20.229"
"1414",524,"psi",0.358498720150605,0.125642423544732,0.809707259884225,0.8,"median","qi","-155.771_18.979"
"1415",525,"psi",0.151658720470043,0.0401723046451771,0.553696446972235,0.8,"median","qi","-155.771_20.229"
"1416",526,"psi",0.446468311296482,0.165110939330119,0.886902602200857,0.8,"median","qi","-155.812_19.021"
"1417",527,"psi",0.360019685661619,0.148361441480429,0.803341176111727,0.8,"median","qi","-155.812_19.979"
"1418",528,"psi",0.12766205891926,0.0244446722924891,0.53733617185246,0.8,"median","qi","-155.812_20.021"
"1419",529,"psi",0.195514075813322,0.0631228226489865,0.629274694597427,0.8,"median","qi","-155.812_20.271"
"1420",530,"psi",0.360195992110907,0.140977837603115,0.828909979700313,0.8,"median","qi","-155.854_19.021"
"1421",531,"psi",0.187598006977148,0.054169791036507,0.575711043370265,0.8,"median","qi","-155.854_19.938"
"1422",532,"psi",0.177217741721396,0.0519997973410435,0.5938967922352,0.8,"median","qi","-155.854_19.979"
"1423",533,"psi",0.282208608441391,0.114334619998441,0.72340957984593,0.8,"median","qi","-155.854_20.021"
"1424",534,"psi",0.330203460472713,0.128624540793235,0.798455878100737,0.8,"median","qi","-155.854_20.062"
"1425",535,"psi",0.230324631023713,0.0777792951376346,0.685049556679866,0.8,"median","qi","-155.854_20.271"
"1426",536,"psi",0.273761686344124,0.10785554410606,0.717406918937438,0.8,"median","qi","-155.896_19.062"
"1427",537,"psi",0.362915604027403,0.120381046275445,0.825162573572294,0.8,"median","qi","-155.896_19.104"
"1428",538,"psi",0.152196191699133,0.0466485836056163,0.561343458066271,0.8,"median","qi","-155.896_19.146"
"1429",539,"psi",0.305596691449654,0.108233394816695,0.762773892467963,0.8,"median","qi","-155.896_19.188"
"1430",540,"psi",0.275781481932265,0.104373594499562,0.737997666365891,0.8,"median","qi","-155.896_19.229"
"1431",541,"psi",0.308521040780787,0.109741330866355,0.770493100029246,0.8,"median","qi","-155.896_19.271"
"1432",542,"psi",0.23630264364078,0.06543752271788,0.752316544258546,0.8,"median","qi","-155.896_19.312"
"1433",543,"psi",0.310515406104635,0.106681968094197,0.813499317504335,0.8,"median","qi","-155.896_19.354"
"1434",544,"psi",0.44583722405343,0.139833934794906,0.910316300617599,0.8,"median","qi","-155.896_19.396"
"1435",545,"psi",0.12348430149865,0.0325800005122261,0.522342548877781,0.8,"median","qi","-155.896_19.438"
"1436",546,"psi",0.216741735887627,0.067076903110019,0.627985078045955,0.8,"median","qi","-155.896_19.896"
"1437",547,"psi",0.277804913779826,0.102411057306738,0.689097332056078,0.8,"median","qi","-155.896_19.938"
"1438",548,"psi",0.360348335374563,0.121095436021908,0.818922507298245,0.8,"median","qi","-155.896_20.104"
"1439",549,"psi",0.28512508386564,0.0952545051191667,0.723466583393524,0.8,"median","qi","-155.896_20.146"
"1440",550,"psi",0.176800760201793,0.0558745467690795,0.604395081675297,0.8,"median","qi","-155.896_20.229"
"1441",551,"psi",0.266379855989367,0.0981980249089563,0.726787665025817,0.8,"median","qi","-155.938_19.104"
"1442",552,"psi",0.135416691367694,0.0370085841546608,0.479658894095069,0.8,"median","qi","-155.938_19.146"
"1443",553,"psi",0.448406938950813,0.141488029881398,0.910951227056476,0.8,"median","qi","-155.938_19.438"
"1444",554,"psi",0.294964015832998,0.109534235833913,0.765124349424264,0.8,"median","qi","-155.938_19.479"
"1445",555,"psi",0.168257306288837,0.0584501559590349,0.547164628444618,0.8,"median","qi","-155.938_19.521"
"1446",556,"psi",0.268166656736018,0.106010188956256,0.693025901744811,0.8,"median","qi","-155.938_19.854"
"1447",557,"psi",0.217132752697279,0.0828227553442577,0.665433419862459,0.8,"median","qi","-155.979_19.562"
"1448",558,"psi",0.235682121935458,0.08196856587041,0.651637338959287,0.8,"median","qi","-155.979_19.604"
"1449",559,"psi",0.318194342546066,0.131696918309138,0.766622318489374,0.8,"median","qi","-155.979_19.854"
"1450",560,"psi",0.165774186207267,0.0516723821943476,0.582296600230304,0.8,"median","qi","-156.021_19.646"
"1451",561,"psi",0.289731317191899,0.0961067526153507,0.732216952663653,0.8,"median","qi","-156.021_19.688"
"1452",562,"psi",0.418351336799579,0.161814357326449,0.872090793898206,0.8,"median","qi","-156.021_19.812"
"1453",563,"psi",0.145255497234498,0.0444034414113285,0.498395916798106,0.8,"median","qi","-156.062_19.688"
"1454",564,"psi",0.280038770207239,0.107892039058369,0.749243243963144,0.8,"median","qi","-156.062_19.729"
"1455",565,"psi",0.31876503912007,0.131210724396337,0.768494143378611,0.8,"median","qi","-156.062_19.771"
"1456",566,"psi",0.580233037329735,0.222503315538625,0.939563426595127,0.8,"median","qi","-156.521_20.521"
"1457",567,"psi",0.571170341468168,0.213173891526965,0.937030158769206,0.8,"median","qi","-156.562_20.604"
"1458",568,"psi",0.620379568522615,0.251353976891927,0.948841825158011,0.8,"median","qi","-156.604_20.604"
"1459",569,"psi",0.507847619721275,0.157811164705017,0.926820025528891,0.8,"median","qi","-156.646_20.521"
"1460",570,"psi",0.595399986400886,0.233445354714737,0.942758013212529,0.8,"median","qi","-156.646_20.562"
"1461",571,"psi",0.528341643058739,0.179997599999173,0.930835972292778,0.8,"median","qi","-156.688_20.521"
"1462",572,"psi",0.597464236057223,0.234448479253772,0.943350175735168,0.8,"median","qi","-156.688_20.562"
"1463",573,"psi",0.0467630344801113,0.00258150442465398,0.384127682123604,0.8,"median","qi","-159.271_22.146"
"1464",574,"psi",0.037988169559398,0.00215118765628378,0.329098615900218,0.8,"median","qi","-159.312_21.938"
"1465",575,"psi",0.0446219738790549,0.00289821804092635,0.346077593795884,0.8,"median","qi","-159.312_21.979"
"1466",576,"psi",0.0449389304568236,0.00277637844333235,0.359784041854176,0.8,"median","qi","-159.312_22.062"
"1467",577,"psi",0.0396784684862687,0.00247092232104052,0.333027778443365,0.8,"median","qi","-159.354_21.938"
"1468",578,"psi",0.0526224696823053,0.00357375706465765,0.38728680867482,0.8,"median","qi","-159.396_21.896"
"1469",579,"psi",0.0394982319049157,0.00246481575183137,0.322959125756812,0.8,"median","qi","-159.438_21.854"
"1470",580,"psi",0.105997712715102,0.00696642810484063,0.613536272679396,0.8,"median","qi","-159.479_21.854"
"1471",581,"psi",0.0454275016507843,0.00281124759827543,0.358316255449724,0.8,"median","qi","-159.479_21.896"
"1472",582,"psi",0.0414130335509094,0.00242996444392625,0.346997627987474,0.8,"median","qi","-159.521_21.854"
"1473",583,"psi",0.052006777476793,0.00323784866468224,0.394425392472492,0.8,"median","qi","-159.521_21.896"
"1474",584,"psi",0.066260095626495,0.00439149574639888,0.450045453690808,0.8,"median","qi","-159.562_21.896"
"1475",585,"psi",0.0801876241578067,0.00575799915085697,0.495247308007695,0.8,"median","qi","-159.604_21.896"
"1476",586,"psi",0.0637575159160834,0.004220755831459,0.450084497276116,0.8,"median","qi","-159.646_21.896"
"1477",587,"psi",0.1377983888721,0.0102346214675291,0.659339124892598,0.8,"median","qi","-159.646_21.938"
"1478",588,"psi",0.131362714459363,0.00947766547169646,0.635608758282825,0.8,"median","qi","-159.646_22.188"
"1479",589,"psi",0.078907914762525,0.00532106297288779,0.505519174883575,0.8,"median","qi","-159.688_21.938"
"1480",590,"psi",0.0973502332813286,0.00682369363798512,0.554413298346742,0.8,"median","qi","-159.688_22.188"
"1481",591,"psi",0.0748203211610193,0.0049948884944216,0.493254741858446,0.8,"median","qi","-159.729_21.979"
"1482",592,"psi",0.11564223393879,0.00826285639649271,0.601566542132595,0.8,"median","qi","-159.729_22.104"
"1483",593,"psi",0.113671677080719,0.00842882807256686,0.586343026142532,0.8,"median","qi","-159.729_22.146"
"1484",594,"psi",0.172108353024284,0.0120212363813546,0.72411010205648,0.8,"median","qi","-159.729_22.188"
"1485",595,"psi",0.0560015556242421,0.00363566695858859,0.401194001907239,0.8,"median","qi","-159.771_22.062"
"1486",596,"psi",0.0550232840259993,0.00365539305829744,0.405015509768638,0.8,"median","qi","-159.771_22.104"
"1487",597,"psi",0.0577083293987839,0.0032639397711661,0.446037595978407,0.8,"median","qi","-159.771_22.146"
"1488",598,"psi",0.0879508752645626,0.00575575420277389,0.552331855012571,0.8,"median","qi","-159.812_22.062"
"1489",599,"psi",0.4154009672019,0.181666160157899,0.779482487207974,0.8,"median","qi","-156.812_20.771"
"1490",600,"psi",0.368757257993467,0.162800240893706,0.739344648047145,0.8,"median","qi","-156.812_20.771"
"1491",601,"psi",0.315798296952367,0.134966666921112,0.690670758538349,0.8,"median","qi","-156.812_20.812"
"1492",602,"psi",0.294549126975735,0.09772836003667,0.702669116532611,0.8,"median","qi","-156.812_20.854"
"1493",603,"psi",0.341788683733463,0.142193634963073,0.721893659932292,0.8,"median","qi","-156.812_20.854"
"1494",604,"psi",0.309090367855857,0.131753406862695,0.678207673348569,0.8,"median","qi","-156.854_20.771"
"1495",605,"psi",0.263070899727739,0.106268413209452,0.630570067688236,0.8,"median","qi","-156.854_20.771"
"1496",606,"psi",0.40908439609206,0.180617180398258,0.773470781078365,0.8,"median","qi","-156.854_20.854"
"1497",607,"psi",0.472190719438594,0.215118174967411,0.815920000349305,0.8,"median","qi","-156.854_20.896"
"1498",608,"psi",0.402805732180449,0.186293021078444,0.766919493477744,0.8,"median","qi","-156.854_20.896"
"1499",609,"psi",0.239810501100145,0.0961610466045379,0.601040127637824,0.8,"median","qi","-156.896_20.729"
"1500",610,"psi",0.249821892436639,0.101044214541175,0.611174057559745,0.8,"median","qi","-156.896_20.729"
"1501",611,"psi",0.387722467591212,0.17008846768503,0.763641487211862,0.8,"median","qi","-156.896_20.896"
"1502",612,"psi",0.364513530919376,0.162645466033568,0.737609582779762,0.8,"median","qi","-156.896_20.896"
"1503",613,"psi",0.361175503249365,0.159691370544769,0.737186276023682,0.8,"median","qi","-156.896_20.938"
"1504",614,"psi",0.208935260410802,0.0791094724488414,0.564947372111194,0.8,"median","qi","-156.938_20.729"
"1505",615,"psi",0.24234163131621,0.0988138285332539,0.604541234095219,0.8,"median","qi","-156.938_20.729"
"1506",616,"psi",0.460369791798356,0.219941954444763,0.810486046337163,0.8,"median","qi","-156.938_20.938"
"1507",617,"psi",0.257126010229157,0.100605822957262,0.631440028295634,0.8,"median","qi","-156.979_20.729"
"1508",618,"psi",0.216580715295555,0.0823487357124922,0.574708529933119,0.8,"median","qi","-156.979_20.729"
"1509",619,"psi",0.223630555559046,0.0872114735231737,0.587257112861758,0.8,"median","qi","-156.979_20.771"
"1510",620,"psi",0.26971932808591,0.106409216726397,0.645171082434105,0.8,"median","qi","-156.979_20.771"
"1511",621,"psi",0.21407169294523,0.0804166641943188,0.580499555965397,0.8,"median","qi","-156.979_20.812"
"1512",622,"psi",0.188176729870836,0.0616951482056199,0.557862971364898,0.8,"median","qi","-156.979_20.812"
"1513",623,"psi",0.612870976452096,0.256237838802034,0.91877961780998,0.8,"median","qi","-156.979_20.938"
"1514",624,"psi",0.348593773168525,0.148846056366838,0.729703719335483,0.8,"median","qi","-156.979_20.938"
"1515",625,"psi",0.200158366375912,0.0598964267960768,0.589725571668385,0.8,"median","qi","-157.021_20.854"
"1516",626,"psi",0.361759113351455,0.120569046782671,0.777335173589893,0.8,"median","qi","-157.021_20.938"
"1517",627,"psi",0.668548795229098,0.286313378745085,0.938755581783462,0.8,"median","qi","-157.021_20.938"
"1518",628,"psi",0.223926250972632,0.0853604804981512,0.587323715950283,0.8,"median","qi","-157.062_20.854"
"1519",629,"psi",0.335035131379923,0.144729723500026,0.709681237823038,0.8,"median","qi","-157.062_20.896"
"1520",630,"psi",0.309128650754688,0.132997872262161,0.682115936638365,0.8,"median","qi","-157.062_20.896"
"1521",631,"psi",0.556100203670094,0.300631801152904,0.903733367372265,0.8,"median","qi","-155.979_20.771"
"1522",632,"psi",0.680964857153909,0.378998425220067,0.94632036314442,0.8,"median","qi","-156.021_20.812"
"1523",633,"psi",0.503518132225443,0.26114699356008,0.871311974688432,0.8,"median","qi","-156.062_20.812"
"1524",634,"psi",0.558388532474682,0.315492142012836,0.898664219072344,0.8,"median","qi","-156.104_20.812"
"1525",635,"psi",0.518831649722997,0.277934147996179,0.882670126758077,0.8,"median","qi","-156.104_20.854"
"1526",636,"psi",0.572355297554398,0.316673265606395,0.911588361278886,0.8,"median","qi","-156.146_20.854"
"1527",637,"psi",0.629542496096752,0.358564434642233,0.933356769119314,0.8,"median","qi","-156.188_20.896"
"1528",638,"psi",0.600433503357687,0.339946737937337,0.918393063324648,0.8,"median","qi","-156.229_20.896"
"1529",639,"psi",0.611693616425172,0.353208903088227,0.919880766186301,0.8,"median","qi","-156.229_20.938"
"1530",640,"psi",0.758891917010179,0.475798265996836,0.966616184901619,0.8,"median","qi","-156.312_20.938"
"1531",641,"psi",0.775850041357401,0.500322183376013,0.969885540045275,0.8,"median","qi","-156.354_20.938"
"1532",642,"psi",0.530659920241075,0.272623021540317,0.885000761291741,0.8,"median","qi","-156.396_20.562"
"1533",643,"psi",0.484454207792683,0.242505709553215,0.865974199991844,0.8,"median","qi","-156.396_20.604"
"1534",644,"psi",0.704819598377935,0.448516865732494,0.949961583090316,0.8,"median","qi","-156.396_20.938"
"1535",645,"psi",0.444184564084357,0.218684780090456,0.835735270034178,0.8,"median","qi","-156.438_20.604"
"1536",646,"psi",0.517319648762416,0.281080031979117,0.87647890208217,0.8,"median","qi","-156.438_20.646"
"1537",647,"psi",0.52211544728342,0.273966638742136,0.887194251962329,0.8,"median","qi","-156.438_20.688"
"1538",648,"psi",0.556099043484683,0.316588623042781,0.895235062870163,0.8,"median","qi","-156.438_20.729"
"1539",649,"psi",0.644127219572322,0.37239442959006,0.931435090202542,0.8,"median","qi","-156.438_20.896"
"1540",650,"psi",0.650331276266921,0.347011758259441,0.934539846435128,0.8,"median","qi","-156.438_20.938"
"1541",651,"psi",0.534409655567352,0.283773314333731,0.891346576947632,0.8,"median","qi","-156.479_20.646"
"1542",652,"psi",0.454082422424464,0.225392235083305,0.84088112681486,0.8,"median","qi","-156.479_20.729"
"1543",653,"psi",0.631267315464793,0.377220330110716,0.926989888356997,0.8,"median","qi","-156.479_20.771"
"1544",654,"psi",0.697185311857856,0.438434888775798,0.947206844548191,0.8,"median","qi","-156.479_20.812"
"1545",655,"psi",0.801556097480842,0.555502557637406,0.971587778418898,0.8,"median","qi","-156.479_20.938"
"1546",656,"psi",0.471871962586301,0.249211407116398,0.851617832911904,0.8,"median","qi","-156.562_20.771"
"1547",657,"psi",0.617563386341696,0.341618068029665,0.918350451364907,0.8,"median","qi","-156.562_21.021"
"1548",658,"psi",0.462260574456186,0.233805380154194,0.844144303611636,0.8,"median","qi","-156.604_20.812"
"1549",659,"psi",0.698703921070721,0.453679242391816,0.945465952733289,0.8,"median","qi","-156.604_21.021"
"1550",660,"psi",0.485146515993391,0.25584256508614,0.862167942286167,0.8,"median","qi","-156.646_20.812"
"1551",661,"psi",0.500213720623209,0.266605156190247,0.864962947407475,0.8,"median","qi","-156.646_20.854"
"1552",662,"psi",0.6793529525557,0.418563886398568,0.938939438898293,0.8,"median","qi","-156.646_21.021"
"1553",663,"psi",0.494353505525897,0.262062686749432,0.864261757148688,0.8,"median","qi","-156.688_20.854"
"1554",664,"psi",0.590939509948945,0.336936051197489,0.906129848342093,0.8,"median","qi","-156.688_20.896"
"1555",665,"psi",0.565065036111772,0.327311331597719,0.895036429763474,0.8,"median","qi","-156.688_20.938"
"1556",666,"psi",0.657241995275256,0.410461550780414,0.931705192368276,0.8,"median","qi","-156.688_20.979"
"1557",667,"psi",0.569520190875153,0.276101991781191,0.903464304417553,0.8,"median","qi","-156.688_21.021"
"1558",668,"psi",0.32849781472282,0.20964364058992,0.474707677705391,0.8,"median","qi","-156.729_21.104"
"1559",669,"psi",0.250949192474935,0.129799350352877,0.417044713138636,0.8,"median","qi","-156.729_21.146"
"1560",670,"psi",0.270558705468863,0.159366310009807,0.41557462939483,0.8,"median","qi","-156.729_21.188"
"1561",671,"psi",0.321016266380036,0.20115164907318,0.469101513144086,0.8,"median","qi","-156.771_21.062"
"1562",672,"psi",0.348823541525784,0.209232126148389,0.517535071981584,0.8,"median","qi","-156.771_21.104"
"1563",673,"psi",0.314449776022305,0.197509068498813,0.455974528684584,0.8,"median","qi","-156.771_21.188"
"1564",674,"psi",0.434437784715673,0.290356261380039,0.595373131014957,0.8,"median","qi","-156.812_21.062"
"1565",675,"psi",0.231206976119708,0.115993212067963,0.399416345581974,0.8,"median","qi","-156.812_21.188"
"1566",676,"psi",0.4586974675063,0.29733895894825,0.627592632292874,0.8,"median","qi","-156.854_21.021"
"1567",677,"psi",0.348806418313276,0.154188162999042,0.618109877998897,0.8,"median","qi","-156.854_21.146"
"1568",678,"psi",0.259655484934615,0.15532612640884,0.396719112201024,0.8,"median","qi","-156.854_21.188"
"1569",679,"psi",0.371495518782576,0.235983409099587,0.526058732063654,0.8,"median","qi","-156.896_21.021"
"1570",680,"psi",0.612360346042161,0.330837020128519,0.850941416508947,0.8,"median","qi","-156.896_21.062"
"1571",681,"psi",0.387112275912847,0.234171982683201,0.574355448790205,0.8,"median","qi","-156.896_21.146"
"1572",682,"psi",0.23321542793784,0.116495776493221,0.403006294342066,0.8,"median","qi","-156.896_21.188"
"1573",683,"psi",0.488514281975558,0.319598878744104,0.665201601278403,0.8,"median","qi","-156.938_21.062"
"1574",684,"psi",0.248230478749801,0.13632655150811,0.401179384970741,0.8,"median","qi","-156.938_21.188"
"1575",685,"psi",0.419240283171296,0.279537687583041,0.570359228339049,0.8,"median","qi","-156.979_21.062"
"1576",686,"psi",0.265282586750662,0.153279553399415,0.413717114104014,0.8,"median","qi","-156.979_21.188"
"1577",687,"psi",0.217113418827159,0.0920272300579737,0.424550492514669,0.8,"median","qi","-156.979_21.229"
"1578",688,"psi",0.325467306777368,0.209079479101245,0.465263841442811,0.8,"median","qi","-157.021_21.062"
"1579",689,"psi",0.296672336147311,0.17713548327275,0.447797405918419,0.8,"median","qi","-157.021_21.188"
"1580",690,"psi",0.286078193376142,0.176776912975236,0.425579790506013,0.8,"median","qi","-157.062_21.062"
"1581",691,"psi",0.391629556853909,0.240983438691168,0.569105696542862,0.8,"median","qi","-157.062_21.104"
"1582",692,"psi",0.250059735597302,0.123319187895688,0.43199927428619,0.8,"median","qi","-157.062_21.188"
"1583",693,"psi",0.325755619200357,0.184095302863776,0.501618925106128,0.8,"median","qi","-157.104_21.062"
"1584",694,"psi",0.421408741171419,0.228944514881786,0.655850828931562,0.8,"median","qi","-157.104_21.104"
"1585",695,"psi",0.215520368875817,0.101555271985221,0.393040422990643,0.8,"median","qi","-157.104_21.188"
"1586",696,"psi",0.412771313736631,0.211697076730604,0.656346754962134,0.8,"median","qi","-157.146_21.104"
"1587",697,"psi",0.277924634776656,0.169709397731617,0.416985722917685,0.8,"median","qi","-157.146_21.188"
"1588",698,"psi",0.295403156577301,0.162462283378883,0.471396783871312,0.8,"median","qi","-157.188_21.062"
"1589",699,"psi",0.327296513905621,0.200725511826823,0.482349654628391,0.8,"median","qi","-157.188_21.188"
"1590",700,"psi",0.414990875395943,0.255658469342501,0.591477384074369,0.8,"median","qi","-157.188_21.229"
