"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"715",715,"psi",0.930967451626268,0.585176050629329,0.998636547752093,0.95,"median","qi","-160.104_22.021"
"716",716,"psi",0.218096341320931,0.0434023708156534,0.838949017569903,0.95,"median","qi","-160.146_21.854"
"717",717,"psi",0.864246439693136,0.441416219574502,0.997036560476032,0.95,"median","qi","-160.146_21.938"
"718",718,"psi",0.927362451327797,0.649363997795613,0.998367006919187,0.95,"median","qi","-160.146_21.979"
"719",719,"psi",0.341237186154543,0.069304922822387,0.916745228041956,0.95,"median","qi","-160.188_21.812"
"720",720,"psi",0.860854625640224,0.419307204321289,0.997088783045886,0.95,"median","qi","-160.188_21.938"
"721",721,"psi",0.794030598439364,0.382711125165211,0.98946016103376,0.95,"median","qi","-160.188_21.979"
"722",722,"psi",0.566510876990229,0.18387319171186,0.959305118953977,0.95,"median","qi","-160.229_21.771"
"723",723,"psi",0.631444543226827,0.218079742816097,0.981729133137924,0.95,"median","qi","-160.229_21.812"
"724",724,"psi",0.832376541760539,0.373660772756266,0.995600031425252,0.95,"median","qi","-160.229_21.854"
"725",725,"psi",0.731660588738094,0.331189286098923,0.986866646221841,0.95,"median","qi","-160.229_21.896"
"726",726,"psi",0.568363045313556,0.119601160585079,0.981282805921406,0.95,"median","qi","-160.229_21.938"
"727",727,"psi",0.607197621169454,0.162855454398129,0.9824478641348,0.95,"median","qi","-160.271_21.854"
"728",728,"psi",0.296625408966852,0.0641674147738097,0.770159273710471,0.95,"median","qi","-157.646_21.271"
"729",729,"psi",0.570604325167971,0.223373393069586,0.914581635166196,0.95,"median","qi","-157.646_21.312"
"730",730,"psi",0.369845237366543,0.088942101749891,0.813881642192414,0.95,"median","qi","-157.688_21.271"
"731",731,"psi",0.718905333560349,0.332256909349903,0.964415149079897,0.95,"median","qi","-157.688_21.354"
"732",732,"psi",0.569136455849839,0.234759908426747,0.902022651907621,0.95,"median","qi","-157.688_21.396"
"733",733,"psi",0.419244439188766,0.11897237248282,0.852866206898416,0.95,"median","qi","-157.729_21.271"
"734",734,"psi",0.86900856501952,0.534432297133798,0.989301362776214,0.95,"median","qi","-157.729_21.396"
"735",735,"psi",0.841028407703473,0.549419297740465,0.980405678567949,0.95,"median","qi","-157.729_21.438"
"736",736,"psi",0.809977169936172,0.462380113345091,0.975951675447109,0.95,"median","qi","-157.729_21.479"
"737",737,"psi",0.270686463894855,0.0495708195020099,0.740370142087228,0.95,"median","qi","-157.771_21.229"
"738",738,"psi",0.525422940419227,0.15226114686897,0.904596865853884,0.95,"median","qi","-157.771_21.271"
"739",739,"psi",0.955066240514438,0.766069799735233,0.997080834954923,0.95,"median","qi","-157.771_21.479"
"740",740,"psi",0.314981517533769,0.0632623724561832,0.763757407149639,0.95,"median","qi","-157.812_21.229"
"741",741,"psi",0.522999279088997,0.179767411746583,0.897122474592597,0.95,"median","qi","-157.812_21.271"
"742",742,"psi",0.990861326194178,0.843367027912076,0.999882100268528,0.95,"median","qi","-157.812_21.479"
"743",743,"psi",0.902277983849201,0.624871317526529,0.992643957729558,0.95,"median","qi","-157.812_21.521"
"744",744,"psi",0.697382244329634,0.312172523518072,0.955931106387569,0.95,"median","qi","-157.812_21.562"
"745",745,"psi",0.421853125144791,0.0961423575495755,0.856915192184784,0.95,"median","qi","-157.854_21.271"
"746",746,"psi",0.862676582685215,0.5703512109308,0.986467334083846,0.95,"median","qi","-157.854_21.562"
"747",747,"psi",0.616273993172623,0.103767052204418,0.968534530456198,0.95,"median","qi","-157.896_21.271"
"748",748,"psi",0.728204166708323,0.349972833369187,0.961362251277082,0.95,"median","qi","-157.896_21.312"
"749",749,"psi",0.613833769800739,0.255706197594947,0.936658884271741,0.95,"median","qi","-157.896_21.604"
"750",750,"psi",0.560837375295568,0.203072623835296,0.910000719863157,0.95,"median","qi","-157.896_21.646"
"751",751,"psi",0.822084698882676,0.205262817463001,0.992759675456804,0.95,"median","qi","-157.938_21.312"
"752",752,"psi",0.696204258929059,0.333778495054958,0.958606663952246,0.95,"median","qi","-157.938_21.646"
"753",753,"psi",0.753701867196616,0.349051747685847,0.973579204383165,0.95,"median","qi","-157.938_21.688"
"754",754,"psi",0.477082950983387,0.0730578900679547,0.928806620049165,0.95,"median","qi","-157.979_21.271"
"755",755,"psi",0.65419514650351,0.184487166951199,0.964803860182477,0.95,"median","qi","-157.979_21.312"
"756",756,"psi",0.608236946100288,0.235101367405667,0.943952049769065,0.95,"median","qi","-158.021_21.688"
"757",757,"psi",0.534334820398152,0.188124548841678,0.91964002266053,0.95,"median","qi","-158.062_21.646"
"758",758,"psi",0.587946077348025,0.226436116560904,0.930447920094492,0.95,"median","qi","-158.062_21.688"
"759",759,"psi",0.676746277154243,0.262839575437734,0.948778158297388,0.95,"median","qi","-158.104_21.271"
"760",760,"psi",0.272495024139706,0.0574714815956076,0.737300085743062,0.95,"median","qi","-158.104_21.312"
"761",761,"psi",0.619131456650059,0.201231325078086,0.961092866449298,0.95,"median","qi","-158.104_21.604"
"762",762,"psi",0.846825268081681,0.301341988190316,0.994149736151394,0.95,"median","qi","-158.104_21.646"
"763",763,"psi",0.193507130651997,0.0350976169114096,0.588836721964178,0.95,"median","qi","-158.146_21.312"
"764",764,"psi",0.236711206698797,0.0423602080078456,0.687234118012744,0.95,"median","qi","-158.146_21.354"
"765",765,"psi",0.65557830156306,0.259258614548741,0.949665731672849,0.95,"median","qi","-158.146_21.396"
"766",766,"psi",0.566328152447303,0.130978441088464,0.957156648463082,0.95,"median","qi","-158.146_21.562"
"767",767,"psi",0.596198416399465,0.182118949565464,0.959088875347096,0.95,"median","qi","-158.146_21.604"
"768",768,"psi",0.317055816584466,0.0643034479365241,0.806329049667816,0.95,"median","qi","-158.188_21.396"
"769",769,"psi",0.323207106869878,0.0795687962012835,0.783706552078325,0.95,"median","qi","-158.188_21.438"
"770",770,"psi",0.592454706601645,0.24196763887071,0.918768776947213,0.95,"median","qi","-158.188_21.604"
"771",771,"psi",0.219387657092204,0.0389769807958789,0.679147288660382,0.95,"median","qi","-158.229_21.479"
"772",772,"psi",0.259342279740136,0.0506149634182473,0.712791798576654,0.95,"median","qi","-158.229_21.521"
"773",773,"psi",0.454073385081002,0.132568380375202,0.868923189690043,0.95,"median","qi","-158.229_21.604"
"774",774,"psi",0.562203310328707,0.182843655711734,0.923832051319787,0.95,"median","qi","-158.271_21.562"
"775",775,"psi",0.432398927622617,0.0321698539630072,0.929284574366496,0.95,"median","qi","-166.062_23.688"
"776",776,"psi",0.48684591428915,0.0382491356817304,0.949235404795562,0.95,"median","qi","-166.062_23.729"
"777",777,"psi",0.280006843257493,0.0151466273954917,0.861143341574286,0.95,"median","qi","-166.062_23.771"
"778",778,"psi",0.221743739022924,0.00870483534021561,0.771005048732618,0.95,"median","qi","-166.062_23.854"
"779",779,"psi",0.550587684674515,0.0533713108584849,0.953848264894792,0.95,"median","qi","-166.104_23.646"
"780",780,"psi",0.334871581950278,0.0240853667573867,0.924510763485417,0.95,"median","qi","-166.104_23.812"
"781",781,"psi",0.156239072140084,0.00451882191581303,0.651590540768598,0.95,"median","qi","-166.146_23.604"
"782",782,"psi",0.856068257677782,0.21636286774219,0.992982390521512,0.95,"median","qi","-166.146_23.646"
"783",783,"psi",0.878046819399241,0.278427203246897,0.993851933464269,0.95,"median","qi","-166.146_23.729"
"784",784,"psi",0.774466844611839,0.154567516317296,0.982372308800563,0.95,"median","qi","-166.146_23.771"
"785",785,"psi",0.465436889473433,0.0472815836066131,0.944818755174514,0.95,"median","qi","-166.146_23.812"
"786",786,"psi",0.347919299839385,0.0207002867818957,0.923392139985417,0.95,"median","qi","-166.146_23.854"
"787",787,"psi",0.729916888835743,0.113645923078637,0.977781421191974,0.95,"median","qi","-166.188_23.646"
"788",788,"psi",0.845400933392095,0.216588993803114,0.990378027649789,0.95,"median","qi","-166.188_23.688"
"789",789,"psi",0.935299203268306,0.416346747723138,0.997888270913324,0.95,"median","qi","-166.188_23.729"
"790",790,"psi",0.824958732320931,0.182762255982299,0.991703991637737,0.95,"median","qi","-166.188_23.771"
"791",791,"psi",0.668390289914127,0.0947068420993765,0.975624798879597,0.95,"median","qi","-166.188_23.812"
"792",792,"psi",0.301904841798399,0.0203348327128236,0.90419205282611,0.95,"median","qi","-166.188_23.854"
"793",793,"psi",0.332981241223661,0.0214905743213266,0.893403429821726,0.95,"median","qi","-166.229_23.688"
"794",794,"psi",0.699435496468552,0.119285655187473,0.977461320167576,0.95,"median","qi","-166.229_23.729"
"795",795,"psi",0.758819408150512,0.134807391872791,0.987657480499997,0.95,"median","qi","-166.229_23.771"
"796",796,"psi",0.239298331047225,0.00998059919279596,0.784866868656638,0.95,"median","qi","-166.229_23.896"
"797",797,"psi",0.630453529961173,0.0798625182964121,0.974299721402984,0.95,"median","qi","-166.271_23.771"
"798",798,"psi",0.527362026532817,0.0531232782414549,0.96226732047995,0.95,"median","qi","-166.271_23.812"
"799",799,"psi",0.266984410922509,0.0175476019926356,0.78082230300376,0.95,"median","qi","-166.271_23.896"
"800",800,"psi",0.362150415040705,0.0286103536970673,0.876938298830347,0.95,"median","qi","-166.312_23.812"
"801",801,"psi",0.579050202585442,0.0770993668989163,0.951751442551466,0.95,"median","qi","-166.312_23.854"
"802",802,"psi",0.205621321655418,0.0115764319642787,0.75935569794243,0.95,"median","qi","-166.312_23.896"
"803",803,"psi",0.160252144427231,0.00735860805903413,0.721903359829042,0.95,"median","qi","-166.354_23.812"
"804",804,"psi",0.236194980418229,0.0113751599356975,0.832912405227417,0.95,"median","qi","-166.354_23.854"
"805",805,"psi",0.265598376992877,0.0324168246758757,0.781000117040714,0.95,"median","qi","-178.271_28.396"
"806",806,"psi",0.705230219061036,0.243290259271712,0.969622851037328,0.95,"median","qi","-178.271_28.438"
"807",807,"psi",0.456859707369201,0.0982681932203948,0.924486495936776,0.95,"median","qi","-178.312_28.396"
"808",808,"psi",0.95702649920692,0.675713310317588,0.998850889971074,0.95,"median","qi","-178.312_28.438"
"809",809,"psi",0.659723348807484,0.189772684797345,0.960077411523409,0.95,"median","qi","-178.354_28.396"
"810",810,"psi",0.710411249765211,0.237928278497062,0.970709303960608,0.95,"median","qi","-178.354_28.438"
"811",811,"psi",0.199358325194725,0.0160529614921883,0.76476752899768,0.95,"median","qi","-178.396_28.396"
"812",812,"psi",0.439486903310846,0.0372900354083154,0.933245036315655,0.95,"median","qi","-178.396_28.438"
"813",813,"psi",0.713057657198092,0.21043063327123,0.97176011525835,0.95,"median","qi","-173.896_25.938"
"814",814,"psi",0.876832507544268,0.401987539097201,0.996348491494547,0.95,"median","qi","-173.896_25.979"
"815",815,"psi",0.859345352685459,0.37926221025545,0.993351193265068,0.95,"median","qi","-173.896_26.021"
"816",816,"psi",0.574391621045713,0.1133211206174,0.945218712197151,0.95,"median","qi","-173.896_26.062"
"817",817,"psi",0.62882999284812,0.0956043031793775,0.972961069487116,0.95,"median","qi","-173.938_25.938"
"818",818,"psi",0.791249688413702,0.265288189485515,0.989069771872182,0.95,"median","qi","-173.938_25.979"
"819",819,"psi",0.953910097900063,0.569926195017511,0.998568362564081,0.95,"median","qi","-173.938_26.062"
"820",820,"psi",0.473057568101604,0.0873219404207663,0.914269485640568,0.95,"median","qi","-173.938_26.104"
"821",821,"psi",0.143868611899255,0.00829699647662602,0.766224558039444,0.95,"median","qi","-173.979_25.938"
"822",822,"psi",0.714291309366839,0.168066692870117,0.979374676120974,0.95,"median","qi","-173.979_26.021"
"823",823,"psi",0.528616515425876,0.0933952597475214,0.94740394783841,0.95,"median","qi","-173.979_26.062"
"824",824,"psi",0.365274126499967,0.0480703177609706,0.891837032446863,0.95,"median","qi","-173.979_26.104"
"825",825,"psi",0.480859911987994,0.0829137453506551,0.927146797362448,0.95,"median","qi","-174.021_25.979"
"826",826,"psi",0.412527821976718,0.0565332935408063,0.895354312148596,0.95,"median","qi","-174.021_26.021"
"827",827,"psi",0.187335678223657,0.0132349566822589,0.782871930128688,0.95,"median","qi","-174.021_26.062"
"828",828,"psi",0.117588721702579,0.00844553185877843,0.643391528266591,0.95,"median","qi","-174.062_26.062"
"829",829,"psi",0.48035838856214,0.111915757200457,0.945739354040497,0.95,"median","qi","-175.729_27.854"
"830",830,"psi",0.638533174872537,0.218899907034603,0.970101795462919,0.95,"median","qi","-175.729_27.896"
"831",831,"psi",0.696009760025022,0.269224578502199,0.97858069505934,0.95,"median","qi","-175.729_27.938"
"832",832,"psi",0.427814222491172,0.120186768419091,0.909002139856714,0.95,"median","qi","-175.771_27.771"
"833",833,"psi",0.722082912571399,0.319070071390366,0.984276822934905,0.95,"median","qi","-175.771_27.812"
"834",834,"psi",0.577631066791729,0.213573361221887,0.953866716365946,0.95,"median","qi","-175.771_27.979"
"835",835,"psi",0.311391550793717,0.067242573228842,0.846042691363292,0.95,"median","qi","-175.812_27.771"
"836",836,"psi",0.809206970658215,0.18743560056636,0.995478193335126,0.95,"median","qi","-175.812_27.938"
"837",837,"psi",0.662161877576887,0.241412163660577,0.973150205753232,0.95,"median","qi","-175.812_27.979"
"838",838,"psi",0.263151466568287,0.0456538990914049,0.816779198722037,0.95,"median","qi","-175.854_27.771"
"839",839,"psi",0.737658983875439,0.195448904137799,0.991016823223314,0.95,"median","qi","-175.854_27.812"
"840",840,"psi",0.869110390732843,0.50994872213161,0.993521359735156,0.95,"median","qi","-175.854_27.938"
"841",841,"psi",0.313990518137402,0.0749994713897936,0.84371223743689,0.95,"median","qi","-175.896_27.771"
"842",842,"psi",0.863900377447075,0.508027803778189,0.993180004382793,0.95,"median","qi","-175.896_27.812"
"843",843,"psi",0.850249637402132,0.472958656358015,0.992153180424734,0.95,"median","qi","-175.896_27.938"
"844",844,"psi",0.501229424060956,0.137772089285829,0.945960464879498,0.95,"median","qi","-175.938_27.771"
"845",845,"psi",0.964638593369815,0.724501966568576,0.999014345564219,0.95,"median","qi","-175.938_27.854"
"846",846,"psi",0.917349122039449,0.597983717267309,0.996806668934709,0.95,"median","qi","-175.938_27.896"
"847",847,"psi",0.743969895825825,0.269778719265522,0.986725735171671,0.95,"median","qi","-175.979_27.771"
"848",848,"psi",0.822238187265394,0.297525750572998,0.991827732348828,0.95,"median","qi","-175.979_27.812"
"849",849,"psi",0.78770578679654,0.364594207690706,0.983578065930769,0.95,"median","qi","-175.979_27.854"
"850",850,"psi",0.683956237366638,0.269649983975553,0.973446773145025,0.95,"median","qi","-175.979_27.896"
"851",851,"psi",0.545195506366398,0.165649930248199,0.943567871836692,0.95,"median","qi","-176.021_27.812"
"852",852,"psi",0.285259254285049,0.0394045923857145,0.822656072842454,0.95,"median","qi","-169.438_-14.229"
"853",853,"psi",0.580999782919959,0.148969065324234,0.966975265650329,0.95,"median","qi","-169.438_-14.271"
"854",854,"psi",0.149353998796959,0.0136166057041685,0.67208800214594,0.95,"median","qi","-169.479_-14.229"
"855",855,"psi",0.507615912961882,0.0979917245662965,0.955749102099721,0.95,"median","qi","-169.479_-14.271"
"856",856,"psi",0.0829523304798574,0.00469066259105806,0.499958648206327,0.95,"median","qi","-169.521_-14.229"
"857",857,"psi",0.221522274682232,0.0179897339135,0.841117102870911,0.95,"median","qi","-169.521_-14.271"
"858",858,"psi",0.907431218003149,0.494370566375017,0.994501041202142,0.95,"median","qi","-169.604_-14.146"
"859",859,"psi",0.822888370859261,0.347679111306763,0.987572321559732,0.95,"median","qi","-169.604_-14.188"
"860",860,"psi",0.761232172509693,0.270144498756098,0.979727807678561,0.95,"median","qi","-169.646_-14.146"
"861",861,"psi",0.834753626193443,0.389922907728143,0.986243151575698,0.95,"median","qi","-169.646_-14.188"
"862",862,"psi",0.770711258570588,0.260818211172967,0.9783932933133,0.95,"median","qi","-169.688_-14.146"
"863",863,"psi",0.732624281258956,0.255375731504868,0.970442869633755,0.95,"median","qi","-169.688_-14.188"
"864",864,"psi",0.578346218931594,0.171435824194855,0.951285978674557,0.95,"median","qi","-168.146_-14.521"
"865",865,"psi",0.789063981598375,0.347040403218966,0.990534838364043,0.95,"median","qi","-168.146_-14.562"
"866",866,"psi",0.350791014260319,0.0443003260500638,0.881537765296429,0.95,"median","qi","-168.188_-14.521"
"867",867,"psi",0.659640521897369,0.12608764022711,0.981930695821635,0.95,"median","qi","-168.188_-14.562"
"868",868,"psi",0.691279845137884,0.218485795448946,0.988731289532906,0.95,"median","qi","-170.521_-14.271"
"869",869,"psi",0.612435904663889,0.238400914471107,0.969505561737446,0.95,"median","qi","-170.562_-14.229"
"870",870,"psi",0.674568332034514,0.309387652439794,0.979882101200561,0.95,"median","qi","-170.562_-14.271"
"871",871,"psi",0.390099725074316,0.112632531459568,0.909562332424452,0.95,"median","qi","-170.562_-14.312"
"872",872,"psi",0.507948555018677,0.163615946150502,0.943684211036856,0.95,"median","qi","-170.604_-14.229"
"873",873,"psi",0.87800070280364,0.545094542814429,0.996687972671613,0.95,"median","qi","-170.604_-14.271"
