"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"591",591,"psi",0.354938471004127,0.0941658037976405,0.784627422673499,0.5,"median","qi","-159.729_21.979"
"592",592,"psi",0.493145269016685,0.164749205541748,0.859581609515238,0.5,"median","qi","-159.729_22.104"
"593",593,"psi",0.387739030801223,0.126561056384453,0.772930134909499,0.5,"median","qi","-159.729_22.146"
"594",594,"psi",0.399684537635599,0.108571424152123,0.810633161593381,0.5,"median","qi","-159.729_22.188"
"595",595,"psi",0.179587609042916,0.047200317977754,0.536317947436775,0.5,"median","qi","-159.771_22.062"
"596",596,"psi",0.117961855391199,0.0257155465115017,0.45771363758367,0.5,"median","qi","-159.771_22.104"
"597",597,"psi",0.143556797202854,0.0298306050452258,0.529446914903036,0.5,"median","qi","-159.771_22.146"
"598",598,"psi",0.18124827515494,0.0446984871880345,0.539284108546567,0.5,"median","qi","-159.812_22.062"
"599",599,"psi",0.643661023474679,0.475677561079856,0.811337807402209,0.5,"median","qi","-156.812_20.771"
"600",600,"psi",0.606756776894391,0.437767734157146,0.791974135057489,0.5,"median","qi","-156.812_20.771"
"601",601,"psi",0.565895394058689,0.406156224715255,0.751296053292284,0.5,"median","qi","-156.812_20.812"
"602",602,"psi",0.531225803626314,0.334058697381524,0.749433247727791,0.5,"median","qi","-156.812_20.854"
"603",603,"psi",0.57620654007524,0.406306040310176,0.762521198453252,0.5,"median","qi","-156.812_20.854"
"604",604,"psi",0.457035430115527,0.306629571332792,0.660191936543779,0.5,"median","qi","-156.854_20.771"
"605",605,"psi",0.402874418108008,0.260847395601611,0.61034324508184,0.5,"median","qi","-156.854_20.771"
"606",606,"psi",0.707320757358255,0.548197433196706,0.853352289041234,0.5,"median","qi","-156.854_20.854"
"607",607,"psi",0.597815504636282,0.424095131281998,0.777497876922999,0.5,"median","qi","-156.854_20.896"
"608",608,"psi",0.553408537418616,0.383244025436727,0.747493874515612,0.5,"median","qi","-156.854_20.896"
"609",609,"psi",0.420930954198613,0.273295987688131,0.643128303907088,0.5,"median","qi","-156.896_20.729"
"610",610,"psi",0.431139737265264,0.281296838820796,0.648192000487979,0.5,"median","qi","-156.896_20.729"
"611",611,"psi",0.497298461582216,0.323223289431346,0.708892717161759,0.5,"median","qi","-156.896_20.896"
"612",612,"psi",0.502861806488569,0.343281600948084,0.708088200184826,0.5,"median","qi","-156.896_20.896"
"613",613,"psi",0.422402521424854,0.26924344743409,0.637061410318473,0.5,"median","qi","-156.896_20.938"
"614",614,"psi",0.390946359665755,0.242359084990971,0.618207428213206,0.5,"median","qi","-156.938_20.729"
"615",615,"psi",0.386743392046836,0.245886725510082,0.608684411378271,0.5,"median","qi","-156.938_20.729"
"616",616,"psi",0.500516889439478,0.334395618909082,0.711178289408743,0.5,"median","qi","-156.938_20.938"
"617",617,"psi",0.396182548198688,0.243013756670687,0.624327353849405,0.5,"median","qi","-156.979_20.729"
"618",618,"psi",0.410723598909497,0.25881834374702,0.635767661968745,0.5,"median","qi","-156.979_20.729"
"619",619,"psi",0.371326998606903,0.225299173225411,0.603150567481985,0.5,"median","qi","-156.979_20.771"
"620",620,"psi",0.383750046338502,0.23145785857534,0.619506745023123,0.5,"median","qi","-156.979_20.771"
"621",621,"psi",0.466013301150203,0.295484926589796,0.695489509884056,0.5,"median","qi","-156.979_20.812"
"622",622,"psi",0.403621286310179,0.230299941445508,0.645480361415832,0.5,"median","qi","-156.979_20.812"
"623",623,"psi",0.61299319304247,0.3794913291332,0.829311023940548,0.5,"median","qi","-156.979_20.938"
"624",624,"psi",0.429623319386678,0.275548810383516,0.648623210096011,0.5,"median","qi","-156.979_20.938"
"625",625,"psi",0.329207260280191,0.173682046264636,0.571140330000909,0.5,"median","qi","-157.021_20.854"
"626",626,"psi",0.41575040693777,0.231550221261221,0.658883906452498,0.5,"median","qi","-157.021_20.938"
"627",627,"psi",0.688932993921088,0.446715459032411,0.877240629102171,0.5,"median","qi","-157.021_20.938"
"628",628,"psi",0.272239408768355,0.156826230970178,0.481724408264235,0.5,"median","qi","-157.062_20.854"
"629",629,"psi",0.4040957998695,0.25960680975711,0.623046811176297,0.5,"median","qi","-157.062_20.896"
"630",630,"psi",0.392528351344838,0.251557181683654,0.611716911345346,0.5,"median","qi","-157.062_20.896"
"631",631,"psi",0.307320135137801,0.195524286566018,0.484159360241065,0.5,"median","qi","-155.979_20.771"
"632",632,"psi",0.435818738144286,0.254004354697379,0.661033499081391,0.5,"median","qi","-156.021_20.812"
"633",633,"psi",0.244378418565033,0.134645081446239,0.424501758731461,0.5,"median","qi","-156.062_20.812"
"634",634,"psi",0.260059259076715,0.149293902423839,0.438124052550686,0.5,"median","qi","-156.104_20.812"
"635",635,"psi",0.168267503081267,0.0939521961614489,0.304725343697387,0.5,"median","qi","-156.104_20.854"
"636",636,"psi",0.254971613696719,0.1528661621368,0.430120308173836,0.5,"median","qi","-156.146_20.854"
"637",637,"psi",0.397770037017504,0.249473711254278,0.601938167354986,0.5,"median","qi","-156.188_20.896"
"638",638,"psi",0.452683130789547,0.29758574691531,0.648785247156963,0.5,"median","qi","-156.229_20.896"
"639",639,"psi",0.392943673160162,0.260245400952745,0.578143534715029,0.5,"median","qi","-156.229_20.938"
"640",640,"psi",0.568704097670816,0.40215015183918,0.755023656119353,0.5,"median","qi","-156.312_20.938"
"641",641,"psi",0.625571159960415,0.458295040736652,0.798110691756877,0.5,"median","qi","-156.354_20.938"
"642",642,"psi",0.343210111857378,0.200757755910594,0.538057030937307,0.5,"median","qi","-156.396_20.562"
"643",643,"psi",0.411961328124533,0.273576687898485,0.595011266478727,0.5,"median","qi","-156.396_20.604"
"644",644,"psi",0.421636009864935,0.270024076409487,0.624922765474685,0.5,"median","qi","-156.396_20.938"
"645",645,"psi",0.464555357515935,0.32498922349943,0.642311387738932,0.5,"median","qi","-156.438_20.604"
"646",646,"psi",0.438418264959628,0.308039717313091,0.611759303005754,0.5,"median","qi","-156.438_20.646"
"647",647,"psi",0.42285132815398,0.284451131443738,0.606023045219413,0.5,"median","qi","-156.438_20.688"
"648",648,"psi",0.477160978940548,0.343147881449952,0.649928858246072,0.5,"median","qi","-156.438_20.729"
"649",649,"psi",0.794472686990863,0.652709119399574,0.902356295594939,0.5,"median","qi","-156.438_20.896"
"650",650,"psi",0.584481778397902,0.385884213027651,0.787134418326962,0.5,"median","qi","-156.438_20.938"
"651",651,"psi",0.465736005516002,0.323686583278221,0.645113345121874,0.5,"median","qi","-156.479_20.646"
"652",652,"psi",0.470223922605841,0.324880039977863,0.644119088528285,0.5,"median","qi","-156.479_20.729"
"653",653,"psi",0.618455472144957,0.478944506997504,0.767479002247664,0.5,"median","qi","-156.479_20.771"
"654",654,"psi",0.736140754354802,0.603577287193743,0.857688738661276,0.5,"median","qi","-156.479_20.812"
"655",655,"psi",0.759783397846381,0.611467156680326,0.881409976901649,0.5,"median","qi","-156.479_20.938"
"656",656,"psi",0.671077599983714,0.532421897185004,0.807447545110402,0.5,"median","qi","-156.562_20.771"
"657",657,"psi",0.572052241271772,0.406658994168692,0.74906291540918,0.5,"median","qi","-156.562_21.021"
"658",658,"psi",0.706037756111948,0.564982736138903,0.834825727456018,0.5,"median","qi","-156.604_20.812"
"659",659,"psi",0.739247011966747,0.605114247347106,0.862291631745858,0.5,"median","qi","-156.604_21.021"
"660",660,"psi",0.705456877296481,0.564217741909262,0.838125802301848,0.5,"median","qi","-156.646_20.812"
"661",661,"psi",0.730431622489506,0.595173042462623,0.852446302750403,0.5,"median","qi","-156.646_20.854"
"662",662,"psi",0.785337308577598,0.654203111943201,0.890755529950898,0.5,"median","qi","-156.646_21.021"
"663",663,"psi",0.66018226566369,0.521928245081949,0.801807328262492,0.5,"median","qi","-156.688_20.854"
"664",664,"psi",0.766171360357562,0.636421268935546,0.873535531998804,0.5,"median","qi","-156.688_20.896"
"665",665,"psi",0.737181392692632,0.609445043446455,0.852574918798846,0.5,"median","qi","-156.688_20.938"
"666",666,"psi",0.787496866971716,0.664629499219714,0.888651428094292,0.5,"median","qi","-156.688_20.979"
"667",667,"psi",0.656448240103382,0.481784683037524,0.818653323583306,0.5,"median","qi","-156.688_21.021"
"668",668,"psi",0.423862904475921,0.33870452363107,0.51544317994289,0.5,"median","qi","-156.729_21.104"
"669",669,"psi",0.178590189311775,0.116464271755351,0.261402989396007,0.5,"median","qi","-156.729_21.146"
"670",670,"psi",0.0959762623518414,0.059124735074204,0.149416072142139,0.5,"median","qi","-156.729_21.188"
"671",671,"psi",0.403219738227399,0.316830071387895,0.494578022795268,0.5,"median","qi","-156.771_21.062"
"672",672,"psi",0.57436747378229,0.468126650962737,0.67710551555662,0.5,"median","qi","-156.771_21.104"
"673",673,"psi",0.109051352374461,0.0705724640163554,0.165995043241831,0.5,"median","qi","-156.771_21.188"
"674",674,"psi",0.584014543139149,0.486364243156979,0.67549354197379,0.5,"median","qi","-156.812_21.062"
"675",675,"psi",0.0442372578110608,0.0249428960972391,0.0744323769871833,0.5,"median","qi","-156.812_21.188"
"676",676,"psi",0.680274857945809,0.58177487398961,0.767265027525331,0.5,"median","qi","-156.854_21.021"
"677",677,"psi",0.117912340266015,0.0659887714267588,0.197949047862382,0.5,"median","qi","-156.854_21.146"
"678",678,"psi",0.0513581675758568,0.0312904458772627,0.0814225661874696,0.5,"median","qi","-156.854_21.188"
"679",679,"psi",0.562802638632434,0.464283876132747,0.657520657010449,0.5,"median","qi","-156.896_21.021"
"680",680,"psi",0.710245596309306,0.567125705116783,0.828005570188413,0.5,"median","qi","-156.896_21.062"
"681",681,"psi",0.129533770995437,0.0825923146662169,0.194258647605339,0.5,"median","qi","-156.896_21.146"
"682",682,"psi",0.0438188684641095,0.0244863523101106,0.0745140928448079,0.5,"median","qi","-156.896_21.188"
"683",683,"psi",0.588629076012021,0.485589337299721,0.686877683371214,0.5,"median","qi","-156.938_21.062"
"684",684,"psi",0.054982723163903,0.0320645890388765,0.0891981106734269,0.5,"median","qi","-156.938_21.188"
"685",685,"psi",0.526335985863797,0.437057572421746,0.617388741494363,0.5,"median","qi","-156.979_21.062"
"686",686,"psi",0.029702240093844,0.0153601122930296,0.0549078893547749,0.5,"median","qi","-156.979_21.188"
"687",687,"psi",0.0645024214388236,0.0296580375316072,0.132787922577324,0.5,"median","qi","-156.979_21.229"
"688",688,"psi",0.408388995394752,0.328823965725313,0.49156305593276,0.5,"median","qi","-157.021_21.062"
"689",689,"psi",0.0482261977184938,0.0273291899510588,0.0813002854501481,0.5,"median","qi","-157.021_21.188"
"690",690,"psi",0.328560605029456,0.25390034064257,0.41013475726288,0.5,"median","qi","-157.062_21.062"
"691",691,"psi",0.702674185666969,0.59836536320549,0.791719726724946,0.5,"median","qi","-157.062_21.104"
"692",692,"psi",0.0323476933594015,0.0172936627868145,0.0578517610263928,0.5,"median","qi","-157.062_21.188"
"693",693,"psi",0.37837207595397,0.281132383455202,0.48569354629848,0.5,"median","qi","-157.104_21.062"
"694",694,"psi",0.605463478349018,0.467986005708063,0.733023593187701,0.5,"median","qi","-157.104_21.104"
"695",695,"psi",0.0508402674215489,0.023887886445872,0.10180647627044,0.5,"median","qi","-157.104_21.188"
"696",696,"psi",0.807714195974641,0.673626824660678,0.89807388246778,0.5,"median","qi","-157.146_21.104"
"697",697,"psi",0.138773325079198,0.0899403271351026,0.207628998480452,0.5,"median","qi","-157.146_21.188"
"698",698,"psi",0.360194056502584,0.26236919953565,0.469191889666435,0.5,"median","qi","-157.188_21.062"
"699",699,"psi",0.190971927273259,0.131513751669938,0.267474883291783,0.5,"median","qi","-157.188_21.188"
"700",700,"psi",0.202370300755232,0.133024655528195,0.292847088788282,0.5,"median","qi","-157.188_21.229"
"701",701,"psi",0.312309090379737,0.22245585718334,0.415613761902532,0.5,"median","qi","-157.229_21.062"
"702",702,"psi",0.250134709976663,0.181850919734237,0.332779697997607,0.5,"median","qi","-157.229_21.104"
"703",703,"psi",0.230487046875812,0.162789371644517,0.314024974059445,0.5,"median","qi","-157.271_21.062"
"704",704,"psi",0.265824360731925,0.19478902034879,0.350180055139304,0.5,"median","qi","-157.271_21.104"
"705",705,"psi",0.24667797540613,0.182078118523281,0.325021648193547,0.5,"median","qi","-157.271_21.188"
"706",706,"psi",0.270774122789049,0.178676046029388,0.386948614091744,0.5,"median","qi","-157.271_21.229"
"707",707,"psi",0.25171926023465,0.187585348124694,0.327001183611648,0.5,"median","qi","-157.312_21.104"
"708",708,"psi",0.243681674921017,0.174262840356607,0.329465928590061,0.5,"median","qi","-157.312_21.146"
"709",709,"psi",0.19009614064633,0.0517554249455046,0.580235215997718,0.5,"median","qi","-160.062_21.896"
"710",710,"psi",0.391515289181323,0.120257830649345,0.803123319180502,0.5,"median","qi","-160.062_21.938"
"711",711,"psi",0.306358282184233,0.086836958358712,0.742259842243838,0.5,"median","qi","-160.062_21.979"
"712",712,"psi",0.163018812609931,0.0411171462928148,0.562135097220469,0.5,"median","qi","-160.062_22.021"
"713",713,"psi",0.182907025623326,0.0471982845941505,0.591631953377329,0.5,"median","qi","-160.104_21.896"
"714",714,"psi",0.176348038852681,0.0488667363413242,0.566745095370468,0.5,"median","qi","-160.104_21.979"
"715",715,"psi",0.193487160781789,0.0533430301007496,0.589207847461271,0.5,"median","qi","-160.104_22.021"
"716",716,"psi",0.0954023819351471,0.0242959220543729,0.383624850354668,0.5,"median","qi","-160.146_21.854"
"717",717,"psi",0.186816682592479,0.0513563011613871,0.594144600987504,0.5,"median","qi","-160.146_21.938"
"718",718,"psi",0.215872915522495,0.0612986382119439,0.636697993021079,0.5,"median","qi","-160.146_21.979"
"719",719,"psi",0.157787983169116,0.0394921988282795,0.532046422281367,0.5,"median","qi","-160.188_21.812"
"720",720,"psi",0.167004371196091,0.0435136730209988,0.566105968901673,0.5,"median","qi","-160.188_21.938"
"721",721,"psi",0.119582509926451,0.0275350456922067,0.485537619601445,0.5,"median","qi","-160.188_21.979"
"722",722,"psi",0.0975158638193941,0.0214837837191211,0.431219818605171,0.5,"median","qi","-160.229_21.771"
"723",723,"psi",0.17439481171218,0.0468843968266448,0.560548614069661,0.5,"median","qi","-160.229_21.812"
"724",724,"psi",0.11706907538378,0.0287647074492699,0.458046615741752,0.5,"median","qi","-160.229_21.854"
"725",725,"psi",0.133009157098337,0.0354503834844392,0.475213083659288,0.5,"median","qi","-160.229_21.896"
"726",726,"psi",0.230649773251109,0.0597347705835022,0.633575806441315,0.5,"median","qi","-160.229_21.938"
"727",727,"psi",0.103754380545401,0.0238184471956913,0.441855761054952,0.5,"median","qi","-160.271_21.854"
"728",728,"psi",0.101887427532625,0.0377842236477965,0.258412235449118,0.5,"median","qi","-157.646_21.271"
"729",729,"psi",0.096753148146574,0.0366858872966706,0.247278526050617,0.5,"median","qi","-157.646_21.312"
"730",730,"psi",0.0655936416946521,0.0248113409998023,0.1744255652548,0.5,"median","qi","-157.688_21.271"
"731",731,"psi",0.322818814464644,0.141886207942509,0.599192441940169,0.5,"median","qi","-157.688_21.354"
"732",732,"psi",0.131028170298339,0.0524499122617852,0.307992545570211,0.5,"median","qi","-157.688_21.396"
"733",733,"psi",0.0776519511196201,0.0292404503545538,0.211173569230214,0.5,"median","qi","-157.729_21.271"
"734",734,"psi",0.561336731993966,0.310672148818566,0.801121591115253,0.5,"median","qi","-157.729_21.396"
"735",735,"psi",0.344806653032281,0.16622014539052,0.608562749532607,0.5,"median","qi","-157.729_21.438"
"736",736,"psi",0.181646555260951,0.0751851266524134,0.401970550882074,0.5,"median","qi","-157.729_21.479"
"737",737,"psi",0.0749176679289927,0.0271902764473429,0.205813033213233,0.5,"median","qi","-157.771_21.229"
"738",738,"psi",0.100704577218559,0.036532938858312,0.267690649648769,0.5,"median","qi","-157.771_21.271"
"739",739,"psi",0.385531847897731,0.186724478405876,0.655636341373864,0.5,"median","qi","-157.771_21.479"
"740",740,"psi",0.1211497534438,0.0473502695152021,0.291357822267575,0.5,"median","qi","-157.812_21.229"
"741",741,"psi",0.14984861920776,0.0603591958527463,0.345690177041873,0.5,"median","qi","-157.812_21.271"
"742",742,"psi",0.921675342088228,0.775777306378042,0.977888587154963,0.5,"median","qi","-157.812_21.479"
"743",743,"psi",0.374962219034534,0.185057489904645,0.641079535214583,0.5,"median","qi","-157.812_21.521"
"744",744,"psi",0.0878699603790063,0.0345169955765376,0.223917069025014,0.5,"median","qi","-157.812_21.562"
"745",745,"psi",0.165190567486004,0.0649042701014762,0.380202139219438,0.5,"median","qi","-157.854_21.271"
"746",746,"psi",0.199990083003193,0.0877586222623311,0.424903325599244,0.5,"median","qi","-157.854_21.562"
"747",747,"psi",0.161705585885328,0.0461790272176132,0.453539348543158,0.5,"median","qi","-157.896_21.271"
"748",748,"psi",0.342773664938526,0.159920675213519,0.619927740721738,0.5,"median","qi","-157.896_21.312"
"749",749,"psi",0.0633916657235955,0.0231562483206443,0.175987865042363,0.5,"median","qi","-157.896_21.604"
"750",750,"psi",0.0540348340438021,0.0207830543605326,0.14638095009918,0.5,"median","qi","-157.896_21.646"
"751",751,"psi",0.363448144661282,0.123287271074535,0.726252875565257,0.5,"median","qi","-157.938_21.312"
"752",752,"psi",0.108258511461885,0.0423545610111841,0.269659050743712,0.5,"median","qi","-157.938_21.646"
"753",753,"psi",0.0612422013897323,0.0226710006845786,0.168047185183356,0.5,"median","qi","-157.938_21.688"
"754",754,"psi",0.13867073068495,0.0466598971720352,0.374727386817557,0.5,"median","qi","-157.979_21.271"
"755",755,"psi",0.339009123492449,0.13996431852983,0.640764337124783,0.5,"median","qi","-157.979_21.312"
"756",756,"psi",0.0441190431265397,0.0151644125880158,0.131083325676425,0.5,"median","qi","-158.021_21.688"
"757",757,"psi",0.0414744624869278,0.0142876361479792,0.128019458375031,0.5,"median","qi","-158.062_21.646"
"758",758,"psi",0.0507292460393653,0.0175795891736295,0.150589758844695,0.5,"median","qi","-158.062_21.688"
"759",759,"psi",0.272900784015828,0.118504362352479,0.538716325910989,0.5,"median","qi","-158.104_21.271"
