"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1142",252,"psi",0.0556654545262438,0.00404239895695351,0.380021485940603,0.8,"median","qi","-66.438_18.479"
"1143",253,"psi",0.0731105090321172,0.00555682976122482,0.436062151021333,0.8,"median","qi","-66.604_18.479"
"1144",254,"psi",0.0547359360623114,0.00416756905537662,0.348894661717996,0.8,"median","qi","-66.896_18.479"
"1145",255,"psi",0.0603752661745106,0.00495105568722767,0.352352920000339,0.8,"median","qi","-66.938_18.479"
"1146",256,"psi",0.136762685773284,0.0132469324666728,0.530967099996866,0.8,"median","qi","-67.104_18.521"
"1147",257,"psi",0.10854548737846,0.00767063260915434,0.548739332943048,0.8,"median","qi","-67.146_18.479"
"1148",258,"psi",0.15739653787322,0.0156160922745705,0.563904137930803,0.8,"median","qi","-67.146_18.521"
"1149",259,"psi",0.110759548430217,0.00863606668321673,0.554717013588072,0.8,"median","qi","-67.229_18.312"
"1150",260,"psi",0.0797667214189935,0.0052140232754261,0.493820715002403,0.8,"median","qi","-67.229_18.396"
"1151",261,"psi",0.108379559188913,0.00888525675315463,0.515254953578003,0.8,"median","qi","-67.271_18.354"
"1152",262,"psi",0.104788884097825,0.0085392296743764,0.507701008113163,0.8,"median","qi","-67.271_18.396"
"1153",263,"psi",0.291435705221414,0.0512550257825049,0.825511374216225,0.8,"median","qi","-65.812_18.021"
"1154",264,"psi",0.312030444492469,0.0599460043733463,0.82593244089281,0.8,"median","qi","-65.979_17.938"
"1155",265,"psi",0.3308954234015,0.065247970497305,0.838579522837926,0.8,"median","qi","-66.021_17.938"
"1156",266,"psi",0.380860823789194,0.0781406227605033,0.869797925000738,0.8,"median","qi","-66.062_17.938"
"1157",267,"psi",0.357091436944485,0.07141779325002,0.854295987164855,0.8,"median","qi","-66.104_17.896"
"1158",268,"psi",0.404635265038471,0.0855404892511149,0.885227889273018,0.8,"median","qi","-66.104_17.938"
"1159",269,"psi",0.356539841334765,0.07686585224357,0.850497024911832,0.8,"median","qi","-66.146_17.854"
"1160",270,"psi",0.372749950376814,0.0799659618653607,0.862410099680792,0.8,"median","qi","-66.146_17.896"
"1161",271,"psi",0.384410702133508,0.0858662504614172,0.868366713910636,0.8,"median","qi","-66.188_17.896"
"1162",272,"psi",0.397071022043868,0.0928566907266581,0.876297010039197,0.8,"median","qi","-66.229_17.896"
"1163",273,"psi",0.384075374128368,0.0877357422558873,0.865478583090513,0.8,"median","qi","-66.271_17.854"
"1164",274,"psi",0.399652271544138,0.0939179186818021,0.877055633762309,0.8,"median","qi","-66.271_17.896"
"1165",275,"psi",0.468569588218117,0.135754672807198,0.90046391957058,0.8,"median","qi","-66.479_17.854"
"1166",276,"psi",0.521641085151433,0.157810967115082,0.921632679962209,0.8,"median","qi","-66.479_17.896"
"1167",277,"psi",0.516977942622568,0.158420865437667,0.919095620125647,0.8,"median","qi","-66.521_17.896"
"1168",278,"psi",0.510065167148849,0.156850341161242,0.915803612129691,0.8,"median","qi","-66.604_17.938"
"1169",279,"psi",0.810823461335191,0.372095343251542,0.981741410724781,0.8,"median","qi","-66.688_17.938"
"1170",280,"psi",0.804565192544584,0.361421858518352,0.980761503799123,0.8,"median","qi","-66.729_17.938"
"1171",281,"psi",0.803869765498344,0.357691027081926,0.981564867682271,0.8,"median","qi","-66.729_17.979"
"1172",282,"psi",0.448770663984224,0.130778379057818,0.895953245211859,0.8,"median","qi","-66.771_17.979"
"1173",283,"psi",0.4514302550655,0.130639164313635,0.892313171736289,0.8,"median","qi","-66.812_17.938"
"1174",284,"psi",0.433005515501888,0.124624315045757,0.888080403536819,0.8,"median","qi","-66.812_17.979"
"1175",285,"psi",0.451040739756733,0.130514934354066,0.891623141899997,0.8,"median","qi","-66.854_17.938"
"1176",286,"psi",0.439591153890915,0.121727500759551,0.881970664800046,0.8,"median","qi","-66.896_17.896"
"1177",287,"psi",0.493160552946709,0.147097461303455,0.908259093041967,0.8,"median","qi","-66.896_17.938"
"1178",288,"psi",0.453596849898475,0.129227749169606,0.88909185369299,0.8,"median","qi","-66.938_17.896"
"1179",289,"psi",0.509125606431325,0.154213749645984,0.915254549595006,0.8,"median","qi","-66.938_17.938"
"1180",290,"psi",0.593250475859608,0.202939023857307,0.939816008669783,0.8,"median","qi","-66.979_17.938"
"1181",291,"psi",0.489448772651571,0.145104194881038,0.902325008806892,0.8,"median","qi","-67.021_17.896"
"1182",292,"psi",0.551866859654827,0.173389852410723,0.929058465812273,0.8,"median","qi","-67.021_17.938"
"1183",293,"psi",0.472981209918379,0.1370513276223,0.891749603015817,0.8,"median","qi","-67.062_17.854"
"1184",294,"psi",0.514249139859793,0.156768486790348,0.912102410417133,0.8,"median","qi","-67.062_17.896"
"1185",295,"psi",0.561528470134084,0.180080984357911,0.930617419845761,0.8,"median","qi","-67.062_17.938"
"1186",296,"psi",0.477669687452061,0.139220946981688,0.893384795723111,0.8,"median","qi","-67.104_17.854"
"1187",297,"psi",0.527167248109951,0.165087939325929,0.913068392737194,0.8,"median","qi","-67.104_17.896"
"1188",298,"psi",0.723213792357207,0.235528296312916,0.97575025115124,0.8,"median","qi","-67.104_17.938"
"1189",299,"psi",0.53746447738376,0.176861491457069,0.91654330525836,0.8,"median","qi","-67.146_17.896"
"1190",300,"psi",0.500367432942696,0.130134797766316,0.927486297507778,0.8,"median","qi","-67.188_18.062"
"1191",301,"psi",0.269099981463172,0.0485258891017982,0.826679323449065,0.8,"median","qi","-67.188_18.229"
"1192",302,"psi",0.617887265884661,0.241711850732839,0.942085078644298,0.8,"median","qi","-67.229_17.896"
"1193",303,"psi",0.651017647909697,0.261654984276811,0.951331587091722,0.8,"median","qi","-67.229_17.938"
"1194",304,"psi",0.626149167005817,0.242994571377169,0.94687716066402,0.8,"median","qi","-67.229_17.979"
"1195",305,"psi",0.483611638475429,0.124817855580759,0.921664252793699,0.8,"median","qi","-67.229_18.104"
"1196",306,"psi",0.362255511516426,0.0749386199286299,0.873389071156427,0.8,"median","qi","-67.229_18.188"
"1197",307,"psi",0.330286567836345,0.0660404406201535,0.855909857794255,0.8,"median","qi","-67.229_18.229"
"1198",308,"psi",0.598388501129017,0.227853453731597,0.936566193936509,0.8,"median","qi","-67.271_17.896"
"1199",309,"psi",0.623569329418803,0.245156965172326,0.943796326966964,0.8,"median","qi","-67.271_17.938"
"1200",310,"psi",0.51039957487789,0.172040960108098,0.908397923879254,0.8,"median","qi","-67.271_18.021"
"1201",311,"psi",0.76745359076031,0.305515481731005,0.976055796898682,0.8,"median","qi","-67.271_18.062"
"1202",312,"psi",0.450432977274367,0.113228318928105,0.907351956656946,0.8,"median","qi","-67.271_18.104"
"1203",313,"psi",0.654295236536526,0.223416429450631,0.956131744104796,0.8,"median","qi","-67.271_18.146"
"1204",314,"psi",0.572253851006607,0.210904043690002,0.926863220088609,0.8,"median","qi","-67.312_17.896"
"1205",315,"psi",0.599459627558543,0.229203212695241,0.934574931019413,0.8,"median","qi","-67.312_17.938"
"1206",316,"psi",0.57223439762043,0.211752383084938,0.926530705428552,0.8,"median","qi","-67.312_17.979"
"1207",317,"psi",0.508783447840859,0.172580317804108,0.904908569771693,0.8,"median","qi","-67.312_18.021"
"1208",318,"psi",0.408544676421338,0.0997986385267329,0.88240292210078,0.8,"median","qi","-67.312_18.146"
"1209",319,"psi",0.540243253015891,0.193354127678211,0.915287405533325,0.8,"median","qi","-67.354_17.979"
"1210",320,"psi",0.516114860412181,0.179514950979084,0.907243758197496,0.8,"median","qi","-67.354_18.021"
"1211",321,"psi",0.367641886425106,0.0870913858336184,0.857437424756012,0.8,"median","qi","-67.354_18.146"
"1212",322,"psi",0.475841361930339,0.15749697538897,0.892157862728658,0.8,"median","qi","-67.396_18.062"
"1213",323,"psi",0.45773471768206,0.150345071189804,0.883078788136864,0.8,"median","qi","-67.438_18.104"
"1214",324,"psi",0.417301273270082,0.130953346893447,0.856316345464882,0.8,"median","qi","-67.479_18.396"
"1215",325,"psi",0.722787688228784,0.287159173542258,0.964455772519719,0.8,"median","qi","-67.854_18.062"
"1216",326,"psi",0.728633355261351,0.293680584020977,0.965971233356309,0.8,"median","qi","-67.896_18.062"
"1217",327,"psi",0.725487342713528,0.288745016245492,0.965077177756389,0.8,"median","qi","-67.938_18.062"
"1218",328,"psi",0.710183248115906,0.274433320057308,0.962456028580062,0.8,"median","qi","-67.938_18.104"
"1219",329,"psi",0.179524486007856,0.0379613916655322,0.659823352377222,0.8,"median","qi","-64.646_18.312"
"1220",330,"psi",0.432025669168082,0.138944738214098,0.854124593491819,0.8,"median","qi","-64.646_18.354"
"1221",331,"psi",0.428396356682089,0.138306130592098,0.850740287955456,0.8,"median","qi","-64.688_18.312"
"1222",332,"psi",0.414910858891278,0.130458858859682,0.844281354631757,0.8,"median","qi","-64.688_18.354"
"1223",333,"psi",0.424528173539224,0.135657104099592,0.848018533151474,0.8,"median","qi","-64.729_18.312"
"1224",334,"psi",0.234930579485305,0.0471268247305753,0.750030078834562,0.8,"median","qi","-64.729_18.354"
"1225",335,"psi",0.175533743633088,0.0172154285056995,0.787713662885729,0.8,"median","qi","-64.729_18.396"
"1226",336,"psi",0.447734898759814,0.15471827892817,0.854430217496496,0.8,"median","qi","-64.771_18.312"
"1227",337,"psi",0.235864200268596,0.0393130834384557,0.777249293842933,0.8,"median","qi","-64.771_18.354"
"1228",338,"psi",0.456139490847368,0.176420675811404,0.839542667071574,0.8,"median","qi","-64.812_18.354"
"1229",339,"psi",0.0482264419469998,0.00405007349917789,0.31700358450174,0.8,"median","qi","-64.812_18.312"
"1230",340,"psi",0.0344703605706351,0.00265451599702004,0.260077114040864,0.8,"median","qi","-64.854_18.312"
"1231",341,"psi",0.0601310447353416,0.00548340709667186,0.369047868820881,0.8,"median","qi","-64.854_18.354"
"1232",342,"psi",0.152334709970937,0.0154693910949028,0.600807940751908,0.8,"median","qi","-64.896_18.271"
"1233",343,"psi",0.155356027194446,0.0162021810885885,0.595749712239686,0.8,"median","qi","-64.896_18.312"
"1234",344,"psi",0.0583887335933952,0.00542018648179942,0.358411188653011,0.8,"median","qi","-64.896_18.354"
"1235",345,"psi",0.0547268171270998,0.00491138821917892,0.353443718989054,0.8,"median","qi","-64.896_18.396"
"1236",346,"psi",0.110056674879252,0.00963336031901572,0.567119671208661,0.8,"median","qi","-64.938_18.271"
"1237",347,"psi",0.0972576069272385,0.00974125455960717,0.467433086570352,0.8,"median","qi","-64.938_18.312"
"1238",348,"psi",0.0713050432901078,0.00678684595803718,0.384153561011064,0.8,"median","qi","-64.938_18.354"
"1239",349,"psi",0.0619819831592922,0.00577568672280832,0.367475751029594,0.8,"median","qi","-64.938_18.396"
"1240",350,"psi",0.0730680335001887,0.00707574972399417,0.405368580290588,0.8,"median","qi","-64.979_18.312"
"1241",351,"psi",0.0678120077995906,0.00650483527791482,0.39435306543753,0.8,"median","qi","-64.979_18.354"
"1242",352,"psi",0.0591449117467496,0.00552762786650605,0.363022383402094,0.8,"median","qi","-64.979_18.396"
"1243",353,"psi",0.130458667994078,0.0135209865855781,0.563374964194365,0.8,"median","qi","-65.021_18.312"
"1244",354,"psi",0.0629977855096739,0.00602803838848541,0.381653638565563,0.8,"median","qi","-65.021_18.354"
"1245",355,"psi",0.0573743198658281,0.00531588324601079,0.364263111498046,0.8,"median","qi","-65.062_18.354"
"1246",356,"psi",0.0596646032338251,0.00558290937788559,0.371788167151496,0.8,"median","qi","-65.062_18.396"
"1247",357,"psi",0.106409018484269,0.00830516148830034,0.577657306912357,0.8,"median","qi","-64.646_18.229"
"1248",358,"psi",0.1091751826836,0.00856813315801857,0.584654436539408,0.8,"median","qi","-64.688_18.229"
"1249",359,"psi",0.0847456656354157,0.00587013892069694,0.583418147798862,0.8,"median","qi","-64.688_18.271"
"1250",360,"psi",0.105597477147229,0.0082143663426982,0.575564349379343,0.8,"median","qi","-64.729_18.188"
"1251",361,"psi",0.0930559404392841,0.00689762209167825,0.590649580552553,0.8,"median","qi","-64.729_18.271"
"1252",362,"psi",0.126804961113834,0.0106341953768327,0.620277178143993,0.8,"median","qi","-64.771_18.271"
"1253",363,"psi",0.172572704341781,0.0166331267908975,0.648384698718417,0.8,"median","qi","-64.812_18.229"
"1254",364,"psi",0.180494978196965,0.0176878230555716,0.662266893092945,0.8,"median","qi","-64.812_18.271"
"1255",365,"psi",0.172951696563405,0.0166393550868852,0.649906947615065,0.8,"median","qi","-64.854_18.229"
"1256",366,"psi",0.182721493442226,0.0179003118260336,0.666489021264246,0.8,"median","qi","-64.854_18.271"
"1257",367,"psi",0.135692288811949,0.0118744989114313,0.641149395704439,0.8,"median","qi","-64.979_18.271"
"1258",368,"psi",0.114256002635087,0.00977270149256186,0.591257602413879,0.8,"median","qi","-65.104_18.229"
"1259",369,"psi",0.142255990687993,0.0136636257128431,0.594434066823587,0.8,"median","qi","-65.104_18.271"
"1260",370,"psi",0.118096541710743,0.0111690774107551,0.563106359538261,0.8,"median","qi","-65.104_18.312"
"1261",371,"psi",0.127590627545246,0.0123337867061156,0.574541091895309,0.8,"median","qi","-65.146_18.271"
"1262",372,"psi",0.109857157337151,0.0100772508166452,0.55457675966188,0.8,"median","qi","-65.146_18.312"
"1263",373,"psi",0.225849562499996,0.0424839560353318,0.718042171425794,0.8,"median","qi","-64.438_17.812"
"1264",374,"psi",0.361052105770184,0.0744763466433608,0.844240303667133,0.8,"median","qi","-64.479_17.771"
"1265",375,"psi",0.227147190103769,0.0427322111979466,0.722580014627086,0.8,"median","qi","-64.479_17.812"
"1266",376,"psi",0.226076554796082,0.0420408086969903,0.722572367520966,0.8,"median","qi","-64.521_17.729"
"1267",377,"psi",0.360374617562047,0.0755691475079357,0.844219495723698,0.8,"median","qi","-64.521_17.771"
"1268",378,"psi",0.243875322147512,0.0458378726991369,0.744809671503726,0.8,"median","qi","-64.521_17.812"
"1269",379,"psi",0.227943452578162,0.0425599073770358,0.72542415145161,0.8,"median","qi","-64.562_17.729"
"1270",380,"psi",0.226336870840074,0.0417364927417849,0.724065802630821,0.8,"median","qi","-64.562_17.771"
"1271",381,"psi",0.217463317220931,0.0393612356661673,0.716469138752132,0.8,"median","qi","-64.562_17.812"
"1272",382,"psi",0.244117138000757,0.0467205259143067,0.743374717573564,0.8,"median","qi","-64.604_17.729"
"1273",383,"psi",0.220988661485753,0.0407186468267373,0.720301866135526,0.8,"median","qi","-64.604_17.771"
"1274",384,"psi",0.220082780272029,0.040018393720202,0.718949592960858,0.8,"median","qi","-64.604_17.812"
"1275",385,"psi",0.323200746537313,0.0721511508152993,0.789079910920283,0.8,"median","qi","-64.646_17.688"
"1276",386,"psi",0.292318622605819,0.0619613644542196,0.771948574350504,0.8,"median","qi","-64.646_17.729"
"1277",387,"psi",0.219652918223419,0.0408023022470647,0.715785982057922,0.8,"median","qi","-64.646_17.771"
"1278",388,"psi",0.219003543191189,0.0406104515715945,0.715168328692243,0.8,"median","qi","-64.646_17.812"
"1279",389,"psi",0.343982061879321,0.0802522051599126,0.798489466498757,0.8,"median","qi","-64.688_17.688"
"1280",390,"psi",0.251639423362447,0.0510074219915363,0.730862656777827,0.8,"median","qi","-64.688_17.771"
"1281",391,"psi",0.336187725203759,0.0777580551720987,0.798454549586696,0.8,"median","qi","-64.729_17.688"
"1282",392,"psi",0.266543301999982,0.0558175584072786,0.736409951827547,0.8,"median","qi","-64.729_17.771"
"1283",393,"psi",0.339390134675782,0.0787304261889884,0.796699508131138,0.8,"median","qi","-64.771_17.646"
"1284",394,"psi",0.338540118490821,0.0795509811863671,0.806112513943934,0.8,"median","qi","-64.771_17.688"
"1285",395,"psi",0.238430287721308,0.0486482581352233,0.706272279883585,0.8,"median","qi","-64.771_17.771"
"1286",396,"psi",0.353569149327794,0.0839203319991821,0.808189906823654,0.8,"median","qi","-64.812_17.646"
"1287",397,"psi",0.33496337003387,0.0778359070277734,0.80732379935987,0.8,"median","qi","-64.812_17.688"
"1288",398,"psi",0.249303037295214,0.0510292986782245,0.72072619148213,0.8,"median","qi","-64.812_17.771"
"1289",399,"psi",0.370723098319461,0.0897550674820953,0.819725896074204,0.8,"median","qi","-64.854_17.646"
"1290",400,"psi",0.338561231155804,0.0795610743158831,0.80883068459595,0.8,"median","qi","-64.854_17.688"
"1291",401,"psi",0.272169316755041,0.0596558744559782,0.741143724064818,0.8,"median","qi","-64.854_17.771"
"1292",402,"psi",0.36609425770876,0.0872341266403634,0.816969018708928,0.8,"median","qi","-64.896_17.646"
"1293",403,"psi",0.319526346586683,0.0715572125513191,0.790700854264667,0.8,"median","qi","-64.896_17.688"
"1294",404,"psi",0.532790666710248,0.144324863610329,0.911600877970658,0.8,"median","qi","-64.896_17.729"
"1295",405,"psi",0.419496075654121,0.103523073657882,0.856043170166148,0.8,"median","qi","-64.896_17.771"
"1296",406,"psi",0.592347159453883,0.185707299408513,0.939442966913238,0.8,"median","qi","144.646_13.229"
"1297",407,"psi",0.598385988557439,0.187412245092307,0.942887140856361,0.8,"median","qi","144.646_13.271"
"1298",408,"psi",0.595456219005016,0.186429999473928,0.941337107557989,0.8,"median","qi","144.646_13.312"
"1299",409,"psi",0.534295406033391,0.156678612645412,0.926136143690675,0.8,"median","qi","144.646_13.354"
"1300",410,"psi",0.574129649726896,0.173216130362279,0.935410191406113,0.8,"median","qi","144.646_13.396"
"1301",411,"psi",0.521295286337601,0.139259298160537,0.924578628795344,0.8,"median","qi","144.646_13.479"
"1302",412,"psi",0.417269009669548,0.101582944514082,0.907449862487453,0.8,"median","qi","144.688_13.479"
"1303",413,"psi",0.410722242692764,0.0998206109401059,0.904530966508753,0.8,"median","qi","144.729_13.229"
"1304",414,"psi",0.405312580501904,0.09811211195798,0.902008780715127,0.8,"median","qi","144.729_13.271"
"1305",415,"psi",0.545017693159755,0.152155357283422,0.92657558214466,0.8,"median","qi","144.729_13.479"
"1306",416,"psi",0.409056944053755,0.0990440675598653,0.903854681845666,0.8,"median","qi","144.771_13.271"
"1307",417,"psi",0.40215791292509,0.0966055607623722,0.900888186899812,0.8,"median","qi","144.771_13.312"
"1308",418,"psi",0.406779081503233,0.0981403873919997,0.903147382534418,0.8,"median","qi","144.771_13.354"
"1309",419,"psi",0.396033862503067,0.0953905560059439,0.89805253237593,0.8,"median","qi","144.771_13.396"
"1310",420,"psi",0.533933629078149,0.16503850323184,0.927902132471163,0.8,"median","qi","144.771_13.479"
