Information and diagnostics 
=========================== 
Total iter:                       130000 
Burn-in:                          50009 
Thin:                             10 
Num chains:                       3 
Max Rhat:                         1.13 
Min n.eff:                        2864 


Model summary 
============= 
                mean     sd    2.5%     50%   97.5% Rhat n.eff
psi[747]       0.281  0.290   0.003   0.162   0.957 1.00  4376
psi[748]       0.403  0.281   0.026   0.343   0.966 1.00  4445
psi[749]       0.145  0.198   0.003   0.063   0.796 1.00  3878
psi[750]       0.127  0.182   0.003   0.054   0.731 1.00  3912
psi[751]       0.428  0.326   0.009   0.363   0.988 1.00  4422
psi[752]       0.199  0.224   0.006   0.108   0.855 1.00  4061
psi[753]       0.140  0.193   0.003   0.061   0.769 1.00  4100
psi[754]       0.247  0.262   0.005   0.139   0.923 1.00  3837
psi[755]       0.402  0.295   0.018   0.339   0.974 1.00  4505
psi[756]       0.119  0.183   0.002   0.044   0.734 1.00  3861
psi[757]       0.117  0.183   0.002   0.041   0.738 1.00  3461
psi[758]       0.130  0.192   0.002   0.051   0.771 1.00  3759
psi[759]       0.350  0.274   0.018   0.273   0.956 1.00  4480
psi[760]       0.238  0.246   0.008   0.140   0.909 1.00  3918
psi[761]       0.134  0.197   0.002   0.051   0.785 1.00  3954
psi[762]       0.175  0.231   0.002   0.072   0.873 1.00  4106
psi[763]       0.196  0.226   0.005   0.104   0.872 1.00  3871
psi[764]       0.201  0.232   0.005   0.104   0.878 1.00  3646
psi[765]       0.347  0.275   0.018   0.269   0.955 1.00  4366
psi[766]       0.147  0.205   0.002   0.061   0.807 1.00  4146
psi[767]       0.146  0.205   0.002   0.060   0.815 1.00  4140
psi[768]       0.209  0.235   0.005   0.112   0.887 1.00  3744
psi[769]       0.268  0.256   0.010   0.173   0.925 1.00  3963
psi[770]       0.144  0.199   0.003   0.062   0.788 1.00  3610
psi[771]       0.191  0.227   0.005   0.095   0.870 1.00  3656
psi[772]       0.194  0.227   0.005   0.099   0.871 1.00  3559
psi[773]       0.151  0.209   0.002   0.062   0.823 1.00  3898
psi[774]       0.240  0.248   0.007   0.141   0.909 1.00  3972
psi[775]       0.524  0.249   0.104   0.512   0.968 1.00 11221
psi[776]       0.621  0.236   0.157   0.640   0.982 1.00 11152
psi[777]       0.431  0.213   0.113   0.397   0.915 1.00 11659
psi[778]       0.325  0.209   0.061   0.274   0.866 1.00 12227
psi[779]       0.713  0.171   0.347   0.732   0.979 1.00 10581
psi[780]       0.463  0.208   0.138   0.434   0.924 1.00 11710
psi[781]       0.341  0.208   0.070   0.292   0.874 1.00 12120
psi[782]       0.856  0.128   0.518   0.894   0.995 1.00 11466
psi[783]       0.888  0.106   0.597   0.921   0.996 1.00 11116
psi[784]       0.839  0.132   0.499   0.875   0.993 1.00 11119
psi[785]       0.600  0.195   0.239   0.599   0.962 1.00 11546
psi[786]       0.395  0.222   0.077   0.354   0.906 1.00 11933
psi[787]       0.801  0.149   0.439   0.834   0.990 1.00 11382
psi[788]       0.836  0.126   0.521   0.866   0.992 1.00 11276
psi[789]       0.881  0.113   0.574   0.916   0.996 1.00 11635
psi[790]       0.856  0.123   0.533   0.891   0.994 1.00 11130
psi[791]       0.743  0.161   0.386   0.765   0.983 1.00 10593
psi[792]       0.452  0.223   0.114   0.418   0.933 1.00 12455
psi[793]       0.600  0.228   0.170   0.607   0.976 1.00 11333
psi[794]       0.705  0.167   0.353   0.719   0.976 1.00 12855
psi[795]       0.782  0.147   0.443   0.808   0.987 1.00 10595
psi[796]       0.354  0.210   0.075   0.307   0.881 1.00 12269
psi[797]       0.664  0.196   0.260   0.681   0.975 1.00 11426
psi[798]       0.693  0.205   0.252   0.722   0.986 1.00 11467
psi[799]       0.398  0.205   0.109   0.357   0.896 1.00 13009
psi[800]       0.536  0.201   0.195   0.520   0.946 1.00 12786
psi[801]       0.730  0.161   0.386   0.747   0.981 1.00 13580
psi[802]       0.435  0.213   0.116   0.399   0.918 1.00 12412
psi[803]       0.400  0.231   0.076   0.354   0.923 1.00 11843
psi[804]       0.475  0.254   0.080   0.447   0.960 1.00 11162
psi[805]       0.100  0.163   0.000   0.036   0.651 1.00 13115
psi[806]       0.114  0.174   0.000   0.044   0.695 1.00 13108
psi[807]       0.093  0.163   0.000   0.029   0.654 1.00 12782
psi[808]       0.125  0.204   0.000   0.034   0.816 1.00 12901
psi[809]       0.120  0.181   0.000   0.047   0.719 1.00 12826
psi[810]       0.116  0.179   0.000   0.044   0.715 1.00 12932
psi[811]       0.112  0.174   0.000   0.043   0.688 1.00 13254
psi[812]       0.126  0.186   0.000   0.048   0.726 1.00 12794
psi[813]       0.629  0.269   0.119   0.655   0.996 1.00  9782
psi[814]       0.742  0.229   0.224   0.803   0.999 1.00  9902
psi[815]       0.740  0.227   0.222   0.797   0.998 1.00 10518
psi[816]       0.634  0.269   0.126   0.661   0.997 1.00  9481
psi[817]       0.608  0.275   0.103   0.627   0.996 1.00  9616
psi[818]       0.752  0.224   0.234   0.815   0.999 1.00 10202
psi[819]       0.701  0.245   0.181   0.751   0.998 1.00  9901
psi[820]       0.538  0.293   0.072   0.521   0.994 1.00  8984
psi[821]       0.421  0.307   0.030   0.341   0.988 1.00  8616
psi[822]       0.710  0.241   0.190   0.763   0.998 1.00  9754
psi[823]       0.657  0.263   0.141   0.695   0.997 1.00  9326
psi[824]       0.505  0.301   0.055   0.469   0.993 1.00  8759
psi[825]       0.599  0.278   0.103   0.612   0.996 1.00  9237
psi[826]       0.541  0.294   0.072   0.524   0.994 1.00  8968
psi[827]       0.462  0.305   0.041   0.406   0.991 1.00  8440
psi[828]       0.465  0.305   0.043   0.409   0.991 1.00  8477
psi[829]       0.153  0.233   0.000   0.044   0.881 1.00  4685
psi[830]       0.175  0.241   0.000   0.063   0.894 1.00  4700
psi[831]       0.173  0.240   0.000   0.062   0.898 1.00  5221
psi[832]       0.122  0.204   0.000   0.032   0.815 1.00  5278
psi[833]       0.210  0.261   0.001   0.090   0.929 1.00  4851
psi[834]       0.147  0.224   0.000   0.045   0.862 1.00  5005
psi[835]       0.120  0.207   0.000   0.028   0.809 1.00  4816
psi[836]       0.354  0.323   0.002   0.245   0.984 1.00  4852
psi[837]       0.167  0.245   0.000   0.051   0.900 1.00  4698
psi[838]       0.117  0.204   0.000   0.026   0.802 1.00  4916
psi[839]       0.289  0.304   0.001   0.159   0.971 1.00  4717
psi[840]       0.286  0.294   0.002   0.168   0.966 1.00  5007
psi[841]       0.126  0.207   0.000   0.035   0.813 1.00  4841
psi[842]       0.320  0.312   0.002   0.201   0.977 1.00  4583
psi[843]       0.282  0.292   0.002   0.165   0.964 1.00  5219
psi[844]       0.208  0.261   0.001   0.089   0.926 1.00  4849
psi[845]       0.474  0.331   0.006   0.453   0.993 1.00  6109
psi[846]       0.425  0.323   0.005   0.369   0.988 1.00  5335
psi[847]       0.272  0.289   0.002   0.152   0.963 1.00  5396
psi[848]       0.433  0.331   0.004   0.382   0.989 1.00  5184
psi[849]       0.325  0.308   0.002   0.215   0.974 1.00  4780
psi[850]       0.213  0.262   0.001   0.094   0.933 1.00  5162
psi[851]       0.175  0.241   0.000   0.064   0.903 1.00  5122
psi[852]       0.645  0.244   0.160   0.671   0.991 1.00  9922
psi[853]       0.702  0.226   0.207   0.745   0.994 1.00  9992
psi[854]       0.605  0.254   0.132   0.620   0.989 1.00 10483
psi[855]       0.635  0.247   0.148   0.661   0.991 1.00 11758
psi[856]       0.632  0.250   0.137   0.660   0.991 1.00 13173
psi[857]       0.690  0.247   0.159   0.742   0.996 1.00  7721
psi[858]       0.841  0.166   0.396   0.900   0.999 1.00 12777
psi[859]       0.779  0.206   0.276   0.844   0.998 1.00 13343
psi[860]       0.825  0.177   0.362   0.887   0.998 1.00 12922
psi[861]       0.790  0.196   0.307   0.851   0.998 1.00 12778
psi[862]       0.813  0.182   0.349   0.874   0.998 1.00 13120
psi[863]       0.801  0.189   0.327   0.861   0.998 1.00 13376
psi[864]       0.297  0.304   0.002   0.172   0.980 1.00  9330
psi[865]       0.426  0.331   0.006   0.355   0.995 1.00 10947
psi[866]       0.234  0.280   0.001   0.106   0.955 1.00  9307
psi[867]       0.339  0.318   0.003   0.224   0.986 1.00 10744
psi[868]       0.382  0.219   0.081   0.335   0.912 1.00 11113
psi[869]       0.525  0.208   0.174   0.508   0.949 1.00 11926
psi[870]       0.262  0.193   0.045   0.206   0.813 1.00 12128
psi[871]       0.400  0.213   0.094   0.359   0.902 1.00 12090
psi[872]       0.588  0.206   0.203   0.586   0.962 1.00 10869
psi[873]       0.416  0.213   0.107   0.376   0.918 1.00 12409
psi[874]       0.433  0.242   0.075   0.395   0.948 1.00 10594
psi[875]       0.635  0.200   0.235   0.647   0.972 1.00 12238
psi[876]       0.682  0.196   0.263   0.706   0.979 1.00 13098
psi[877]       0.560  0.223   0.159   0.554   0.969 1.00 11103
psi[878]       0.612  0.194   0.242   0.613   0.967 1.00 12714
psi[879]       0.694  0.214   0.220   0.733   0.986 1.00 14065
psi[880]       0.511  0.209   0.164   0.490   0.947 1.00 12435
psi[881]       0.451  0.214   0.121   0.420   0.924 1.00 12468
psi[882]       0.594  0.195   0.228   0.591   0.961 1.00 12749
psi[883]       0.444  0.215   0.118   0.412   0.930 1.00 11745
psi[884]       0.531  0.207   0.176   0.515   0.949 1.00 12748
psi[885]       0.198  0.224   0.005   0.108   0.837 1.00 11687
psi[886]       0.428  0.215   0.109   0.393   0.923 1.00 11889
psi[887]       0.500  0.234   0.113   0.482   0.955 1.00 11320
psi[888]       0.537  0.198   0.195   0.522   0.945 1.00 14200
psi[889]       0.503  0.207   0.164   0.481   0.944 1.00 12510
psi[890]       0.608  0.215   0.189   0.618   0.969 1.00 10193
sigma.alpha    2.232  0.707   1.099   2.151   3.831 1.00  2864
sigma.det      0.811  0.316   0.341   0.760   1.563 1.00 10540
y.new[1]       0.047  0.240   0.000   0.000   1.000 1.00 22372
y.new[2]       0.061  0.240   0.000   0.000   1.000 1.00 24000
y.new[3]       0.099  0.557   0.000   0.000   2.000 1.00 23622
y.new[4]       1.489  1.070   0.000   1.000   4.000 1.00 24000
y.new[5]       0.026  0.160   0.000   0.000   1.000 1.00 24000
y.new[6]       1.184  0.945   0.000   1.000   3.000 1.00 24000
y.new[7]       0.591  0.653   0.000   0.000   2.000 1.00 23493
y.new[8]       0.047  0.306   0.000   0.000   1.000 1.00 23144
y.new[9]       0.190  0.392   0.000   0.000   1.000 1.00 24939
y.new[10]      0.036  0.335   0.000   0.000   0.000 1.01 23732
y.new[11]      0.101  0.477   0.000   0.000   2.000 1.00 23710
y.new[12]      1.490  1.067   0.000   1.000   4.000 1.00 23470
y.new[13]      0.278  0.448   0.000   0.000   1.000 1.00 24000
y.new[14]      2.678  1.493   0.000   3.000   6.000 1.00 24770
y.new[15]      0.598  0.653   0.000   1.000   2.000 1.00 24000
y.new[16]      0.018  0.240   0.000   0.000   0.000 1.01 22408
y.new[17]      0.331  0.712   0.000   0.000   2.000 1.00 23604
y.new[18]      0.296  0.456   0.000   0.000   1.000 1.00 25512
y.new[19]      0.044  0.325   0.000   0.000   0.000 1.00 23162
y.new[20]      1.497  1.068   0.000   1.000   4.000 1.00 24000
y.new[21]      0.593  0.653   0.000   0.000   2.000 1.00 23176
y.new[22]      0.025  0.297   0.000   0.000   0.000 1.01 23502
y.new[23]      0.348  0.842   0.000   0.000   3.000 1.00 24696
y.new[24]      0.075  0.361   0.000   0.000   1.000 1.00 24397
y.new[25]      0.101  0.447   0.000   0.000   2.000 1.00 23644
y.new[26]      0.021  0.229   0.000   0.000   0.000 1.00 24000
y.new[27]      0.172  0.538   0.000   0.000   2.000 1.00 23678
y.new[28]      0.023  0.254   0.000   0.000   0.000 1.00 23225
y.new[29]      0.082  0.274   0.000   0.000   1.000 1.00 23629
y.new[30]      0.020  0.240   0.000   0.000   0.000 1.01 23292
y.new[31]      1.483  1.068   0.000   1.000   4.000 1.00 24643
y.new[32]      0.894  0.813   0.000   1.000   3.000 1.00 24000
y.new[33]      0.032  0.220   0.000   0.000   0.000 1.00 23125
y.new[34]      0.064  0.244   0.000   0.000   1.000 1.00 24000
y.new[35]      0.001  0.070   0.000   0.000   0.000 1.05 21511
y.new[36]      0.003  0.092   0.000   0.000   0.000 1.07 24000
y.new[37]      0.003  0.083   0.000   0.000   0.000 1.01 22334
y.new[38]      0.011  0.215   0.000   0.000   0.000 1.01 21687
y.new[39]      0.009  0.095   0.000   0.000   0.000 1.00 22997
y.new[40]      0.034  0.227   0.000   0.000   0.000 1.00 24000
y.new[41]      2.685  1.242   0.000   3.000   5.000 1.00 24000
y.new[42]      0.001  0.060   0.000   0.000   0.000 1.06 24000
y.new[43]      2.680  1.242   0.000   3.000   5.000 1.00 24000
y.new[44]      0.010  0.097   0.000   0.000   0.000 1.00 22863
y.new[45]      0.077  0.267   0.000   0.000   1.000 1.00 24000
y.new[46]      0.017  0.178   0.000   0.000   0.000 1.01 24000
y.new[47]      0.012  0.109   0.000   0.000   0.000 1.00 23917
y.new[48]      0.010  0.100   0.000   0.000   0.000 1.00 24000
y.new[49]      0.014  0.208   0.000   0.000   0.000 1.00 23336
y.new[50]      0.015  0.145   0.000   0.000   0.000 1.00 22519
y.new[51]      0.043  0.202   0.000   0.000   1.000 1.00 23472
y.new[52]      0.009  0.095   0.000   0.000   0.000 1.00 24000
y.new[53]      0.014  0.181   0.000   0.000   0.000 1.00 21619
y.new[54]      1.077  0.729   0.000   1.000   2.000 1.00 24241
y.new[55]      0.008  0.090   0.000   0.000   0.000 1.00 23702
y.new[56]      0.030  0.279   0.000   0.000   0.000 1.00 23237
y.new[57]      0.007  0.125   0.000   0.000   0.000 1.00 23215
y.new[58]      0.021  0.176   0.000   0.000   0.000 1.01 23745
y.new[59]      2.153  1.080   0.000   2.000   4.000 1.00 24265
y.new[60]      0.004  0.101   0.000   0.000   0.000 1.03 23722
y.new[61]      0.010  0.194   0.000   0.000   0.000 1.01 24000
y.new[62]      0.163  0.467   0.000   0.000   2.000 1.00 24560
y.new[63]      0.017  0.156   0.000   0.000   0.000 1.00 21850
y.new[64]      0.019  0.212   0.000   0.000   0.000 1.00 24000
y.new[65]      0.105  0.382   0.000   0.000   2.000 1.00 23546
y.new[66]      0.024  0.157   0.000   0.000   0.000 1.00 23832
y.new[67]      0.034  0.197   0.000   0.000   1.000 1.00 23093
y.new[68]      0.013  0.111   0.000   0.000   0.000 1.00 24000
y.new[69]      0.102  0.330   0.000   0.000   1.000 1.00 24009
y.new[70]      0.063  0.281   0.000   0.000   1.000 1.00 21966
y.new[71]      0.018  0.133   0.000   0.000   0.000 1.00 23748
y.new[72]      0.026  0.170   0.000   0.000   0.000 1.00 24000
y.new[73]      0.082  0.345   0.000   0.000   1.000 1.00 22203
y.new[74]      0.194  0.528   0.000   0.000   2.000 1.00 23226
y.new[75]      0.038  0.204   0.000   0.000   1.000 1.00 23478
y.new[76]      0.103  0.329   0.000   0.000   1.000 1.00 23725
y.new[77]      0.036  0.200   0.000   0.000   1.000 1.00 23951
y.new[78]      0.051  0.265   0.000   0.000   1.000 1.00 22296
y.new[79]      0.017  0.129   0.000   0.000   0.000 1.00 23487
y.new[80]      0.208  0.488   0.000   0.000   2.000 1.00 23672
y.new[81]      0.075  0.263   0.000   0.000   1.000 1.00 23603
y.new[82]      0.012  0.108   0.000   0.000   0.000 1.00 23672
y.new[83]      0.176  0.502   0.000   0.000   2.000 1.00 24000
y.new[84]      0.766  0.945   0.000   1.000   3.000 1.00 19379
y.new[85]      0.302  0.553   0.000   0.000   2.000 1.00 22407
y.new[86]      0.152  0.397   0.000   0.000   1.000 1.00 24000
y.new[87]      0.011  0.106   0.000   0.000   0.000 1.00 23459
y.new[88]      0.139  0.480   0.000   0.000   2.000 1.00 21245
y.new[89]      0.057  0.240   0.000   0.000   1.000 1.00 24000
y.new[90]      0.458  0.694   0.000   0.000   2.000 1.00 22168
y.new[91]      0.047  0.227   0.000   0.000   1.000 1.00 24000
y.new[92]      0.227  0.594   0.000   0.000   2.000 1.00 22596
y.new[93]      0.103  0.319   0.000   0.000   1.000 1.00 24451
y.new[94]      0.061  0.240   0.000   0.000   1.000 1.00 23005
y.new[95]      0.078  0.330   0.000   0.000   1.000 1.00 21043
y.new[96]      0.166  0.426   0.000   0.000   1.000 1.00 24001
y.new[97]      0.192  0.437   0.000   0.000   1.000 1.00 24000
y.new[98]      0.043  0.217   0.000   0.000   1.000 1.00 24113
y.new[99]      0.095  0.336   0.000   0.000   1.000 1.00 24000
y.new[100]     0.112  0.332   0.000   0.000   1.000 1.00 24000
y.new[101]     0.032  0.184   0.000   0.000   1.000 1.00 23213
y.new[102]     0.055  0.228   0.000   0.000   1.000 1.00 23601
y.new[103]     0.117  0.350   0.000   0.000   1.000 1.00 24295
y.new[104]     0.002  0.041   0.000   0.000   0.000 1.00 24000
y.new[105]     0.002  0.046   0.000   0.000   0.000 1.00 23265
y.new[106]     0.004  0.065   0.000   0.000   0.000 1.01 23652
y.new[107]     0.002  0.042   0.000   0.000   0.000 1.01 23169
y.new[108]     0.000  0.022   0.000   0.000   0.000 1.11 24000
y.new[109]     0.004  0.064   0.000   0.000   0.000 1.00 23579
y.new[110]     0.003  0.055   0.000   0.000   0.000 1.02 24000
y.new[111]     0.002  0.047   0.000   0.000   0.000 1.12 24000
y.new[112]     0.002  0.053   0.000   0.000   0.000 1.03 20692
y.new[113]     0.002  0.045   0.000   0.000   0.000 1.01 21353
y.new[114]     0.001  0.027   0.000   0.000   0.000 1.03 24000
y.new[115]     0.001  0.032   0.000   0.000   0.000 1.13 22560
y.new[116]     0.000  0.019   0.000   0.000   0.000 1.04 24000
y.new[117]     0.004  0.070   0.000   0.000   0.000 1.00 23654
y.new[118]     0.010  0.114   0.000   0.000   0.000 1.01 23041
y.new[119]     0.013  0.150   0.000   0.000   0.000 1.01 24000
y.new[120]     0.010  0.124   0.000   0.000   0.000 1.00 24000
y.new[121]     0.005  0.079   0.000   0.000   0.000 1.01 22531
y.new[122]     0.009  0.106   0.000   0.000   0.000 1.01 23635
y.new[123]     0.006  0.082   0.000   0.000   0.000 1.00 23349
y.new[124]     0.007  0.095   0.000   0.000   0.000 1.00 22495
y.new[125]     0.005  0.067   0.000   0.000   0.000 1.00 23745
y.new[126]     0.001  0.035   0.000   0.000   0.000 1.03 24000
y.new[127]     0.000  0.018   0.000   0.000   0.000 1.02 24000
y.new[128]     0.000  0.019   0.000   0.000   0.000 1.01 24000
y.new[129]     0.001  0.034   0.000   0.000   0.000 1.01 21341
y.new[130]     0.012  0.119   0.000   0.000   0.000 1.00 24000
y.new[131]     0.013  0.129   0.000   0.000   0.000 1.01 24000
y.new[132]     0.017  0.156   0.000   0.000   0.000 1.00 24000
y.new[133]     0.012  0.128   0.000   0.000   0.000 1.00 22899
y.new[134]     0.010  0.109   0.000   0.000   0.000 1.00 22303
y.new[135]     0.012  0.137   0.000   0.000   0.000 1.00 23560
y.new[136]     0.014  0.140   0.000   0.000   0.000 1.01 23806
y.new[137]     0.022  0.204   0.000   0.000   0.000 1.00 23711
y.new[138]     0.029  0.225   0.000   0.000   0.000 1.00 22741
y.new[139]     0.017  0.153   0.000   0.000   0.000 1.00 24000
y.new[140]     0.014  0.127   0.000   0.000   0.000 1.00 22756
y.new[141]     0.004  0.063   0.000   0.000   0.000 1.00 23126
y.new[142]     0.002  0.041   0.000   0.000   0.000 1.04 21639
y.new[143]     0.011  0.103   0.000   0.000   0.000 1.00 24000
y.new[144]     0.005  0.073   0.000   0.000   0.000 1.01 24000
y.new[145]     0.056  0.229   0.000   0.000   1.000 1.00 24000
y.new[146]     0.236  0.486   0.000   0.000   2.000 1.00 24000
y.new[147]     0.166  0.419   0.000   0.000   1.000 1.00 22634
y.new[148]     0.114  0.334   0.000   0.000   1.000 1.00 22941
y.new[149]     0.311  0.535   0.000   0.000   2.000 1.00 22427
y.new[150]     0.110  0.333   0.000   0.000   1.000 1.00 24000
y.new[151]     0.161  0.410   0.000   0.000   1.000 1.00 22417
y.new[152]     0.069  0.253   0.000   0.000   1.000 1.00 24000
y.new[153]     0.054  0.226   0.000   0.000   1.000 1.00 24000
y.new[154]     0.158  0.388   0.000   0.000   1.000 1.00 24000
y.new[155]     0.065  0.246   0.000   0.000   1.000 1.00 23802
y.new[156]     0.059  0.236   0.000   0.000   1.000 1.00 23034
y.new[157]     0.105  0.325   0.000   0.000   1.000 1.00 23863
y.new[158]     0.134  0.378   0.000   0.000   1.000 1.00 23432
y.new[159]     0.087  0.298   0.000   0.000   1.000 1.00 23313
y.new[160]     0.123  0.364   0.000   0.000   1.000 1.00 24000
y.new[161]     0.173  0.456   0.000   0.000   2.000 1.00 21490
y.new[162]     0.043  0.204   0.000   0.000   1.000 1.00 23065
y.new[163]     0.162  0.412   0.000   0.000   1.000 1.00 24000
y.new[164]     0.106  0.325   0.000   0.000   1.000 1.00 24393
y.new[165]     0.201  0.489   0.000   0.000   2.000 1.00 22215
y.new[166]     0.287  0.590   0.000   0.000   2.000 1.00 23091
y.new[167]     0.213  0.462   0.000   0.000   1.000 1.00 24000
y.new[168]     1.445  1.236   0.000   1.000   4.000 1.00 20344
y.new[169]     0.820  0.888   0.000   1.000   3.000 1.00 21497
y.new[170]     0.422  0.807   0.000   0.000   3.000 1.00 23043
y.new[171]     0.280  0.567   0.000   0.000   2.000 1.00 23246
y.new[172]     0.254  0.582   0.000   0.000   2.000 1.00 23619
y.new[173]     0.192  0.480   0.000   0.000   2.000 1.00 23199
y.new[174]     1.026  1.006   0.000   1.000   3.000 1.00 21698
y.new[175]     0.118  0.341   0.000   0.000   1.000 1.00 22516
y.new[176]     0.227  0.518   0.000   0.000   2.000 1.00 24862
y.new[177]     0.132  0.376   0.000   0.000   1.000 1.00 24224
y.new[178]     0.305  0.707   0.000   0.000   2.000 1.00 19833
y.new[179]     0.817  0.889   0.000   1.000   3.000 1.00 22514
y.new[180]     1.530  1.265   0.000   1.000   4.000 1.00 20872
y.new[181]     0.098  0.315   0.000   0.000   1.000 1.00 24000
y.new[182]     0.121  0.363   0.000   0.000   1.000 1.00 23059
y.new[183]     0.215  0.509   0.000   0.000   2.000 1.00 23600
y.new[184]     0.915  0.943   0.000   1.000   3.000 1.00 22029
y.new[185]     0.244  0.615   0.000   0.000   2.000 1.00 22309
y.new[186]     0.164  0.451   0.000   0.000   2.000 1.00 23569
y.new[187]     0.053  0.223   0.000   0.000   1.000 1.00 23526
y.new[188]     0.816  0.894   0.000   1.000   3.000 1.00 23390
y.new[189]     0.271  0.697   0.000   0.000   2.000 1.00 21482
y.new[190]     0.047  0.211   0.000   0.000   1.000 1.00 24000
y.new[191]     0.160  0.426   0.000   0.000   1.000 1.00 23312
y.new[192]     0.172  0.444   0.000   0.000   1.000 1.00 23078
y.new[193]     0.813  0.882   0.000   1.000   3.000 1.00 21924
y.new[194]     0.091  0.303   0.000   0.000   1.000 1.00 23829
y.new[195]     0.246  0.566   0.000   0.000   2.000 1.00 22646
y.new[196]     0.022  0.148   0.000   0.000   0.000 1.00 24000
y.new[197]     0.095  0.323   0.000   0.000   1.000 1.00 23430
y.new[198]     0.075  0.291   0.000   0.000   1.000 1.00 23749
y.new[199]     0.017  0.128   0.000   0.000   0.000 1.00 21668
y.new[200]     0.028  0.166   0.000   0.000   1.000 1.00 22392
y.new[201]     0.019  0.135   0.000   0.000   0.000 1.00 24000
y.new[202]     0.069  0.279   0.000   0.000   1.000 1.00 21844
y.new[203]     0.034  0.188   0.000   0.000   1.000 1.00 23817
y.new[204]     0.029  0.167   0.000   0.000   1.000 1.00 23391
y.new[205]     1.563  1.421   0.000   1.000   5.000 1.00 18630
y.new[206]     0.020  0.138   0.000   0.000   0.000 1.00 24000
y.new[207]     0.041  0.207   0.000   0.000   1.000 1.00 24000
y.new[208]     0.049  0.223   0.000   0.000   1.000 1.00 23722
y.new[209]     0.023  0.151   0.000   0.000   0.000 1.00 23676
y.new[210]     0.174  0.480   0.000   0.000   2.000 1.00 21754
y.new[211]     0.068  0.267   0.000   0.000   1.000 1.00 22763
y.new[212]     0.018  0.131   0.000   0.000   0.000 1.00 24000
y.new[213]     0.132  0.390   0.000   0.000   1.000 1.00 24000
y.new[214]     0.077  0.293   0.000   0.000   1.000 1.00 23335
y.new[215]     0.075  0.282   0.000   0.000   1.000 1.00 22714
y.new[216]     0.022  0.147   0.000   0.000   0.000 1.00 23464
y.new[217]     0.024  0.154   0.000   0.000   0.000 1.00 23727
y.new[218]     0.020  0.138   0.000   0.000   0.000 1.00 24000
y.new[219]     0.138  0.371   0.000   0.000   1.000 1.00 24000
y.new[220]     0.065  0.246   0.000   0.000   1.000 1.00 23413
y.new[221]     0.110  0.336   0.000   0.000   1.000 1.00 23699
y.new[222]     0.074  0.280   0.000   0.000   1.000 1.00 23392
y.new[223]     0.057  0.231   0.000   0.000   1.000 1.00 24000
y.new[224]     0.263  0.524   0.000   0.000   2.000 1.00 23690
y.new[225]     0.162  0.401   0.000   0.000   1.000 1.00 23189
y.new[226]     0.192  0.493   0.000   0.000   2.000 1.00 23102
y.new[227]     0.019  0.138   0.000   0.000   0.000 1.00 23415
y.new[228]     0.081  0.285   0.000   0.000   1.000 1.00 24474
y.new[229]     0.391  0.629   0.000   0.000   2.000 1.00 21258
y.new[230]     0.128  0.405   0.000   0.000   1.000 1.00 22219
y.new[231]     0.182  0.456   0.000   0.000   1.000 1.00 23738
y.new[232]     0.060  0.238   0.000   0.000   1.000 1.00 24000
y.new[233]     0.063  0.242   0.000   0.000   1.000 1.00 23964
y.new[234]     0.056  0.230   0.000   0.000   1.000 1.00 24000
y.new[235]     0.090  0.308   0.000   0.000   1.000 1.00 23514
y.new[236]     0.099  0.310   0.000   0.000   1.000 1.00 24451
y.new[237]     0.058  0.233   0.000   0.000   1.000 1.00 24000
y.new[238]     0.102  0.325   0.000   0.000   1.000 1.00 24000
y.new[239]     0.193  0.441   0.000   0.000   1.000 1.00 24000
y.new[240]     0.265  0.510   0.000   0.000   2.000 1.00 24000
y.new[241]     0.038  0.190   0.000   0.000   1.000 1.00 24000
y.new[242]     0.090  0.312   0.000   0.000   1.000 1.00 22889
y.new[243]     0.351  0.796   0.000   0.000   3.000 1.00 18032
y.new[244]     0.060  0.237   0.000   0.000   1.000 1.00 24000
y.new[245]     0.173  0.440   0.000   0.000   1.000 1.00 23831
y.new[246]     0.035  0.184   0.000   0.000   1.000 1.00 22550
y.new[247]     0.028  0.165   0.000   0.000   1.000 1.00 24000
y.new[248]     0.031  0.173   0.000   0.000   1.000 1.00 23000
y.new[249]     0.033  0.178   0.000   0.000   1.000 1.00 24000
y.new[250]     0.022  0.146   0.000   0.000   0.000 1.00 21934
y.new[251]     0.059  0.282   0.000   0.000   1.000 1.00 22754
y.new[252]     0.023  0.149   0.000   0.000   0.000 1.00 22831
y.new[253]     0.026  0.160   0.000   0.000   1.000 1.00 24000
y.new[254]     0.036  0.187   0.000   0.000   1.000 1.00 22191
y.new[255]     0.042  0.200   0.000   0.000   1.000 1.00 22583
y.new[256]     0.059  0.254   0.000   0.000   1.000 1.00 23505
y.new[257]     0.025  0.158   0.000   0.000   1.000 1.00 24000
y.new[258]     0.058  0.250   0.000   0.000   1.000 1.00 22553
y.new[259]     1.152  1.130   0.000   1.000   4.000 1.00 22589
y.new[260]     0.107  0.375   0.000   0.000   1.000 1.00 23749
y.new[261]     1.440  1.302   0.000   1.000   4.000 1.00 22759
y.new[262]     0.036  0.187   0.000   0.000   1.000 1.00 24000
y.new[263]     0.075  0.276   0.000   0.000   1.000 1.00 23078
y.new[264]     0.037  0.189   0.000   0.000   1.000 1.00 24000
y.new[265]     0.125  0.344   0.000   0.000   1.000 1.00 24422
y.new[266]     0.110  0.326   0.000   0.000   1.000 1.00 23722
